3476,596131,1737
X,1558823476,596247,1616
X,1558823477,596220,553
X,1558823477,596383,1448
X,1558823478,596376,1122
X,1558823479,596338,1271
X,1558823479,596307,608
X,1558823480,596242,1491
X,1558823480,596199,1217
X,1558823481,596280,1224
X,1558823481,596258,1824
X,1558823482,596292,1161
X,1558823483,596232,1461
X,1558823483,596317,1201
X,1558823484,596265,1220
X,1558823484,596286,1080
X,1558823485,596328,1760
X,1558823485,596262,3755
X,1558823486,596390,2210
P,1558823486,5180
X,1558823487,596216,748
X,1558823487,596293,973
X,1558823488,596336,1277
X,1558823488,596347,1128
X,1558823489,596284,1233
X,1558823489,596333,1772
X,1558823490,596266,2064
X,1558823491,596396,2383
X,1558823491,596342,1404
X,1558823492,596373,1339
X,1558823492,596316,541
X,1558823493,596361,772
X,1558823493,596379,758
X,1558823494,596350,1295
X,1558823494,596342,1260
X,1558823495,596407,1662
X,1558823496,596384,1284
X,1558823496,596405,1381
X,1558823497,596400,809
X,1558823497,596430,1357
X,1558823498,596461,1258
X,1558823498,596482,1221
X,1558823499,596534,1454
X,1558823500,596531,1897
X,1558823500,596385,1493
X,1558823501,596472,1634
X,1558823501,596458,1352
X,1558823502,596500,1403
X,1558823502,596481,1678
X,1558823503,596459,1268
X,1558823504,596473,1200
X,1558823504,596383,717
X,1558823505,596454,890
X,1558823505,596388,1313
X,1558823506,596477,1401
X,1558823506,596410,1134
X,1558823507,596444,1085
X,1558823508,596440,1712
X,1558823508,596414,999
A,1558823508,596286,318
T,1558823508,2859
X,1558823510,596390,1933
X,1558823510,596398,2043
X,1558823510,596469,944
X,1558823511,596366,938
X,1558823511,596319,882
X,1558823512,596350,989
X,1558823512,596315,527
X,1558823513,596465,1250
X,1558823514,596425,639
X,1558823514,596359,1566
X,1558823515,596465,1733
X,1558823515,596419,1054
P,1558823515,5182
X,1558823516,596378,1410
X,1558823516,596431,1201
X,1558823517,596395,937
X,1558823518,596459,1624
X,1558823518,596502,1427
X,1558823519,596412,2471
X,1558823519,596305,1611
X,1558823520,596339,1321
X,1558823520,596333,558
X,1558823521,596334,1022
X,1558823522,596360,1477
X,1558823522,596386,1450
X,1558823523,596362,1229
X,1558823523,596482,1959
X,1558823524,596447,1019
X,1558823524,596411,744
X,1558823525,596438,1341
X,1558823526,596441,853
X,1558823526,596356,1355
X,1558823527,596453,1168
X,1558823527,596459,1153
X,1558823528,596483,2193
X,1558823528,596437,1227
X,1558823529,596440,1321
X,1558823529,596976,4536
X,1558823530,594470,11598
X,1558823531,596455,1242
X,1558823531,596502,1816
X,1558823532,596434,1040
X,1558823532,596379,1626
X,1558823533,596416,966
X,1558823533,596398,1584
X,1558823534,596358,1313
X,1558823535,596092,8642
X,1558823535,596468,3202
X,1558823536,596621,1896
X,1558823536,596531,906
X,1558823537,596447,1395
X,1558823537,596454,1022
X,1558823538,596423,1639
X,1558823539,596414,618
X,1558823539,596397,1793
X,1558823540,596482,1287
X,1558823540,596437,1198
X,1558823541,596461,2158
X,1558823541,596438,779
X,1558823542,596358,1524
X,1558823543,596386,1399
X,1558823543,596430,1146
X,1558823544,596442,1531
X,1558823544,596385,1198
X,1558823545,596382,1421
X,1558823545,596476,547
P,1558823545,5180
X,1558823546,596386,1565
X,1558823547,596600,1385
X,1558823547,596471,1036
X,1558823548,596481,1093
X,1558823548,596377,1438
X,1558823549,596425,1382
X,1558823549,596367,957
X,1558823550,596539,1868
X,1558823551,596478,1788
X,1558823551,596495,1709
X,1558823551,596555,411
X,1558823551,596499,1822
X,1558823552,596464,1359
X,1558823552,596509,1445
