148539,146944
P,1559148540,5168
D,1559148541,145408
D,1559148543,144384
D,1559148545,146432
D,1559148546,147200
D,1559148549,146432
D,1559148551,146176
D,1559148553,147968
D,1559148555,147456
D,1559148557,147200
D,1559148560,145920
D,1559148562,147200
D,1559148564,147456
D,1559148566,146176
D,1559148568,147456
P,1559148569,5169
D,1559148571,147200
D,1559148573,147968
D,1559148575,148480
D,1559148577,148224
D,1559148579,147712
D,1559148582,148480
D,1559148584,148736
D,1559148586,148224
D,1559148587,148224
D,1559148589,147200
D,1559148592,146944
D,1559148594,147200
D,1559148596,147200
P,1559148598,5169
D,1559148598,146688
D,1559148600,147200
D,1559148603,146688
D,1559148605,146944
D,1559148607,146944
D,1559148609,146688
D,1559148612,147712
D,1559148614,147200
D,1559148616,146432
D,1559148618,144640
D,1559148620,147456
D,1559148623,147200
D,1559148625,147712
D,1559148627,147712
P,1559148628,5170
D,1559148628,146176
D,1559148630,147712
D,1559148633,146944
D,1559148635,146688
D,1559148637,145920
D,1559148639,145664
D,1559148641,145664
D,1559148644,146432
D,1559148646,147712
D,1559148648,146432
D,1559148650,146176
D,1559148652,147200
D,1559148655,146944
D,1559148657,146176
P,1559148657,5169
D,1559148659,146432
D,1559148661,146944
D,1559148663,147200
D,1559148666,146944
D,1559148668,146944
D,1559148669,147456
D,1559148671,147968
D,1559148673,146432
D,1559148676,146176
D,1559148678,146432
D,1559148680,147200
D,1559148682,146688
D,1559148684,146176
P,1559148687,5170
D,1559148687,146432
D,1559148689,145664
D,1559148691,145664
D,1559148693,145152
D,1559148695,145920
D,1559148698,146176
D,1559148700,145152
D,1559148702,146944
D,1559148704,145920
D,1559148706,146688
D,1559148709,146432
D,1559148710,146688
D,1559148712,145408
D,1559148714,146944
P,1559148716,5169
D,1559148716,145408
D,1559148719,145664
D,1559148721,145664
D,1559148723,145408
D,1559148725,145408
D,1559148727,145152
D,1559148730,145152
D,1559148732,144640
D,1559148734,145152
D,1559148736,145408
D,1559148738,145408
D,1559148741,146176
D,1559148743,146432
D,1559148745,146432
P,1559148746,5169
D,1559148747,146688
D,1559148749,146944
D,1559148751,146688
D,1559148753,146688
D,1559148755,145664
D,1559148757,145664
D,1559148759,145408
D,1559148762,146944
D,1559148764,145920
D,1559148766,145920
D,1559148768,147200
D,1559148770,144384
D,1559148773,145664
P,1559148775,5169
D,1559148775,143104
D,1559148777,143616
D,1559148779,143104
D,1559148781,145664
D,1559148784,143104
D,1559148786,143872
D,1559148788,144128
D,1559148790,144384
D,1559148792,145152
D,1559148794,144896
D,1559148796,144640
D,1559148798,145408
D,1559148800,145664
D,1559148802,145920
P,1559148804,5168
D,1559148805,145664
D,1559148807,145920
D,1559148809,145152
D,1559148811,146688
D,1559148813,145920
D,1559148816,145920
D,1559148818,144128
D,1559148820,144640
D,1559148822,143872
D,1559148825,143104
D,1559148827,144640
D,1559148829,141056
D,1559148831,142336
D,1559148833,143360
P,1559148833,5166
D,1559148835,140288
D,1559148837,142848
D,1559148839,143360
D,1559148841,144640
D,1559148843,145152
D,1559148846,143616
D,1559148848,143360
D,1559148850,142848
D,1559148852,142592
D,1559148854,142592
D,1559148857,142848
D,1559148859,141568
D,1559148861,142592
D,1559148863,141568
P,1559148863,5169
D,1559148865,140288
D,1559148868,140800
D,1559148870,139008
D,1559148872,141056
D,1559148874,142336
D,1559148875,142080
D,1559148878,143616
D,1559148880,144384
D,1559148882,144640
D,1559148884,145920
D,1559148886,143104
D,1559148889,143872
D,1559148891,142848
P,1559148892,5169
D,1559148893,141824
D,1559148895,142592
D,1559148897,142592
D,1559148900,140288
D,1559148902,141056
D,1559148904,138752
D,1559148906,141056
D,1559148908,135168
D,1559148911,141824
D,1559148913,141568
D,1559148915,142080
D,1559148916,142592
D,1559148918,141056
D,1559148921,142336
P,1559148921,5170
D,1559148923,140800
D,1559148925,141568
D,1559148927,141312
D,1559148929,140800
D,1559148932,134144
D,1559148934,141312
D,1559148936,139520
D,1559148938,141824
D,1559148940,141312
D,1559148943,141568
D,1559148945,140800
D,1559148947,141312
D,1559148949,140800
D,1559148951,134912
P,1559148951,5168
D,1559148954,137984
D,1559148956,142080
D,1559148957,142080
