1558822918,596183,1606
X,1558822919,596227,2178
X,1558822919,596179,1880
X,1558822920,596224,1248
X,1558822920,596162,1654
X,1558822921,596144,339
X,1558822921,596128,1320
X,1558822922,596147,1050
X,1558822922,596184,1333
X,1558822923,596184,949
X,1558822924,596142,1704
X,1558822924,596158,1398
X,1558822925,596156,1084
X,1558822925,596167,1390
X,1558822926,596191,1223
X,1558822926,596131,1165
X,1558822927,596213,994
X,1558822928,596115,964
X,1558822928,596223,1313
P,1558822928,5182
X,1558822929,596121,1320
X,1558822929,596263,942
X,1558822930,596229,852
X,1558822930,596178,1739
X,1558822931,596156,1437
X,1558822932,596214,777
X,1558822932,596198,490
X,1558822933,596131,1601
X,1558822933,596208,1582
X,1558822934,596248,1365
X,1558822934,596236,1458
X,1558822935,596239,1127
X,1558822936,596227,582
X,1558822936,596178,1025
X,1558822936,596145,1694
X,1558822936,596220,1101
X,1558822937,596276,1390
X,1558822937,596225,1624
X,1558822938,596245,1076
X,1558822939,596292,971
X,1558822939,596230,1053
X,1558822940,596257,1623
X,1558822940,596278,1537
X,1558822941,596192,1876
X,1558822941,596222,1319
X,1558822942,596222,738
X,1558822942,596231,548
X,1558822943,596144,1420
X,1558822944,596185,658
A,1558822944,596197,182
T,1558822944,2859
R,1558822944,5C00DDFC90
X,1558822946,596159,531
X,1558822946,596154,998
X,1558822947,596145,1289
X,1558822947,596183,1249
X,1558822948,596141,1499
X,1558822948,596169,840
X,1558822949,596178,1568
X,1558822950,596179,1387
X,1558822950,596178,1434
X,1558822951,596158,1228
X,1558822951,596205,1157
X,1558822952,596183,1418
X,1558822952,596181,945
X,1558822953,596192,1504
X,1558822954,596140,2028
X,1558822954,596126,1106
X,1558822955,596271,890
X,1558822955,596245,1159
X,1558822956,596236,1404
X,1558822956,596232,2170
X,1558822957,596214,1005
P,1558822957,5182
X,1558822958,596180,751
X,1558822958,596198,467
X,1558822959,596236,1254
X,1558822959,596121,972
X,1558822960,596141,1498
X,1558822960,596201,1340
X,1558822961,596149,1064
X,1558822962,596147,2160
X,1558822962,596144,1016
X,1558822963,596203,590
X,1558822963,596174,1776
X,1558822964,596133,1699
X,1558822964,596154,1271
X,1558822965,596100,601
X,1558822965,596196,1558
X,1558822966,596144,816
X,1558822967,596129,1465
X,1558822967,596108,1639
X,1558822968,596133,1002
X,1558822968,596090,1410
X,1558822969,596107,762
X,1558822969,596115,1361
X,1558822970,596026,798
X,1558822971,596089,1719
X,1558822971,596086,1040
X,1558822972,596118,1491
X,1558822972,596090,1053
X,1558822973,596115,1377
X,1558822973,596111,2232
X,1558822974,596127,547
X,1558822975,596170,1301
X,1558822975,596169,1227
X,1558822976,596156,1144
X,1558822976,596144,1712
X,1558822977,596158,529
X,1558822977,596216,1167
X,1558822977,596191,1662
X,1558822978,596173,1293
X,1558822978,596156,782
X,1558822979,596191,1723
X,1558822979,596144,749
X,1558822980,596101,1578
X,1558822980,596079,1250
X,1558822981,596164,439
X,1558822982,596101,1362
X,1558822982,596164,1553
X,1558822983,596109,1317
X,1558822983,596127,531
X,1558822984,596132,691
A,1558822984,596151,245
T,1558822984,2859
X,1558822986,596103,686
X,1558822986,596074,472
P,1558822987,5183
X,1558822987,595956,1313
X,1558822987,596094,850
X,1558822988,596115,1590
X,1558822989,596101,1273
X,1558822989,596077,951
X,1558822990,596093,1556
X,1558822990,596014,1244
X,1558822991,596062,1300
X,1558822991,596017,1206
X,1558822992,596061,1323
X,1558822993,596035,574
X,1558822993,596103,953
