100,554782,1457
X,1560038101,554884,1492
X,1560038101,554599,1707
X,1560038102,554655,1529
X,1560038102,554523,1941
X,1560038103,554769,1591
X,1560038104,554627,1424
X,1560038104,554623,1535
X,1560038105,554960,1334
X,1560038105,555107,1471
X,1560038106,555386,1077
X,1560038106,555448,1415
X,1560038107,555541,1572
X,1560038108,555515,1399
X,1560038108,555443,1168
X,1560038109,555887,1334
X,1560038109,556126,936
X,1560038110,556276,1213
X,1560038110,556366,1237
X,1560038111,555865,1092
X,1560038112,555660,1105
X,1560038112,555550,1271
X,1560038113,555715,1456
X,1560038113,555968,1392
P,1560038114,4990
X,1560038114,556120,1577
X,1560038114,556149,1678
X,1560038115,556124,1389
X,1560038115,556245,1585
X,1560038116,556025,1263
X,1560038117,555863,2414
X,1560038117,556025,1601
X,1560038118,555992,1764
X,1560038118,555928,1197
X,1560038119,556180,1496
X,1560038119,556368,1462
X,1560038120,556451,1412
X,1560038121,556389,1634
X,1560038121,556390,1559
X,1560038121,556347,2403
X,1560038121,556328,1392
X,1560038122,556359,1573
X,1560038122,556138,1223
X,1560038123,556133,1809
X,1560038124,556364,1326
X,1560038124,556274,1366
X,1560038125,556498,1139
X,1560038125,556781,1171
X,1560038126,556928,1356
X,1560038126,557114,1456
X,1560038127,556938,1558
X,1560038128,557066,1397
X,1560038128,556786,1639
X,1560038129,556746,1531
X,1560038129,556832,3460
X,1560038130,557093,54791
X,1560038130,558275,5093
X,1560038131,557885,1389
X,1560038132,557647,2334
X,1560038132,557745,1928
X,1560038133,557683,1935
X,1560038133,557434,1729
X,1560038134,557221,2344
X,1560038134,557346,1762
X,1560038135,557222,2333
X,1560038135,556934,2134
X,1560038136,556654,2186
X,1560038137,556643,2303
X,1560038137,556964,2301
X,1560038138,556740,2190
X,1560038138,556765,1374
X,1560038139,556507,2271
X,1560038139,556502,1924
X,1560038140,556417,1865
X,1560038141,556288,9361
X,1560038141,556894,3524
X,1560038142,556894,3736
X,1560038142,556449,12184
P,1560038143,5016
X,1560038143,556692,1972
X,1560038143,556647,4341
X,1560038144,556680,2170
X,1560038145,556879,1391
X,1560038145,556771,2242
X,1560038146,556974,2201
X,1560038146,557270,2004
X,1560038147,557351,1785
X,1560038147,557297,1956
X,1560038148,556934,2407
X,1560038149,557041,1884
X,1560038149,557035,1876
X,1560038150,557102,1507
X,1560038150,556949,1955
X,1560038151,556924,1957
X,1560038151,557165,1770
X,1560038152,557545,1763
X,1560038153,557289,2024
X,1560038153,557092,3541
X,1560038154,557217,2229
X,1560038154,556721,2841
X,1560038155,556659,2073
X,1560038155,556814,1720
X,1560038156,556979,1388
X,1560038157,556767,2010
X,1560038157,557051,1723
X,1560038158,557124,2003
X,1560038158,556980,1606
X,1560038159,556784,1204
X,1560038159,556775,1355
X,1560038160,556785,1105
X,1560038160,556797,2570
X,1560038161,556799,1691
X,1560038162,556695,1542
X,1560038162,556905,1387
X,1560038162,556753,1322
X,1560038162,556625,1615
X,1560038163,557254,1055
