89,184832
D,1559529191,184832
D,1559529193,184832
D,1559529195,185344
D,1559529196,184832
D,1559529199,185600
D,1559529201,184832
D,1559529203,185344
D,1559529205,184832
P,1559529207,5099
D,1559529207,185344
D,1559529210,185088
D,1559529212,185344
D,1559529214,184576
D,1559529216,185088
D,1559529218,185088
D,1559529221,184832
D,1559529223,185344
D,1559529225,184576
D,1559529227,185088
D,1559529229,185088
D,1559529232,185088
D,1559529234,185088
D,1559529236,184832
P,1559529236,5098
D,1559529237,184832
D,1559529239,184576
D,1559529242,184576
D,1559529244,185344
D,1559529246,184832
D,1559529248,185344
D,1559529250,184320
D,1559529253,185344
D,1559529255,185088
D,1559529257,184576
D,1559529259,184832
D,1559529261,184832
D,1559529264,185088
D,1559529266,185088
P,1559529266,5098
D,1559529268,184576
D,1559529270,184832
D,1559529272,185344
D,1559529275,184832
D,1559529277,184832
D,1559529279,185088
D,1559529281,184832
D,1559529283,184832
D,1559529286,184320
D,1559529288,184576
D,1559529290,184320
D,1559529292,184832
D,1559529294,184576
P,1559529296,5099
D,1559529297,183808
D,1559529299,184064
D,1559529301,184064
D,1559529303,184320
D,1559529305,184576
D,1559529308,184320
D,1559529310,184064
D,1559529312,184576
D,1559529314,184064
D,1559529316,184320
D,1559529319,184064
D,1559529320,184320
D,1559529322,184576
D,1559529324,184064
P,1559529325,5099
D,1559529326,184320
D,1559529329,184064
D,1559529331,184576
D,1559529333,184320
D,1559529335,184320
D,1559529337,184064
D,1559529340,183808
D,1559529342,184320
D,1559529344,184320
D,1559529346,184320
D,1559529348,183808
D,1559529351,184064
D,1559529353,184320
D,1559529355,184320
P,1559529355,5098
D,1559529357,184576
D,1559529359,184320
D,1559529361,183808
D,1559529363,184320
D,1559529365,184064
D,1559529367,184064
D,1559529369,184832
D,1559529372,183808
D,1559529374,184320
D,1559529376,184320
D,1559529378,184320
D,1559529380,184064
D,1559529383,183808
P,1559529384,5099
D,1559529385,183808
D,1559529387,184064
D,1559529389,184320
D,1559529391,184320
D,1559529394,184064
D,1559529396,183808
D,1559529398,183808
D,1559529400,184320
D,1559529402,183808
D,1559529404,183552
D,1559529406,184320
D,1559529408,184064
D,1559529410,183808
D,1559529413,183808
P,1559529414,5099
D,1559529415,184064
D,1559529417,183808
D,1559529419,183808
D,1559529421,183808
D,1559529424,183808
D,1559529426,184064
D,1559529428,184064
D,1559529430,183808
D,1559529432,184064
D,1559529435,184320
D,1559529437,184064
D,1559529439,184064
D,1559529441,183808
D,1559529442,183808
P,1559529443,5099
D,1559529445,184320
D,1559529447,184064
D,1559529449,183552
D,1559529451,184320
D,1559529453,183808
D,1559529456,183808
D,1559529458,183296
D,1559529460,184320
D,1559529462,184320
D,1559529464,184064
D,1559529467,184320
D,1559529469,184320
D,1559529471,183808
P,1559529473,5098
D,1559529473,184064
D,1559529475,183552
D,1559529478,184064
D,1559529480,184064
D,1559529482,183808
D,1559529483,184064
D,1559529485,183808
D,1559529488,184064
D,1559529490,183808
D,1559529492,184064
D,1559529494,184064
D,1559529496,184576
D,1559529499,184320
D,1559529501,184320
P,1559529502,5099
D,1559529503,184576
D,1559529505,184064
D,1559529507,184064
D,1559529510,184064
D,1559529512,184320
D,1559529514,184320
D,1559529516,184064
D,1559529518,184320
D,1559529521,184064
D,1559529523,184064
D,1559529524,184320
D,1559529526,184064
D,1559529528,184320
D,1559529531,184320
P,1559529531,5098
D,1559529533,184832
D,1559529535,184832
D,1559529537,183552
D,1559529539,184576
D,1559529542,184320
D,1559529544,184064
D,1559529546,184832
D,1559529548,184320
D,1559529550,184064
D,1559529553,184320
D,1559529555,184320
D,1559529557,184064
D,1559529559,184576
P,1559529561,5100
D,1559529561,184576
D,1559529564,184064
D,1559529565,184576
D,1559529567,184064
D,1559529569,184320
D,1559529571,184576
D,1559529574,184576
D,1559529576,184576
D,1559529578,184576
D,1559529580,184576
D,1559529582,184576
D,1559529585,184064
