559864160,628760,2510
X,1559864161,628817,1738
X,1559864161,628818,2932
X,1559864162,628358,10551
X,1559864162,628356,4933
X,1559864163,629483,5290
X,1559864164,626876,23888
X,1559864164,628565,15765
X,1559864165,627499,22356
X,1559864165,630661,10812
X,1559864166,629078,2171
P,1559864166,5049
X,1559864166,629199,2571
X,1559864167,629221,1289
X,1559864168,628855,2021
X,1559864168,629750,11160
X,1559864169,629402,1974
X,1559864169,629207,1176
X,1559864170,629364,2520
X,1559864170,628931,13955
X,1559864171,629210,8054
X,1559864172,629659,4201
X,1559864172,629068,3281
X,1559864173,628599,25325
X,1559864173,628599,3134
X,1559864174,628635,2451
X,1559864174,628397,3876
X,1559864175,628851,3751
X,1559864176,628683,4758
X,1559864176,628639,2196
X,1559864177,628689,1466
X,1559864177,628649,1299
X,1559864178,628679,9686
X,1559864178,628940,2167
X,1559864179,628766,2253
X,1559864180,628761,1977
X,1559864180,628498,4896
X,1559864181,628780,2659
X,1559864181,628634,2133
X,1559864182,628681,1403
X,1559864182,628550,1409
X,1559864183,628687,1628
X,1559864183,628729,1984
X,1559864184,628693,1527
X,1559864185,628570,1603
X,1559864185,628549,1771
X,1559864186,628654,1803
X,1559864186,628687,1267
X,1559864187,628697,2163
X,1559864187,628641,1872
X,1559864188,628579,864
X,1559864189,628550,1167
X,1559864189,628571,928
X,1559864190,628644,1043
X,1559864190,628592,2249
X,1559864191,628585,1280
X,1559864191,628553,1253
X,1559864192,628691,1834
X,1559864193,628613,1413
X,1559864193,628625,1880
X,1559864194,628708,1074
X,1559864194,628723,1510
X,1559864195,628742,1896
X,1559864195,628682,1451
X,1559864196,628526,3844
P,1559864196,5052
X,1559864197,628670,3356
X,1559864197,628684,1977
X,1559864198,628754,2084
X,1559864198,628745,1309
X,1559864198,628707,1133
X,1559864198,628738,865
X,1559864199,628794,972
X,1559864200,628669,1495
X,1559864200,628956,3292
X,1559864201,628738,1920
X,1559864201,628836,1862
X,1559864202,628775,1450
X,1559864202,628791,1651
X,1559864203,628847,896
X,1559864204,628829,1320
X,1559864204,628743,1415
X,1559864205,628734,2245
X,1559864205,628765,1715
X,1559864206,628882,1399
X,1559864206,628849,1043
X,1559864207,628789,1207
X,1559864207,628771,1836
X,1559864208,628831,1454
X,1559864209,628821,1478
X,1559864209,629357,9298
X,1559864210,628795,2980
X,1559864210,628711,2341
X,1559864211,628950,7560
X,1559864211,628847,2514
X,1559864212,628799,1712
X,1559864213,628920,1404
X,1559864213,628894,1404
X,1559864214,628855,1298
X,1559864214,628840,1715
X,1559864215,628699,1626
X,1559864215,628753,1700
X,1559864216,628768,1470
X,1559864217,628747,1358
X,1559864217,628705,1541
X,1559864218,628752,1815
X,1559864218,628769,1855
X,1559864219,628642,7035
X,1559864219,628942,4877
X,1559864220,628888,5371
X,1559864221,628758,2266
X,1559864221,628800,1928
X,1559864222,628817,1789
X,1559864222,628920,1500
X,1559864223,628907,1466
X,1559864223,628924,1546
X,1559864224,628869,1359
X,1559864225,628961,1598
X,1559864225,628558,1615
