0466,598897,732
X,1558820467,598891,1020
X,1558820468,598876,537
X,1558820468,598795,9986
X,1558820469,599037,2407
X,1558820469,598813,746
X,1558820470,598889,813
X,1558820470,598812,871
X,1558820471,598886,915
X,1558820472,598855,876
X,1558820472,598821,578
X,1558820473,598839,719
X,1558820473,598926,1468
X,1558820474,598904,3817
X,1558820474,598893,1723
X,1558820475,598772,7326
X,1558820475,598951,3231
X,1558820475,598953,1227
X,1558820476,598957,886
X,1558820476,598901,935
X,1558820477,598972,1360
X,1558820477,598960,986
X,1558820478,598947,633
X,1558820479,598975,1207
X,1558820479,598823,1214
X,1558820480,598914,1038
X,1558820480,598820,1198
X,1558820481,598850,660
X,1558820481,598822,1177
X,1558820482,598859,1251
X,1558820483,598527,2893
X,1558820483,599366,3320
X,1558820484,599247,2829
X,1558820484,598928,1454
X,1558820485,598900,1470
X,1558820485,598942,16959
X,1558820486,598300,6779
X,1558820486,598647,1725
X,1558820487,598670,1274
X,1558820488,598708,1066
P,1558820488,5170
X,1558820488,598754,886
A,1558820488,598895,286
T,1558820488,2860
U,1558820489,64656
X,1558820490,598513,6909
X,1558820491,598705,1075
X,1558820491,598693,1213
X,1558820492,598633,5501
X,1558820492,598813,1296
X,1558820493,598716,897
X,1558820494,598670,2055
X,1558820494,598670,721
X,1558820495,598539,6569
X,1558820495,598975,2883
X,1558820496,598501,3128
X,1558820496,598730,6608
X,1558820497,598882,1215
X,1558820498,598826,1317
X,1558820498,599024,10550
X,1558820499,598631,11122
X,1558820499,598740,2431
X,1558820500,598889,1210
X,1558820500,598869,1265
X,1558820501,598918,1111
X,1558820502,598955,849
X,1558820502,599014,946
X,1558820503,599085,1361
X,1558820503,598995,1106
X,1558820504,599014,927
X,1558820504,599019,830
X,1558820505,598949,1405
X,1558820506,598885,2845
X,1558820506,599594,7370
X,1558820507,599033,1348
X,1558820507,598974,1268
X,1558820508,598944,1527
X,1558820508,599015,12472
X,1558820509,598867,15506
X,1558820509,598949,680
X,1558820510,598919,1187
X,1558820511,598957,768
X,1558820511,598883,1305
X,1558820512,598953,964
X,1558820512,598944,1178
X,1558820513,599006,1057
X,1558820513,598929,778
X,1558820514,598982,1038
X,1558820515,598939,1288
X,1558820515,598890,1783
X,1558820516,598883,1178
X,1558820516,598867,1249
X,1558820516,598872,982
X,1558820516,598936,1057
X,1558820517,598878,771
P,1558820517,5186
X,1558820518,598868,1358
X,1558820518,598939,1200
X,1558820519,598782,1143
X,1558820519,599565,6019
X,1558820520,598290,5683
X,1558820520,598896,1322
X,1558820521,598826,817
X,1558820522,598883,1050
X,1558820522,598489,1742
X,1558820523,599450,6206
X,1558820523,598803,1560
X,1558820524,598791,11288
X,1558820524,598800,1229
X,1558820525,598838,1206
X,1558820526,598814,895
X,1558820526,598808,1361
X,1558820527,598833,983
X,1558820527,598900,1271
X,1558820528,598883,1486
X,1558820528,598809,930
X,1558820529,598797,819
X,1558820530,598836,770
X,1558820530,598807,792
X,1558820531,598886,963
A,1558820531,598876,349
T,1558820531,2860
U,1558820531,64656
X,1558820533,598719,1111
X,1558820533,598817,4153
X,1558820534,598588,2199
X,1558820534,598674,975
X,1558820535,599249,4467
X,1558820535,598171,8533
X,1558820536,598749,901
X,1558820537,598765,1729
X,1558820537,598841,3511
X,1558820538,598851,2100
X,1558820538,598710,1483
X,1558820539,598852,1126
X,1558820539,598867,667
X,1558820540,598694,2387
X,1558820541,598945,1205
X,1558820541,598832,1182
X,1558820542,598665,6696
X,1558820542,599256,2860
X,1558820543,598762,1070
