H,1559681093,272815
D,1559681093,170752
R,1559681093,000000000
X,1559681095,275141,2044
X,1559681095,275337,105
X,1559681096,275353,82
X,1559681096,275351,107
X,1559681097,275349,88
X,1559681098,275374,92
X,1559681098,275387,106
X,1559681099,275379,96
X,1559681099,275393,102
X,1559681100,275371,140
X,1559681100,275402,119
O,1559681101,275409,84
O,1559681102,275341,125
O,1559681102,275340,150
O,1559681103,275307,97
O,1559681103,275323,85
O,1559681104,275306,112
O,1559681104,275316,114
O,1559681105,275302,115
O,1559681105,275306,130
O,1559681106,275301,120
O,1559681107,275281,103
P,1559681107,5094
O,1559681107,275287,93
O,1559681108,275320,85
O,1559681108,275311,165
O,1559681109,275336,108
O,1559681109,275317,78
O,1559681110,275334,107
O,1559681111,275347,62
O,1559681111,275308,138
O,1559681112,275301,98
O,1559681112,275325,99
O,1559681113,275316,59
O,1559681113,275318,101
O,1559681114,275350,89
O,1559681115,275326,74
O,1559681115,275319,103
O,1559681116,275293,95
O,1559681116,275281,92
O,1559681117,275306,111
O,1559681117,275325,79
O,1559681118,275333,117
O,1559681119,275344,100
O,1559681119,275343,148
O,1559681120,275353,67
O,1559681120,275344,82
O,1559681121,275368,130
O,1559681121,275337,124
O,1559681122,275357,73
O,1559681123,275339,93
O,1559681123,275320,97
O,1559681124,275359,115
O,1559681124,275378,143
O,1559681125,275382,128
O,1559681125,275379,121
O,1559681126,275386,126
O,1559681126,275371,142
O,1559681126,275381,79
O,1559681127,275371,51
O,1559681127,275341,136
O,1559681128,275312,103
O,1559681128,275318,109
O,1559681129,275328,120
O,1559681129,275307,87
O,1559681130,275292,118
O,1559681131,275359,81
O,1559681131,275314,73
O,1559681132,275337,134
O,1559681132,275352,89
O,1559681133,275355,120
O,1559681133,275363,83
O,1559681134,275400,61
O,1559681135,275391,154
O,1559681135,275387,155
O,1559681136,275422,74
P,1559681136,5097
O,1559681136,275380,128
O,1559681137,275386,131
O,1559681137,275390,120
O,1559681138,275383,63
O,1559681139,275390,101
O,1559681139,275399,89
O,1559681140,275401,115
O,1559681140,275430,99
O,1559681141,275424,55
O,1559681141,275443,151
O,1559681142,275395,93
O,1559681143,275436,66
O,1559681143,275405,120
O,1559681144,275425,146
O,1559681144,275466,96
O,1559681145,275441,67
O,1559681145,275441,161
O,1559681146,275426,92
O,1559681147,275442,118
O,1559681147,275441,76
O,1559681148,275449,94
O,1559681148,275409,101
O,1559681149,275409,92
O,1559681149,275434,117
O,1559681150,275431,82
O,1559681151,275432,107
T,1559681151,2958
D,1559681152,170752
D,1559681154,171008
R,1559681154,000000000
X,1559681156,275230,2051
X,1559681156,275471,68
X,1559681157,275510,91
X,1559681158,275487,88
X,1559681158,275499,91
X,1559681159,275522,102
X,1559681159,275527,107
X,1559681160,275535,75
X,1559681160,275514,96
X,1559681161,275541,122
X,1559681162,275534,79
O,1559681162,275558,84
O,1559681163,275576,90
O,1559681163,275565,83
O,1559681164,275580,64
O,1559681164,275594,70
O,1559681165,275555,68
O,1559681165,275552,83
O,1559681166,275568,64
P,1559681166,5096
O,1559681167,275559,91
O,1559681167,275535,154
O,1559681167,275560,120
O,1559681167,275558,109
O,1559681168,275561,116
O,1559681168,275545,85
O,1559681169,275547,78
O,1559681170,275521,116
O,1559681170,275561,123
O,1559681171,275547,117
O,1559681171,275555,97
O,1559681172,275565,74
O,1559681172,275592,82
O,1559681173,275570,107
O,1559681174,275588,143
O,1559681174,275579,143
O,1559681175,275586,100
O,1559681175,275587,126
O,1559681176,275547,147
O,1559681176,275562,106
O,1559681177,275570,85
O,1559681178,275612,95
O,1559681178,275598,120
O,1559681179,275585,116
O,1559681179,275601,103
O,1559681180,275609,105
O,1559681180,275606,79
O,1559681181,275609,76
O,1559681182,275578,165
O,1559681182,275565,74
O,1559681183,275549,151
O,1559681183,275553,104
O,1559681184,275564,99
O,1559681184,275574,93
O,1559681185,275595,75
O,1559681186,275596,112
O,1559681186,275599,103
O,1559681187,275609,97
O,1559681187,275605,99
O,1559681188,275607,93
O,1559681188,275607,85
O,1559681189,275601,119
O,1559681189,275600,104
O,1559681190,275608,94
