25,141568
D,1559952227,142848
D,1559952229,143360
D,1559952231,143872
D,1559952234,143104
D,1559952236,143360
D,1559952238,143360
D,1559952240,143360
P,1559952242,5022
D,1559952242,142592
D,1559952245,143104
D,1559952246,142848
D,1559952248,142336
D,1559952250,142336
D,1559952252,142336
D,1559952255,142848
D,1559952257,142592
D,1559952259,143360
D,1559952261,142336
D,1559952263,142336
D,1559952266,143104
D,1559952268,142080
D,1559952270,142080
P,1559952271,5024
D,1559952272,142080
D,1559952274,142336
D,1559952277,143104
D,1559952279,142848
D,1559952281,142080
D,1559952283,142592
D,1559952285,142080
D,1559952287,142592
D,1559952289,142592
D,1559952291,143104
D,1559952293,142592
D,1559952296,142592
D,1559952298,142336
D,1559952300,143872
P,1559952300,5022
D,1559952302,142592
D,1559952304,143104
D,1559952307,143104
D,1559952309,142592
D,1559952311,143104
D,1559952313,142848
D,1559952315,143104
D,1559952318,142592
D,1559952320,142336
D,1559952322,141824
D,1559952324,142848
D,1559952326,142592
D,1559952328,143104
P,1559952329,5022
D,1559952330,141824
D,1559952332,142592
D,1559952334,142592
D,1559952336,142592
D,1559952339,142848
D,1559952341,142848
D,1559952343,142848
D,1559952345,143360
D,1559952347,142848
D,1559952350,143104
D,1559952352,143104
D,1559952354,142848
D,1559952356,142592
D,1559952358,143360
P,1559952359,5023
D,1559952361,143616
D,1559952363,143616
D,1559952365,143616
D,1559952367,143360
D,1559952369,143616
D,1559952371,143616
D,1559952373,142848
D,1559952375,143616
D,1559952377,143104
D,1559952379,143104
D,1559952382,143360
D,1559952384,143616
D,1559952386,143360
D,1559952388,143360
P,1559952388,5023
D,1559952390,143360
D,1559952393,143360
D,1559952395,142592
D,1559952397,143360
D,1559952399,143104
D,1559952401,143616
D,1559952404,143104
D,1559952406,142848
D,1559952408,142080
D,1559952410,142592
D,1559952411,142848
D,1559952414,142592
D,1559952416,143360
P,1559952417,5022
D,1559952418,143616
D,1559952420,144128
D,1559952422,143360
D,1559952425,143104
D,1559952427,143360
D,1559952429,142848
D,1559952431,143360
D,1559952433,143360
D,1559952436,142336
D,1559952438,142592
D,1559952440,142080
D,1559952442,142080
D,1559952444,142336
D,1559952447,143360
P,1559952447,5023
D,1559952449,143616
D,1559952451,143360
D,1559952452,143872
D,1559952454,142848
D,1559952457,143360
D,1559952459,142592
D,1559952461,143616
D,1559952463,142336
D,1559952465,143104
D,1559952468,143360
D,1559952470,142592
D,1559952472,143360
D,1559952474,143104
D,1559952476,143360
P,1559952477,5023
D,1559952479,143360
D,1559952481,143616
D,1559952483,142848
D,1559952485,142848
D,1559952487,144384
D,1559952490,143872
D,1559952492,143360
D,1559952493,142848
D,1559952495,143616
D,1559952497,143360
D,1559952500,143616
D,1559952502,143872
D,1559952504,143872
P,1559952506,5023
D,1559952506,144896
D,1559952509,144128
D,1559952511,143872
D,1559952513,144128
D,1559952515,144128
D,1559952517,144384
D,1559952520,144896
D,1559952522,144384
D,1559952524,143872
D,1559952526,143616
D,1559952528,144384
D,1559952531,144896
D,1559952533,143872
D,1559952534,144384
P,1559952535,5024
D,1559952536,143872
D,1559952538,144896
D,1559952541,144128
D,1559952543,144384
D,1559952545,144128
D,1559952547,144896
D,1559952549,144384
D,1559952552,144896
D,1559952554,144896
D,1559952556,144384
D,1559952558,143616
D,1559952560,143360
D,1559952563,144640
D,1559952565,143616
P,1559952565,5023
D,1559952567,144640
D,1559952569,144384
D,1559952571,144384
D,1559952574,144128
D,1559952575,144128
D,1559952577,144896
D,1559952579,144384
D,1559952581,144384
D,1559952584,143872
D,1559952586,144128
D,1559952588,144128
D,1559952590,144384
D,1559952592,143360
P,1559952594,5023
D,1559952595,143872
D,1559952597,144128
D,1559952599,144896
D,1559952601,145152
D,1559952603,145408
