H,1564782448,266219
X,1564782448,607228,5763
X,1564782448,607344,54146
X,1564782449,607552,6218
X,1564782449,607316,16832
X,1564782450,608963,28711
X,1564782451,607048,28053
X,1564782451,607528,12820
X,1564782452,607313,9098
X,1564782452,608489,14063
X,1564782453,609286,30197
X,1564782453,607745,15482
X,1564782454,607801,7556
X,1564782454,607558,9525
X,1564782455,606458,22781
X,1564782456,606175,18424
X,1564782456,607345,27426
X,1564782457,606213,13802
X,1564782457,606548,8224
X,1564782458,606391,2494
X,1564782458,606140,3808
X,1564782459,605168,28065
X,1564782460,606759,13024
X,1564782460,605769,3128
X,1564782461,606036,9389
X,1564782461,606581,24162
X,1564782462,605507,24411
X,1564782462,605584,13058
X,1564782463,607544,24322
X,1564782464,607512,39752
X,1564782464,607613,21495
X,1564782465,607012,13305
X,1564782465,608864,28275
X,1564782466,607721,25635
X,1564782466,607447,47774
X,1564782467,606227,17291
X,1564782468,607395,22544
X,1564782468,608314,40588
X,1564782469,605022,10957
X,1564782469,605471,7607
X,1564782470,607527,22351
X,1564782470,608680,13745
X,1564782471,608975,4789
P,1564782471,5110
X,1564782472,607717,11840
X,1564782472,609046,40017
X,1564782472,608886,33934
X,1564782472,607952,26957
X,1564782473,607500,10725
X,1564782473,608478,26279
X,1564782474,607209,20273
X,1564782474,606631,36104
X,1564782475,608661,34890
X,1564782476,603378,30078
X,1564782476,607068,29383
X,1564782477,612764,32989
X,1564782477,607874,50274
X,1564782478,606340,45328
X,1564782478,609117,40952
X,1564782479,608500,50740
X,1564782480,609578,39664
X,1564782480,611559,25167
X,1564782481,609115,42207
X,1564782481,609237,25789
X,1564782482,607152,31651
X,1564782482,605009,48674
X,1564782483,610041,47795
X,1564782484,606743,21908
X,1564782484,608862,32298
X,1564782485,607817,17131
X,1564782485,609028,30276
X,1564782486,609480,17866
X,1564782486,608937,14261
X,1564782487,608939,25355
X,1564782488,604636,63546
X,1564782488,609897,65043
X,1564782489,610606,25645
X,1564782489,609841,20066
X,1564782490,608633,45185
X,1564782490,605788,27420
X,1564782491,607852,11925
X,1564782492,609298,12891
X,1564782492,609368,20634
X,1564782493,609712,24000
X,1564782493,610258,33062
X,1564782494,610960,21401
X,1564782494,610861,30645
X,1564782495,608326,33299
X,1564782496,611360,36641
X,1564782496,610084,36046
X,1564782497,607996,39099
X,1564782497,611548,33774
X,1564782498,611055,19832
X,1564782498,609023,16203
X,1564782499,609874,48497
X,1564782499,610299,42161
X,1564782500,609552,16505
P,1564782500,5135
X,1564782501,609805,29844
X,1564782501,608674,49061
X,1564782502,610597,42133
X,1564782502,611334,25416
X,1564782503,610077,29147
X,1564782503,609805,51090
X,1564782504,611813,18788
X,1564782505,612559,38589
X,1564782505,610233,34796
X,1564782506,610292,8660
X,1564782506,610333,2934
X,1564782507,610519,3533
X,1564782507,610185,2944
X,1564782508,610602,4009
X,1564782509,610413,4084
X,1564782509,610349,4796
X,1564782510,610542,3836
X,1564782510,610450,2386
X,1564782511,610167,6530
X,1564782511,611128,42878
X,1564782512,612341,29685
X,1564782513,609185,29871
X,1564782513,610332,11736
X,1564782513,609514,18579
X,1564782513,609296,40036
X,1564782514,610853,28106
X,1564782514,611327,34420
X,1564782515,608937,52151
X,1564782516,609067,33584
X,1564782516,608338,26997
X,1564782517,609473,23657
X,1564782517,610679,14805
X,1564782518,609423,27658
X,1564782518,611497,33228
X,1564782519,612266,34165
X,1564782520,610495,38239
X,1564782520,610434,34063
X,1564782521,610533,28201
X,1564782521,611623,27260
X,1564782522,610174,35474
X,1564782522,611813,64872
X,1564782523,607960,37912
X,1564782523,609736,5349
X,1564782524,609089,22258
X,1564782525,609079,33868
X,1564782525,608302,30965
X,1564782526,607113,34069
X,1564782526,609949,26140
X,1564782527,608851,28824
X,1564782527,609558,26058
X,1564782528,610107,53187
X,1564782529,608572,53345
X,1564782529,608833,6750
P,1564782530,5132
X,1564782530,608800,3684
X,1564782530,608965,35997
X,1564782531,608244,22628
X,1564782531,608991,21247
X,1564782532,611324,44839
X,1564782533,609594,39957
X,1564782533,610603,20062
X,1564782534,607720,26715
X,1564782534,608096,34599
X,1564782535,608792,36781
X,1564782535,610085,53289
X,1564782536,611687,27248
X,1564782537,611272,35550
X,1564782537,609996,45487
X,1564782538,608597,53452
X,1564782538,608786,48706
X,1564782539,607089,26425
X,1564782539,607311,32400
X,1564782540,607570,33475
X,1564782541,607279,40440
