H,1564850969,266219
P,1564850969,5157
P,1564850998,5157
P,1564851027,5156
P,1564851057,5156
P,1564851087,5158
P,1564851116,5157
P,1564851146,5157
P,1564851175,5156
P,1564851204,5157
P,1564851233,5157
P,1564851263,5156
P,1564851292,5157
P,1564851321,5157
P,1564851351,5158
P,1564851381,5157
P,1564851410,5158
P,1564851439,5156
P,1564851469,5156
P,1564851498,5156
P,1564851527,5157
P,1564851557,5157
P,1564851586,5156
P,1564851615,5157
P,1564851644,5158
P,1564851675,5158
P,1564851704,5158
P,1564851733,5157
P,1564851763,5157
P,1564851792,5158
P,1564851821,5157
P,1564851850,5157
P,1564851880,5158
P,1564851909,5158
P,1564851938,5158
P,1564851969,5158
P,1564851998,5157
P,1564852027,5156
P,1564852056,5157
P,1564852086,5156
P,1564852115,5158
P,1564852145,5158
P,1564852175,5156
P,1564852204,5158
P,1564852233,5158
P,1564852263,5159
P,1564852293,5157
P,1564852322,5157
P,1564852351,5157
P,1564852381,5158
P,1564852410,5158
P,1564852439,5157
P,1564852468,5157
P,1564852498,5157
P,1564852527,5156
P,1564852557,5158
P,1564852586,5157
P,1564852616,5158
O,1564852625,266994,1698
O,1564852625,267174,119
O,1564852626,267180,102
O,1564852626,267182,72
O,1564852627,267203,152
O,1564852627,267228,135
O,1564852627,267235,120
O,1564852628,267206,99
O,1564852628,267220,110
O,1564852629,267225,138
O,1564852629,267199,114
O,1564852630,267226,101
O,1564852631,267206,102
O,1564852631,267186,77
O,1564852632,267190,95
O,1564852632,267199,127
O,1564852633,267151,123
O,1564852633,267158,104
O,1564852634,267141,106
O,1564852635,267151,69
O,1564852635,267171,92
O,1564852636,267189,91
O,1564852636,267185,104
O,1564852637,267141,156
O,1564852637,267157,142
O,1564852638,267157,86
O,1564852639,267196,293
O,1564852639,267207,121
O,1564852640,267221,117
O,1564852640,267249,110
O,1564852641,267252,106
O,1564852641,267244,116
O,1564852642,267239,127
O,1564852643,267158,189
O,1564852643,267177,177
O,1564852644,267199,265
O,1564852644,267254,162
O,1564852645,267326,160
P,1564852645,5149
O,1564852645,267320,180
O,1564852646,267384,109
O,1564852646,267380,182
O,1564852647,267433,147
O,1564852648,267299,71
O,1564852648,267250,176
O,1564852649,267302,159
O,1564852649,267294,112
O,1564852650,267273,132
O,1564852650,267328,136
O,1564852651,267307,184
O,1564852652,267302,95
O,1564852652,267269,64
O,1564852653,267305,110
O,1564852653,267232,103
O,1564852654,267269,50
O,1564852654,267273,114
O,1564852655,267303,70
O,1564852656,267319,143
O,1564852656,267312,170
O,1564852657,267323,114
O,1564852657,267299,92
O,1564852658,267266,90
O,1564852658,267267,115
O,1564852659,267323,84
O,1564852660,267351,112
O,1564852660,267365,178
O,1564852661,267317,81
O,1564852661,267336,161
O,1564852662,267411,199
O,1564852662,267456,112
O,1564852663,267396,142
O,1564852664,267404,180
O,1564852664,267355,148
O,1564852665,267384,83
O,1564852665,267359,98
O,1564852666,267366,101
O,1564852666,267314,176
O,1564852667,267333,120
O,1564852667,267364,70
O,1564852668,267308,172
O,1564852668,267381,116
O,1564852668,267367,96
O,1564852669,267318,114
O,1564852669,267376,100
O,1564852670,267388,118
O,1564852670,267403,155
O,1564852671,267401,154
O,1564852672,267439,141
O,1564852672,267427,80
O,1564852673,267426,82
O,1564852673,267380,77
O,1564852674,267271,80
P,1564852674,5150
O,1564852674,267263,78
O,1564852675,267248,88
O,1564852676,267299,133
O,1564852676,267293,136
O,1564852677,267275,127
O,1564852677,267327,127
O,1564852678,267335,100
O,1564852678,267353,75
O,1564852679,267347,116
O,1564852680,267331,96
T,1564852680,3001
P,1564852704,5157
P,1564852733,5155
P,1564852762,5158
P,1564852791,5158
P,1564852821,5157
P,1564852851,5159
P,1564852880,5158
P,1564852910,5158
P,1564852939,5156
P,1564852968,5158
P,1564852997,5158
P,1564853027,5158
P,1564853056,5158
P,1564853085,5157
P,1564853115,5157
P,1564853145,5158
P,1564853174,5158
P,1564853203,5158
P,1564853233,5157
P,1564853262,5157
P,1564853291,5158
P,1564853321,5158
P,1564853350,5158
P,1564853379,5158
P,1564853408,5159
P,1564853439,5157
P,1564853468,5158
P,1564853497,5157
P,1564853527,5159
P,1564853556,5158
P,1564853585,5159
P,1564853614,5157
P,1564853644,5158
P,1564853673,5158
P,1564853702,5157
P,1564853733,5158
P,1564853762,5158
P,1564853791,5158
P,1564853820,5157
P,1564853850,5158
P,1564853879,5158
P,1564853908,5158
