0118036,600951,13098
X,1560118037,601428,17732
X,1560118037,601361,13385
X,1560118038,601522,7449
X,1560118038,601422,10073
X,1560118039,601983,14806
X,1560118039,601482,13785
X,1560118040,601626,7472
X,1560118041,601357,6422
X,1560118041,602135,10765
X,1560118042,601256,11731
X,1560118042,601179,15915
X,1560118043,601511,10553
X,1560118043,601616,2529
X,1560118044,601391,9797
X,1560118045,601942,12134
X,1560118045,602125,28469
X,1560118046,600863,21264
P,1560118046,5001
X,1560118046,600909,3152
X,1560118047,601271,8560
X,1560118047,601789,6610
X,1560118048,599453,26005
X,1560118049,602151,7455
X,1560118049,601670,2831
X,1560118050,601299,2056
X,1560118050,601421,1744
X,1560118051,600208,41287
X,1560118051,603818,17916
X,1560118052,601812,2025
X,1560118052,601887,1444
X,1560118053,601934,1426
X,1560118054,601765,1201
X,1560118054,601740,1361
X,1560118054,601835,979
X,1560118054,601892,1606
X,1560118055,601836,1586
X,1560118055,601590,1853
X,1560118056,601433,1257
X,1560118057,601557,1357
X,1560118057,601638,2257
X,1560118058,600962,2218
X,1560118058,601386,1665
X,1560118059,602077,6713
X,1560118059,598168,26227
X,1560118060,601627,3661
X,1560118061,600551,9412
X,1560118061,600910,2079
X,1560118062,601146,1762
X,1560118062,601606,1459
X,1560118063,601360,1336
X,1560118063,601010,1707
X,1560118064,601270,1643
X,1560118065,601190,1538
X,1560118065,601451,1228
X,1560118066,601433,1033
X,1560118066,601069,3210
X,1560118067,600921,1210
X,1560118067,601069,1191
X,1560118068,600971,1214
X,1560118069,601062,1341
X,1560118069,601098,1966
X,1560118070,601311,1213
X,1560118070,601485,1862
X,1560118071,601462,973
X,1560118071,601354,8215
X,1560118072,601312,8209
X,1560118073,602013,1322
X,1560118073,601788,7679
X,1560118074,602009,3097
X,1560118074,602034,2537
X,1560118075,601993,2045
P,1560118075,5023
X,1560118075,602067,1099
X,1560118076,601974,1056
X,1560118076,602026,8761
X,1560118077,601580,2347
X,1560118078,601875,1650
X,1560118078,601681,1238
X,1560118079,601687,879
X,1560118079,601477,737
X,1560118080,601510,1418
X,1560118080,601466,1235
X,1560118081,601441,1067
X,1560118082,601398,1677
X,1560118082,601432,1268
X,1560118083,601617,1605
X,1560118083,601641,1500
X,1560118084,601808,2019
X,1560118084,601684,1494
X,1560118085,601865,1579
X,1560118086,601695,1244
X,1560118086,601857,1598
X,1560118087,601807,1392
X,1560118087,601765,1762
X,1560118088,601737,6000
X,1560118088,601752,2278
X,1560118089,602231,2985
X,1560118090,601660,2688
X,1560118090,601843,1905
X,1560118091,602106,12636
X,1560118091,601800,19003
X,1560118092,602576,9354
X,1560118092,602156,7970
X,1560118093,602002,1249
X,1560118094,601914,1182
X,1560118094,601916,1300
X,1560118095,601846,1327
X,1560118095,601966,889
X,1560118095,601941,1960
X,1560118095,601983,1161
X,1560118096,602048,1368
X,1560118096,601987,1178
X,1560118097,602065,1032
X,1560118098,601908,1804
X,1560118098,601976,1076
