0111159,604104,1830
X,1560111160,604388,1016
X,1560111160,604258,847
X,1560111161,603864,1998
X,1560111161,603465,1304
X,1560111162,603902,1309
X,1560111162,603398,1152
X,1560111163,603693,1919
X,1560111163,604226,1050
X,1560111163,604242,1035
X,1560111164,604340,1310
X,1560111164,604202,1539
X,1560111165,604455,1523
X,1560111165,604198,1508
X,1560111166,603817,1338
X,1560111167,603575,1365
P,1560111167,5025
X,1560111167,604038,1522
X,1560111168,604440,1143
X,1560111168,604319,993
X,1560111169,604149,1883
X,1560111169,603904,2635
X,1560111170,604062,8042
X,1560111171,604429,8509
X,1560111171,604409,5079
X,1560111172,604278,4812
X,1560111172,604502,2820
X,1560111173,604611,3115
X,1560111173,604703,18394
X,1560111174,604987,2049
X,1560111175,605144,42029
X,1560111175,605973,8945
X,1560111176,605026,10108
X,1560111176,605163,1618
X,1560111177,605487,1301
X,1560111177,605377,1146
X,1560111178,605095,939
X,1560111178,604969,1339
X,1560111179,604911,1196
X,1560111180,605021,1478
X,1560111180,605030,992
X,1560111181,605450,4396
X,1560111181,604684,1733
X,1560111182,605073,953
X,1560111182,605463,877
X,1560111183,604985,12784
X,1560111184,605112,1483
X,1560111184,604544,1247
X,1560111185,604612,1394
X,1560111185,604856,1421
X,1560111186,604946,1217
X,1560111186,604893,1196
X,1560111187,604905,1428
X,1560111188,604541,1036
X,1560111188,604667,1110
X,1560111189,604667,1396
X,1560111189,604855,1087
X,1560111190,604724,1413
X,1560111190,604854,1329
X,1560111191,605072,990
X,1560111192,605190,1270
X,1560111192,605075,1465
X,1560111193,604997,1049
X,1560111193,605091,2724
X,1560111194,605248,1782
X,1560111194,605127,1168
X,1560111195,605148,1254
X,1560111196,605144,1573
X,1560111196,605164,1486
X,1560111197,605265,1473
P,1560111197,5027
X,1560111197,605263,1040
X,1560111198,605170,1148
X,1560111198,605101,1237
X,1560111199,605107,1078
X,1560111199,605183,3326
X,1560111200,605413,1388
X,1560111201,605066,3447
X,1560111201,605403,2465
X,1560111202,605224,3823
X,1560111202,606894,59362
X,1560111203,605460,5301
X,1560111203,603474,15358
X,1560111204,606053,40875
X,1560111204,604880,41132
X,1560111204,605427,12784
X,1560111205,605664,1390
X,1560111205,605708,5243
X,1560111206,605297,13084
X,1560111206,605934,19575
X,1560111207,605975,22123
X,1560111208,604065,35142
X,1560111208,605466,8315
X,1560111209,605595,8466
X,1560111209,605461,3078
X,1560111210,606122,20666
X,1560111210,606349,3274
X,1560111211,606991,8628
X,1560111212,604678,8497
X,1560111212,605785,1973
X,1560111213,605848,999
X,1560111213,604884,16565
X,1560111214,604910,20499
X,1560111214,606431,41247
X,1560111215,605179,22103
X,1560111216,605483,7565
X,1560111216,604871,16859
X,1560111217,605209,23463
X,1560111217,605055,2672
X,1560111218,604818,1616
X,1560111218,605176,9666
X,1560111219,605784,18741
X,1560111220,607089,35311
X,1560111220,605897,8751
X,1560111221,604683,52825
