8579,691536,790
X,1564628580,691534,783
X,1564628580,691366,778
X,1564628581,691475,745
X,1564628581,691504,1474
X,1564628582,691478,847
X,1564628582,691477,1392
X,1564628583,691475,692
X,1564628584,691379,725
X,1564628584,691512,1046
X,1564628585,691608,1209
X,1564628585,691592,822
X,1564628586,691547,676
X,1564628586,691445,411
X,1564628587,691418,662
X,1564628587,691594,744
X,1564628588,691773,1558
X,1564628588,691564,774
X,1564628588,691565,770
X,1564628589,691487,707
A,1564628589,691488,228
T,1564628589,2869
U,1564628589,0
X,1564628591,691922,1230
X,1564628591,691644,528
X,1564628592,691618,564
X,1564628592,691438,795
X,1564628593,691492,983
X,1564628594,691564,689
X,1564628594,691819,1321
X,1564628595,691608,550
X,1564628595,691530,884
X,1564628596,691398,598
X,1564628596,691489,1299
X,1564628597,691622,1578
X,1564628598,691643,1077
X,1564628598,691535,647
X,1564628599,691536,658
P,1564628599,5124
X,1564628599,691405,889
X,1564628600,691478,454
X,1564628600,691554,1747
X,1564628601,691533,515
X,1564628602,691540,830
X,1564628602,691425,828
X,1564628603,691455,906
X,1564628603,691566,588
X,1564628604,691699,1250
X,1564628604,691485,840
X,1564628605,691456,718
X,1564628606,691340,840
A,1564628606,691502,304
T,1564628606,2869
U,1564628606,0
X,1564628607,691561,646
X,1564628608,691535,853
X,1564628609,691416,664
X,1564628609,691456,1323
X,1564628610,691549,956
X,1564628610,691521,1320
X,1564628611,691475,1019
X,1564628611,691435,742
X,1564628612,691413,1012
X,1564628613,691464,709
X,1564628613,691569,876
X,1564628614,691616,809
X,1564628614,691534,689
X,1564628615,691465,724
X,1564628615,691544,891
X,1564628616,691581,1171
X,1564628617,691730,1175
X,1564628617,691600,667
X,1564628618,691521,776
X,1564628618,691451,636
X,1564628619,691461,1982
X,1564628619,691481,718
X,1564628620,691677,793
X,1564628621,691567,713
X,1564628621,691450,538
X,1564628622,691388,790
X,1564628622,691524,895
A,1564628622,691517,289
T,1564628622,2869
U,1564628623,0
X,1564628624,691526,448
X,1564628625,691429,580
X,1564628625,691535,1092
X,1564628626,691573,787
X,1564628626,691833,890
X,1564628627,691628,905
X,1564628628,691489,672
X,1564628628,691357,655
X,1564628629,691563,1116
X,1564628629,691532,887
P,1564628629,5127
X,1564628629,691630,613
X,1564628629,691699,448
X,1564628630,691581,675
