59864347,628696,6274
X,1559864348,628708,2324
X,1559864348,628832,3059
X,1559864349,628588,2292
X,1559864349,628695,1679
X,1559864350,628730,1635
X,1559864350,628554,1564
X,1559864351,628564,2072
X,1559864352,629005,5703
X,1559864352,628776,3721
X,1559864353,628811,2674
X,1559864353,629037,6402
X,1559864354,628772,1856
X,1559864354,628535,2273
X,1559864355,628698,1997
X,1559864356,628663,1375
X,1559864356,628550,2210
X,1559864357,628594,1133
X,1559864357,628531,2999
X,1559864358,628792,1813
X,1559864358,628742,2413
X,1559864359,628906,2343
X,1559864360,628777,2565
X,1559864360,628794,2041
X,1559864361,628752,1253
X,1559864361,628662,2554
X,1559864362,628838,2537
X,1559864362,628858,2788
X,1559864362,628869,1343
X,1559864363,628820,2992
X,1559864363,628799,3331
X,1559864364,628693,1996
X,1559864364,628721,1713
X,1559864365,628834,1147
X,1559864365,628784,1765
X,1559864366,628874,1636
X,1559864367,628765,1654
X,1559864367,628846,8820
X,1559864368,628756,2266
X,1559864368,628587,14233
X,1559864369,628788,3120
X,1559864369,628626,6767
X,1559864370,628560,2199
X,1559864370,628507,2500
X,1559864371,628574,2069
X,1559864372,628596,1183
P,1559864372,5049
X,1559864372,628592,2205
X,1559864373,628612,2115
X,1559864373,628550,2204
X,1559864374,628434,2221
X,1559864374,628598,2364
X,1559864375,628494,15291
X,1559864376,628777,3498
X,1559864376,628369,1978
X,1559864377,628476,3184
X,1559864377,628396,2206
X,1559864378,628311,2774
X,1559864378,628300,2553
X,1559864379,628404,2428
X,1559864380,628437,2174
X,1559864380,628334,1624
X,1559864381,628411,8608
X,1559864381,628526,4747
X,1559864382,628445,3558
X,1559864382,628271,2214
X,1559864383,627679,16843
X,1559864384,628270,2355
X,1559864384,628239,1913
X,1559864385,628384,2137
X,1559864385,628311,2131
X,1559864386,628338,1730
X,1559864386,628330,1388
X,1559864387,628256,1673
X,1559864388,628303,2221
X,1559864388,627764,7014
X,1559864389,628354,5462
X,1559864389,628404,1265
X,1559864390,628450,1559
X,1559864390,628256,2183
X,1559864391,628350,1918
X,1559864391,628313,1798
X,1559864392,628505,2342
X,1559864393,628478,1748
X,1559864393,628274,1691
X,1559864394,628186,1581
X,1559864394,628378,2368
X,1559864395,628302,2175
X,1559864395,628423,1231
X,1559864396,628085,5746
X,1559864397,628243,1749
X,1559864397,628336,2337
X,1559864398,628323,2010
X,1559864398,628201,2358
X,1559864399,628271,1469
X,1559864399,628300,1815
X,1559864400,628267,1543
X,1559864401,627812,4244
X,1559864401,627945,1898
X,1559864402,628028,1888
P,1559864402,5049
X,1559864402,628229,2106
X,1559864403,628404,1767
X,1559864403,628237,1835
X,1559864403,628162,1543
X,1559864404,628192,1790
X,1559864404,628174,1769
X,1559864405,628446,3652
X,1559864405,628290,3244
X,1559864406,628350,2178
X,1559864406,628267,2835
X,1559864407,628250,1626
X,1559864408,628312,1183
X,1559864408,628257,1302
X,1559864409,628279,1804
X,1559864409,628314,2994
X,1559864410,628288,2639
X,1559864410,628378,2168
