H,1564681138,266219
P,1564681138,5170
P,1564681167,5168
P,1564681197,5168
P,1564681227,5169
P,1564681256,5168
P,1564681285,5168
P,1564681314,5168
P,1564681344,5169
P,1564681373,5168
P,1564681402,5169
P,1564681432,5167
P,1564681461,5168
P,1564681491,5169
P,1564681520,5168
P,1564681550,5168
P,1564681579,5167
P,1564681608,5170
P,1564681638,5169
P,1564681667,5169
P,1564681696,5169
P,1564681726,5169
P,1564681756,5170
P,1564681786,5169
P,1564681815,5169
P,1564681845,5168
P,1564681874,5170
P,1564681903,5167
P,1564681932,5168
P,1564681962,5168
P,1564681991,5169
P,1564682020,5168
P,1564682050,5168
P,1564682080,5168
P,1564682109,5168
P,1564682138,5169
P,1564682168,5169
P,1564682197,5168
P,1564682226,5168
P,1564682255,5169
P,1564682285,5168
P,1564682314,5169
P,1564682343,5168
P,1564682374,5169
P,1564682403,5168
P,1564682432,5168
P,1564682461,5168
P,1564682491,5168
P,1564682520,5169
P,1564682549,5169
P,1564682579,5168
P,1564682608,5166
P,1564682637,5168
P,1564682667,5168
P,1564682697,5168
P,1564682726,5168
P,1564682755,5168
P,1564682785,5167
P,1564682814,5169
P,1564682843,5169
P,1564682872,5168
P,1564682902,5168
P,1564682931,5168
P,1564682961,5166
P,1564682991,5168
P,1564683020,5169
O,1564683039,270384,1828
O,1564683039,270550,182
O,1564683040,270575,158
O,1564683040,270575,90
O,1564683041,270583,136
O,1564683042,270577,150
O,1564683042,270584,129
O,1564683043,270563,125
O,1564683043,270568,161
O,1564683044,270565,87
O,1564683044,270561,135
O,1564683045,270555,92
O,1564683046,270555,270
O,1564683046,270539,79
O,1564683047,270539,103
O,1564683047,270526,94
O,1564683048,270534,91
O,1564683048,270551,128
P,1564683049,5160
O,1564683049,270522,100
O,1564683049,270533,139
O,1564683050,270557,129
O,1564683051,270524,138
O,1564683051,270527,60
O,1564683052,270534,128
O,1564683052,270563,119
O,1564683053,270554,100
O,1564683053,270539,157
O,1564683054,270511,91
O,1564683055,270524,62
O,1564683055,270532,132
O,1564683056,270513,111
O,1564683056,270518,132
O,1564683057,270491,75
O,1564683057,270519,136
O,1564683058,270523,134
O,1564683059,270525,88
O,1564683059,270501,65
O,1564683060,270528,104
O,1564683060,270475,98
O,1564683061,270496,101
O,1564683061,270501,156
O,1564683062,270528,100
O,1564683063,270526,84
O,1564683063,270530,124
O,1564683064,270518,90
O,1564683064,270512,88
O,1564683065,270532,118
O,1564683065,270473,545
O,1564683066,270476,276
O,1564683067,270511,325
O,1564683067,270527,293
O,1564683068,270517,194
O,1564683068,270492,68
O,1564683069,270494,79
O,1564683069,270523,114
O,1564683070,270512,104
O,1564683071,270530,102
O,1564683071,270511,131
O,1564683072,270512,109
O,1564683072,270487,123
O,1564683073,270505,123
O,1564683073,270508,124
O,1564683074,270509,150
O,1564683074,270479,209
O,1564683075,270534,431
O,1564683075,270503,197
O,1564683075,270499,129
O,1564683076,270518,222
O,1564683076,270493,120
O,1564683077,270486,116
O,1564683077,270497,139
P,1564683078,5161
O,1564683078,270470,129
O,1564683079,270515,102
O,1564683079,270504,176
O,1564683080,270483,271
O,1564683080,270506,283
O,1564683081,270471,170
O,1564683081,270471,239
O,1564683082,270458,219
O,1564683083,270455,89
O,1564683083,270477,128
O,1564683084,270465,100
O,1564683084,270472,145
O,1564683085,270465,86
O,1564683085,270456,114
O,1564683086,270501,214
O,1564683087,270483,94
O,1564683087,270518,263
O,1564683088,270509,193
O,1564683088,270490,158
O,1564683089,270530,189
O,1564683089,270535,148
O,1564683090,270490,178
O,1564683091,270523,271
O,1564683091,270527,222
O,1564683092,270526,151
O,1564683092,270504,189
O,1564683093,270532,180
O,1564683093,270526,132
O,1564683094,270503,106
O,1564683094,270505,123
T,1564683095,2973
P,1564683108,5168
P,1564683137,5169
P,1564683166,5167
P,1564683196,5168
P,1564683225,5168
P,1564683255,5169
P,1564683284,5168
P,1564683314,5168
P,1564683343,5168
P,1564683372,5168
P,1564683402,5169
P,1564683431,5168
P,1564683460,5168
P,1564683489,5167
P,1564683519,5169
P,1564683549,5168
P,1564683578,5168
P,1564683608,5169
P,1564683637,5169
P,1564683666,5168
P,1564683695,5169
P,1564683725,5169
P,1564683754,5168
P,1564683783,5168
P,1564683813,5168
P,1564683843,5169
P,1564683872,5168
P,1564683901,5168
P,1564683931,5168
P,1564683960,5169
P,1564683989,5168
P,1564684018,5167
P,1564684048,5168
P,1564684077,5168
P,1564684106,5168
P,1564684137,5168
