H,1564380276,266219
P,1564380276,5195
P,1564380306,5194
P,1564380336,5195
P,1564380365,5195
P,1564380394,5195
P,1564380424,5194
P,1564380453,5195
P,1564380482,5194
P,1564380512,5194
P,1564380541,5195
P,1564380570,5195
P,1564380599,5195
P,1564380630,5196
P,1564380659,5195
P,1564380688,5195
P,1564380718,5195
P,1564380747,5194
P,1564380776,5195
P,1564380805,5196
P,1564380835,5195
P,1564380864,5195
P,1564380893,5194
P,1564380923,5195
P,1564380953,5194
P,1564380982,5194
P,1564381011,5193
P,1564381041,5194
P,1564381070,5194
P,1564381099,5195
P,1564381128,5194
P,1564381158,5194
P,1564381187,5194
P,1564381217,5194
P,1564381247,5194
P,1564381276,5195
P,1564381305,5195
P,1564381334,5194
P,1564381364,5195
P,1564381393,5194
P,1564381422,5194
P,1564381452,5195
P,1564381481,5196
P,1564381511,5195
P,1564381540,5195
P,1564381570,5195
P,1564381599,5193
P,1564381628,5195
P,1564381658,5194
P,1564381687,5195
P,1564381716,5195
P,1564381745,5195
P,1564381775,5194
O,1564381784,251327,1656
O,1564381785,251573,300
O,1564381785,251565,93
O,1564381786,251566,213
O,1564381787,251539,176
O,1564381787,251486,158
O,1564381788,251463,360
O,1564381788,251459,278
O,1564381789,251520,284
O,1564381789,251524,148
O,1564381790,251524,119
O,1564381791,251586,109
O,1564381791,251526,167
O,1564381792,251431,195
O,1564381792,251444,134
O,1564381793,251599,194
O,1564381793,251281,437
O,1564381794,251302,431
O,1564381795,251545,256
O,1564381795,251582,91
O,1564381796,251645,184
O,1564381796,251537,125
O,1564381797,251648,139
O,1564381797,251650,282
O,1564381798,251704,194
O,1564381799,251695,103
O,1564381799,251726,92
O,1564381800,251733,107
O,1564381800,251753,177
O,1564381801,251689,186
O,1564381801,251763,229
O,1564381802,251710,122
O,1564381802,251719,82
O,1564381803,251738,101
O,1564381804,251555,678
O,1564381804,251465,121
P,1564381805,5189
O,1564381805,251577,213
O,1564381805,251647,154
O,1564381806,251683,157
O,1564381806,251731,117
O,1564381807,251742,170
O,1564381808,251734,91
O,1564381808,251727,196
O,1564381809,251671,141
O,1564381809,251669,171
O,1564381810,251449,206
O,1564381810,251529,295
O,1564381811,251309,291
O,1564381812,251340,289
O,1564381812,251432,202
O,1564381813,251331,595
O,1564381813,251154,230
O,1564381814,251270,198
O,1564381814,251293,693
O,1564381815,251406,543
O,1564381816,251121,618
O,1564381816,251119,365
O,1564381817,250998,466
O,1564381817,250932,250
O,1564381818,250930,322
O,1564381818,251181,310
O,1564381819,251393,118
O,1564381820,251474,311
O,1564381820,251562,138
O,1564381821,251693,137
O,1564381821,251708,157
O,1564381822,251726,144
O,1564381822,251788,202
O,1564381823,251851,178
O,1564381824,251796,210
O,1564381824,251769,115
O,1564381825,251644,489
O,1564381825,251537,243
O,1564381825,251637,157
O,1564381825,251554,193
O,1564381826,251703,140
O,1564381826,251837,114
O,1564381827,251836,133
O,1564381828,251835,89
O,1564381828,251834,121
O,1564381829,251769,90
O,1564381829,251872,111
O,1564381830,251933,154
O,1564381830,251965,91
O,1564381831,251852,213
O,1564381832,251748,88
O,1564381832,251783,106
O,1564381833,251738,293
O,1564381833,251858,201
P,1564381834,5188
O,1564381834,251755,284
O,1564381834,251870,225
O,1564381835,251738,189
O,1564381836,251543,297
O,1564381836,251531,333
O,1564381837,251522,263
O,1564381837,251624,208
O,1564381838,251659,495
O,1564381838,251729,177
O,1564381839,251642,166
O,1564381840,251710,217
O,1564381840,251722,136
T,1564381840,2892
P,1564381864,5196
P,1564381893,5195
P,1564381922,5194
P,1564381951,5195
P,1564381981,5195
P,1564382010,5194
P,1564382039,5195
P,1564382069,5195
P,1564382099,5194
P,1564382128,5194
P,1564382157,5196
P,1564382187,5195
P,1564382216,5196
P,1564382245,5195
P,1564382275,5195
P,1564382304,5196
P,1564382333,5195
P,1564382362,5195
P,1564382393,5195
P,1564382422,5195
P,1564382451,5195
P,1564382481,5196
P,1564382510,5195
P,1564382539,5194
P,1564382568,5195
P,1564382598,5195
P,1564382627,5195
P,1564382656,5195
P,1564382686,5196
P,1564382716,5194
P,1564382745,5194
P,1564382774,5195
P,1564382804,5196
P,1564382833,5195
P,1564382862,5196
P,1564382892,5195
P,1564382922,5196
P,1564382951,5195
P,1564382981,5196
P,1564383011,5194
P,1564383040,5195
P,1564383069,5194
P,1564383098,5196
P,1564383128,5195
P,1564383157,5194
P,1564383186,5196
P,1564383216,5196
P,1564383245,5195
P,1564383275,5196
