562725815,634178,3614
X,1562725816,633843,3783
X,1562725817,634772,3984
X,1562725817,632625,4801
X,1562725818,633715,26965
X,1562725818,635887,3194
X,1562725819,636096,3369
X,1562725819,636802,3403
X,1562725820,637294,8386
X,1562725821,638084,18360
X,1562725821,636783,3592
X,1562725822,636439,3033
X,1562725822,635434,11662
X,1562725823,636350,6239
X,1562725823,637684,10063
X,1562725824,637621,4224
X,1562725825,638485,4143
X,1562725825,637774,17637
X,1562725826,637596,4632
X,1562725826,636477,2884
X,1562725827,636304,4151
X,1562725827,635691,2093
X,1562725828,637961,1901
X,1562725829,638862,10437
X,1562725829,638923,2380
X,1562725830,639425,2741
X,1562725830,641796,2198
P,1562725830,5363
X,1562725831,643590,3192
X,1562725831,644717,3538
X,1562725832,645769,2216
X,1562725833,646990,2380
X,1562725833,647014,2220
X,1562725834,647095,21471
X,1562725834,648042,3820
X,1562725835,648059,3325
X,1562725835,648467,2262
X,1562725836,648061,2855
X,1562725837,648117,4144
X,1562725837,646443,10209
X,1562725838,643620,8024
X,1562725838,647649,7273
X,1562725839,648837,3892
X,1562725839,648868,2727
X,1562725840,649159,3983
X,1562725840,648267,4792
X,1562725841,651070,4358
X,1562725842,649739,3313
X,1562725842,649521,2824
X,1562725842,648698,16856
X,1562725842,651244,11152
X,1562725843,649266,2243
X,1562725843,640144,19945
X,1562725844,443492,288
X,1562725845,273138,5244
X,1562725845,273270,2554
X,1562725846,274020,772
X,1562725846,273696,1364
X,1562725847,272766,1372
X,1562725847,272206,2341
X,1562725848,273005,1584
X,1562725849,273352,417
X,1562725849,273703,249
X,1562725850,273690,1472
X,1562725850,273683,1400
O,1562725851,273423,550
O,1562725851,274103,549
O,1562725852,274175,108
O,1562725853,274090,238
O,1562725853,273938,268
O,1562725854,274049,141
O,1562725854,274222,152
O,1562725855,273954,342
O,1562725855,273533,453
O,1562725856,273519,720
O,1562725857,273755,654
O,1562725857,274308,1438
O,1562725858,274030,440
O,1562725858,273288,1047
O,1562725859,273291,730
O,1562725859,274350,448
P,1562725860,5364
O,1562725860,274005,384
O,1562725861,273795,713
