9123,609185,1200
X,1560039124,609188,1576
X,1560039124,609111,1506
X,1560039125,609169,1447
X,1560039125,609045,1188
X,1560039126,608957,1446
X,1560039127,608918,1442
X,1560039127,609021,1125
X,1560039128,608529,8235
X,1560039128,610620,33053
X,1560039129,609173,24596
X,1560039129,609787,16137
X,1560039130,610303,25668
X,1560039131,608967,22824
X,1560039131,608988,31345
X,1560039132,608548,16015
X,1560039132,609562,20346
X,1560039133,609526,15181
X,1560039133,609694,14645
X,1560039134,609690,19597
X,1560039135,609723,20968
X,1560039135,610348,20304
X,1560039136,609790,2423
X,1560039136,609655,7578
X,1560039137,609499,2457
X,1560039137,609629,2812
X,1560039138,609553,1839
X,1560039139,610192,19850
X,1560039139,609258,24078
X,1560039140,610415,25027
X,1560039140,609009,28584
X,1560039141,609508,35156
X,1560039141,611092,29573
X,1560039142,609471,40755
P,1560039142,5012
X,1560039143,609987,36577
X,1560039143,608978,37759
X,1560039144,610358,39372
X,1560039144,610721,28605
X,1560039145,610082,38516
X,1560039145,609424,32669
X,1560039146,609830,26191
X,1560039146,609068,20783
X,1560039146,609128,38636
X,1560039147,610360,25397
X,1560039147,610041,3113
X,1560039148,609644,15353
X,1560039148,609720,3350
X,1560039149,609889,1957
X,1560039149,610137,6058
X,1560039150,609643,17496
X,1560039151,610136,9848
X,1560039151,609725,12198
X,1560039152,609710,11026
X,1560039152,610048,20323
X,1560039153,609937,8179
X,1560039153,610245,16376
X,1560039154,610467,7602
X,1560039155,610322,13150
X,1560039155,610549,13530
X,1560039156,610376,11963
X,1560039156,609824,15669
X,1560039157,609945,19193
X,1560039157,610218,20385
X,1560039158,610074,7551
X,1560039159,610334,10296
X,1560039159,610141,7631
X,1560039160,610309,8177
X,1560039160,609729,1634
X,1560039161,609960,1630
X,1560039161,609658,3044
X,1560039162,609785,2151
X,1560039163,609841,1392
X,1560039163,609598,1164
X,1560039164,609882,1693
X,1560039164,609044,11388
X,1560039165,610195,4281
X,1560039165,609549,4090
X,1560039166,610086,45837
X,1560039167,610152,1768
X,1560039167,609864,3102
X,1560039168,610687,18676
X,1560039168,610520,3665
X,1560039169,609644,5176
X,1560039169,610482,1939
X,1560039170,610435,3777
X,1560039170,610427,2783
X,1560039171,610478,1772
P,1560039171,5014
X,1560039172,611183,2403
X,1560039172,610209,4811
X,1560039173,610521,1639
X,1560039173,610781,1791
X,1560039174,610784,2766
X,1560039174,610607,11329
X,1560039175,610669,1681
X,1560039176,610537,1487
X,1560039176,610589,2950
X,1560039177,610618,1888
X,1560039177,610510,1877
X,1560039178,610593,1767
X,1560039178,610697,1905
X,1560039179,610529,2290
X,1560039180,610579,1365
X,1560039180,610394,1927
X,1560039181,610393,1952
X,1560039181,610774,1865
X,1560039182,610688,1576
X,1560039182,610573,1145
X,1560039183,610712,1279
X,1560039184,610415,1216
X,1560039184,610419,1722
X,1560039185,610371,1703
X,1560039185,610397,1919
X,1560039186,610315,1406
X,1560039186,610492,2869
X,1560039187,610484,1319
