1558753050,179968
D,1558753053,179968
D,1558753055,180224
D,1558753057,180224
D,1558753059,179712
D,1558753060,180224
D,1558753063,179968
D,1558753065,179968
D,1558753067,180480
D,1558753069,179968
D,1558753071,180224
D,1558753074,179712
D,1558753076,180480
P,1558753076,5203
D,1558753078,179456
D,1558753080,180224
D,1558753082,179968
D,1558753085,180224
D,1558753087,180224
D,1558753089,180224
D,1558753091,179712
D,1558753093,180480
D,1558753096,179968
D,1558753098,179712
D,1558753100,179712
D,1558753101,179968
D,1558753103,179712
P,1558753105,5204
D,1558753106,179712
D,1558753108,179200
D,1558753110,179712
D,1558753112,179968
D,1558753114,179712
D,1558753117,178944
D,1558753119,179712
D,1558753121,179456
D,1558753123,179968
D,1558753125,179712
D,1558753128,179456
D,1558753130,179712
D,1558753132,179712
D,1558753134,179456
P,1558753135,5204
D,1558753136,179456
D,1558753139,179968
D,1558753141,179712
D,1558753142,179712
D,1558753144,179968
D,1558753146,179968
D,1558753149,179712
D,1558753151,179712
D,1558753153,179968
D,1558753155,179456
D,1558753157,178944
D,1558753160,179712
D,1558753162,179712
D,1558753164,178944
P,1558753165,5203
D,1558753166,179968
D,1558753168,179712
D,1558753171,179712
D,1558753173,179200
D,1558753175,179968
D,1558753177,179968
D,1558753179,179456
D,1558753182,179712
D,1558753184,179712
D,1558753186,179712
D,1558753188,178944
D,1558753190,179200
D,1558753193,179712
P,1558753195,5203
D,1558753195,179456
D,1558753197,179712
D,1558753199,179456
D,1558753201,179200
D,1558753204,179456
D,1558753206,179200
D,1558753208,179456
D,1558753210,179456
D,1558753212,178944
D,1558753215,179200
D,1558753217,179712
D,1558753219,179456
D,1558753221,179712
D,1558753224,179968
P,1558753225,5203
D,1558753225,179456
D,1558753227,179456
D,1558753229,179712
D,1558753231,179200
D,1558753234,179456
D,1558753236,178944
D,1558753238,179712
D,1558753240,179712
D,1558753242,179456
D,1558753245,179200
D,1558753247,179200
D,1558753249,179712
D,1558753251,179456
D,1558753253,179456
P,1558753254,5204
D,1558753256,179968
D,1558753258,179200
D,1558753260,179712
D,1558753262,179712
D,1558753264,179712
D,1558753266,179712
D,1558753268,179200
D,1558753270,178944
D,1558753272,179712
D,1558753274,179712
D,1558753277,179200
D,1558753279,179456
D,1558753281,179200
P,1558753283,5203
D,1558753283,179456
D,1558753285,179712
D,1558753288,179456
D,1558753290,179200
D,1558753292,178944
D,1558753294,179200
D,1558753296,179712
D,1558753299,179712
D,1558753301,179968
D,1558753303,179712
D,1558753305,179456
D,1558753307,179712
D,1558753309,179712
D,1558753311,179456
P,1558753312,5203
D,1558753313,179200
D,1558753315,179456
D,1558753317,179456
D,1558753320,179200
D,1558753322,179200
D,1558753324,179712
D,1558753326,178944
D,1558753328,179200
D,1558753331,179712
D,1558753333,179712
D,1558753335,178944
D,1558753337,178944
D,1558753339,179200
D,1558753342,179200
P,1558753342,5203
D,1558753344,179712
D,1558753346,179200
D,1558753348,179712
D,1558753349,179712
D,1558753352,179200
D,1558753354,178688
D,1558753356,179456
D,1558753358,179200
D,1558753360,179200
D,1558753363,179200
D,1558753365,178944
D,1558753367,179456
D,1558753369,179200
P,1558753371,5203
D,1558753371,179712
D,1558753374,178688
D,1558753376,179456
D,1558753378,178688
D,1558753380,179200
D,1558753382,179456
D,1558753385,178688
D,1558753387,178944
D,1558753389,179712
D,1558753390,178944
D,1558753392,178944
D,1558753395,179456
D,1558753397,179456
D,1558753399,179200
P,1558753400,5203
D,1558753401,179456
D,1558753403,179456
D,1558753406,179456
D,1558753408,179200
D,1558753410,179712
D,1558753412,179200
D,1558753414,178944
D,1558753417,179712
D,1558753419,179200
D,1558753421,178944
D,1558753423,178944
D,1558753425,178944
D,1558753428,178944
D,1558753430,178432
P,1558753430,5202
D,1558753431,178944
D,1558753433,178944
D,1558753436,178432
D,1558753438,178944
D,1558753440,178944
D,1558753442,179200
D,1558753444,178944
D,1558753447,179200
D,1558753449,178944
D,1558753451,179200
D,1558753453,179200
D,1558753455,178688
D,1558753458,179456
P,1558753460,5202
D,1558753460,179456
D,1558753462,178688
D,1558753464,179200
D,1558753466,178944
D,1558753469,179200
D,1558753471,178688
D,1558753472,178688
D,1558753474,178944
D,1558753476,179200
D,1558753479,179200
D,1558753481,178944
D,1558753483,179200
D,1558753485,179200
D,1558753487,179200
P,1558753489,5203
D,1558753490,179200
