H,1564714370,266219
X,1564714370,669154,4374
X,1564714370,669167,1838
X,1564714370,669101,1963
X,1564714371,669331,2701
X,1564714371,669410,1835
X,1564714372,669416,1296
X,1564714373,669484,2168
X,1564714373,669586,3971
X,1564714374,669503,4039
X,1564714374,669518,1212
X,1564714375,668714,5308
X,1564714375,669351,6959
X,1564714376,668882,60211
X,1564714377,666442,46799
X,1564714377,671222,42306
X,1564714378,668596,19962
X,1564714378,669139,42767
X,1564714379,669362,4916
X,1564714379,668962,2518
X,1564714380,668904,3183
X,1564714381,668254,12684
X,1564714381,668919,4419
X,1564714382,668715,4595
X,1564714382,668375,6171
X,1564714383,668827,1341
X,1564714383,668824,883
P,1564714383,5103
X,1564714384,668629,1607
X,1564714385,668686,1250
X,1564714385,668822,3481
X,1564714386,669543,17466
X,1564714386,668263,4118
X,1564714387,668864,2627
X,1564714387,668636,1231
X,1564714388,668599,1301
X,1564714389,668622,1578
X,1564714389,668859,3465
X,1564714390,668754,1311
X,1564714390,668652,10743
X,1564714391,668888,3040
X,1564714391,668760,1702
X,1564714392,668724,764
X,1564714393,668817,824
X,1564714393,668769,1692
X,1564714394,669324,5154
X,1564714394,669267,13329
X,1564714395,669121,1168
X,1564714395,669306,1606
X,1564714396,669405,3272
X,1564714396,669238,747
X,1564714397,669091,1084
X,1564714398,669170,1284
X,1564714398,669405,3149
X,1564714399,671556,33229
X,1564714399,666945,15732
X,1564714400,671103,35143
X,1564714400,669047,17005
X,1564714401,673134,64517
X,1564714402,672233,34599
X,1564714402,668941,893
X,1564714403,669282,51438
X,1564714403,670854,25242
X,1564714404,671844,11440
X,1564714404,671402,15766
X,1564714405,670696,31728
X,1564714406,669859,17718
X,1564714406,672193,39435
X,1564714407,671306,7283
X,1564714407,670676,16975
X,1564714408,670698,1826
X,1564714408,670593,4448
X,1564714409,670876,4201
X,1564714410,670783,1534
X,1564714410,670717,1345
X,1564714411,670877,1028
X,1564714411,670640,1449
X,1564714411,670491,1795
X,1564714411,670808,4587
X,1564714412,670865,2831
X,1564714413,670861,1425
P,1564714413,5125
X,1564714413,670651,1851
X,1564714414,670682,2726
X,1564714414,670634,2067
X,1564714415,670857,1635
X,1564714415,670850,1116
X,1564714416,670791,2970
X,1564714416,670878,1137
X,1564714417,670921,1321
X,1564714418,670884,1192
X,1564714418,670688,3881
X,1564714419,670828,1336
X,1564714419,670804,1156
X,1564714420,671019,1922
X,1564714420,670782,2514
X,1564714421,670874,2115
X,1564714422,670777,3592
X,1564714422,670914,1782
X,1564714423,670535,5419
X,1564714423,670751,2193
X,1564714424,670786,4895
X,1564714424,670798,1806
X,1564714425,670801,1898
X,1564714426,670630,1476
X,1564714426,670819,3640
X,1564714427,670704,1245
X,1564714427,670748,1358
X,1564714428,670707,1730
X,1564714428,670741,1822
X,1564714429,670777,1126
X,1564714430,670801,1729
X,1564714430,670898,2013
X,1564714431,670808,8300
X,1564714431,670548,1744
X,1564714432,670737,1243
X,1564714432,670704,869
X,1564714433,670509,2425
X,1564714434,670632,1078
X,1564714434,670723,659
X,1564714435,670671,898
X,1564714435,670536,2420
X,1564714436,670640,1155
X,1564714436,670632,735
X,1564714437,670707,856
X,1564714438,670577,2266
X,1564714438,670638,891
X,1564714439,670627,1143
X,1564714439,670721,3194
X,1564714440,670748,2680
X,1564714440,670608,3253
X,1564714441,670950,7146
X,1564714441,670043,18454
X,1564714442,671070,34218
X,1564714443,672007,22166
P,1564714443,5127
X,1564714443,670253,26407
X,1564714444,670426,47443
X,1564714444,670763,1627
X,1564714445,670719,2941
X,1564714445,670748,1857
X,1564714446,670817,1587
X,1564714447,670601,1570
X,1564714447,670869,1254
X,1564714448,670705,2749
X,1564714448,670718,1778
X,1564714449,670733,920
X,1564714449,670865,1366
X,1564714450,670536,2759
X,1564714451,670774,1784
X,1564714451,670691,1294
X,1564714452,670889,745
X,1564714452,670893,1982
X,1564714452,670610,3037
X,1564714452,670813,2450
X,1564714453,670841,1406
X,1564714454,670714,858
X,1564714454,670597,2994
X,1564714455,670596,861
X,1564714455,670692,880
X,1564714456,670698,1443
X,1564714456,670595,1798
X,1564714457,670618,1230
X,1564714458,670685,887
X,1564714458,670739,1095
X,1564714459,670492,4230
X,1564714459,670703,1060
X,1564714460,670446,15563
X,1564714460,671151,4427
X,1564714461,670760,1605
X,1564714462,670698,1339
