33,630016,2340
X,1559956233,630437,1750
X,1559956234,630324,2222
X,1559956234,630463,1382
X,1559956235,630138,2585
X,1559956236,630193,2134
X,1559956236,630416,1692
X,1559956237,630902,1558
X,1559956237,630873,1874
X,1559956238,630757,1335
P,1559956238,5011
X,1559956238,630786,1411
X,1559956239,630745,2447
X,1559956240,630761,1242
X,1559956240,630785,1178
X,1559956241,630414,1453
X,1559956241,630517,1458
X,1559956242,630318,28118
X,1559956242,630976,1972
X,1559956243,630714,1408
X,1559956243,630666,1170
X,1559956244,629925,2761
X,1559956245,630360,8434
X,1559956245,630163,3143
X,1559956246,629073,12097
X,1559956246,630830,11543
X,1559956247,630055,1162
X,1559956247,630276,1261
X,1559956248,629991,1569
X,1559956249,630081,1923
X,1559956249,629964,1925
X,1559956250,630044,1780
X,1559956250,630060,1502
X,1559956251,630065,1590
X,1559956251,630005,1572
X,1559956252,629806,1224
X,1559956253,629949,1312
X,1559956253,629973,1915
X,1559956254,630188,1409
X,1559956254,630176,1198
X,1559956255,630040,1059
X,1559956255,629924,1511
X,1559956256,629812,1239
X,1559956257,629654,1025
X,1559956257,629646,11099
X,1559956258,629816,1247
X,1559956258,629873,1737
X,1559956259,629865,1982
X,1559956259,630107,1871
X,1559956260,629758,1761
X,1559956261,629595,1993
X,1559956261,630116,1558
X,1559956262,630010,1797
X,1559956262,629959,1571
X,1559956263,629450,1377
X,1559956263,629506,2138
X,1559956264,630321,4739
X,1559956265,629341,3388
X,1559956265,629543,5282
X,1559956265,629421,1665
X,1559956265,629916,1220
X,1559956266,629616,802
X,1559956266,629926,1149
X,1559956267,629479,2195
P,1559956267,5013
X,1559956267,629151,1503
X,1559956268,629618,1316
X,1559956269,629424,1241
X,1559956269,629346,1062
X,1559956270,630012,1704
X,1559956270,629990,1451
X,1559956271,629987,1598
X,1559956271,630075,1408
X,1559956272,629827,2221
X,1559956273,629851,2046
X,1559956273,630339,1919
X,1559956274,629703,2551
X,1559956274,629283,1453
X,1559956275,629555,1654
X,1559956275,629941,909
X,1559956276,629958,1488
X,1559956277,629835,1308
X,1559956277,630383,2045
X,1559956278,630376,2003
X,1559956278,630563,1100
X,1559956279,629755,1909
X,1559956279,629602,1955
X,1559956280,629808,1717
X,1559956281,630242,1788
X,1559956281,630065,1497
X,1559956282,629733,1974
X,1559956282,629266,974
X,1559956283,629404,1818
X,1559956283,629874,2439
X,1559956284,629559,1413
X,1559956285,629902,1569
X,1559956285,629347,1075
X,1559956286,630149,5160
X,1559956286,629443,3466
X,1559956287,629092,4779
X,1559956287,628950,2614
X,1559956288,629487,1742
X,1559956289,629144,1207
X,1559956289,628393,2731
X,1559956290,628288,5755
X,1559956290,625759,11342
X,1559956291,628029,6394
X,1559956291,628293,1924
X,1559956292,627624,3425
X,1559956292,628576,2116
X,1559956293,628799,1878
X,1559956294,629147,1170
X,1559956294,629514,1920
X,1559956295,629305,1636
X,1559956295,628706,1499
X,1559956296,628767,2022
X,1559956296,629456,1447
X,1559956297,629420,1009
P,1559956298,5011
X,1559956298,629340,845
