H,1560036767,272815
X,1560036767,570666,1222
X,1560036768,570576,1542
X,1560036768,570677,1946
X,1560036769,570390,1567
X,1560036769,570320,1180
X,1560036770,570203,1362
X,1560036770,570218,1738
X,1560036771,569995,1355
X,1560036772,570252,1370
X,1560036772,570170,1906
X,1560036773,570618,2722
X,1560036773,570276,4363
X,1560036774,570347,6228
X,1560036774,570389,5918
X,1560036775,570244,3825
X,1560036776,570356,3412
X,1560036776,570460,2485
X,1560036777,570663,1192
X,1560036777,570657,1565
X,1560036778,570470,884
X,1560036778,570296,1419
X,1560036779,570443,1736
X,1560036779,570345,1872
X,1560036780,570376,1533
X,1560036781,570294,1357
X,1560036781,570144,1511
X,1560036782,570109,1493
X,1560036782,570277,1378
X,1560036783,570198,1693
X,1560036783,570168,1797
X,1560036784,570313,1174
X,1560036785,570395,1387
X,1560036785,570517,1867
X,1560036786,570518,1159
X,1560036786,570551,1333
X,1560036787,570404,1050
X,1560036787,570541,1520
X,1560036788,570401,1711
X,1560036789,570308,1777
X,1560036789,570505,1904
X,1560036790,571307,8116
P,1560036790,5017
X,1560036790,570271,2402
X,1560036791,570749,1579
X,1560036791,570862,1197
X,1560036792,570947,1887
X,1560036793,570688,1293
X,1560036793,570660,1266
X,1560036794,570520,906
X,1560036794,570576,1300
X,1560036795,570463,1610
X,1560036795,570196,1358
X,1560036796,570276,1113
X,1560036797,570372,1583
X,1560036797,570437,2170
X,1560036798,570333,2111
X,1560036798,570241,2172
X,1560036799,570428,6656
X,1560036799,569901,5468
X,1560036800,570102,13123
X,1560036801,571012,14037
X,1560036801,569703,14291
X,1560036802,570335,10830
X,1560036802,569980,7845
X,1560036803,570496,5094
X,1560036803,570088,11554
X,1560036804,569784,15218
X,1560036804,570896,17483
X,1560036805,570098,15997
X,1560036806,570636,8424
X,1560036806,569984,2920
X,1560036807,570082,1187
X,1560036807,570032,1631
X,1560036808,570111,1396
X,1560036808,571714,21637
X,1560036808,570074,27598
X,1560036809,568421,29002
X,1560036809,569140,13405
X,1560036810,569476,51158
X,1560036810,569668,22636
X,1560036811,569884,6598
X,1560036811,569245,15880
X,1560036812,569286,4169
X,1560036813,569871,18062
X,1560036813,569290,3911
X,1560036814,568280,22737
X,1560036814,569085,4581
X,1560036815,569185,8541
X,1560036815,568750,5626
X,1560036816,569062,2094
X,1560036817,569128,2610
X,1560036817,569138,1647
X,1560036818,569095,1040
X,1560036818,569058,1873
X,1560036819,568981,1231
P,1560036819,5017
X,1560036819,569016,1767
X,1560036820,568794,2055
X,1560036821,568803,1462
X,1560036821,568938,1732
X,1560036822,569179,1535
X,1560036822,569247,1141
X,1560036823,569213,1642
X,1560036823,569051,1256
X,1560036824,569376,1716
X,1560036825,569148,1527
X,1560036825,569505,1874
X,1560036826,569628,1423
X,1560036826,569527,1723
X,1560036827,569619,1298
X,1560036827,569499,1388
X,1560036828,569570,5684
X,1560036828,569353,3216
X,1560036829,569645,3347
X,1560036830,569287,3970
X,1560036830,569871,7018
X,1560036831,569192,17458
X,1560036831,569324,18922
X,1560036832,569421,8247
X,1560036832,569444,17969
X,1560036833,569325,18608
X,1560036834,569909,12393
X,1560036834,570296,15089
X,1560036835,569619,4173
X,1560036835,569482,10970
X,1560036836,570445,13717
X,1560036836,570352,16699
X,1560036837,570066,6163
X,1560036838,569777,8535
X,1560036838,569521,3556
X,1560036839,569548,4730
X,1560036839,569450,8847
X,1560036840,570769,11477
X,1560036840,569361,2009
X,1560036841,569700,8145
X,1560036842,569783,5425
X,1560036842,569795,1609
X,1560036843,569548,8884
X,1560036843,570058,7885
X,1560036844,568826,18823
X,1560036844,569184,18242
X,1560036845,568958,30589
X,1560036846,570362,20493
X,1560036846,569064,14332
X,1560036847,569457,2304
X,1560036847,569271,7840
X,1560036848,569208,16242
X,1560036848,568021,8123
X,1560036849,568877,11604
P,1560036849,5015
X,1560036849,570078,18053
X,1560036849,568054,28853
X,1560036850,568946,1967
X,1560036850,568140,3871
X,1560036851,568804,21304
X,1560036851,567917,18144
X,1560036852,569475,31202
X,1560036852,568753,16694
X,1560036853,568971,18063
X,1560036854,568703,9463
X,1560036854,568617,9811
X,1560036855,568755,16189
X,1560036855,568728,11077
X,1560036856,569874,11414
X,1560036856,568928,8843
X,1560036857,569912,4191
X,1560036858,569351,5558
X,1560036858,569087,5936
X,1560036859,569601,19903
X,1560036859,569874,13451
X,1560036860,569011,14300
