H,1558721749,272815
D,1558721749,182016
D,1558721751,182016
D,1558721753,182272
D,1558721755,182272
D,1558721758,182016
D,1558721760,182528
D,1558721762,182272
D,1558721764,182272
D,1558721766,181504
D,1558721768,182016
D,1558721770,182272
P,1558721772,5247
D,1558721772,181760
D,1558721774,182528
D,1558721776,182528
D,1558721779,182016
D,1558721781,182272
D,1558721783,182528
D,1558721785,182272
D,1558721787,181760
D,1558721790,181760
D,1558721792,182016
D,1558721794,182528
D,1558721796,182272
D,1558721799,182272
D,1558721801,182272
P,1558721802,5247
D,1558721803,182528
D,1558721805,182272
D,1558721807,182528
D,1558721809,182016
D,1558721811,182272
D,1558721813,182528
D,1558721815,182272
D,1558721817,182272
D,1558721820,182016
D,1558721822,182016
D,1558721824,182016
D,1558721826,181760
D,1558721828,182272
D,1558721831,182016
P,1558721831,5247
D,1558721833,182784
D,1558721835,182016
D,1558721837,182016
R,1558721837,000000000
X,1558721839,282558,1930
X,1558721840,282780,75
X,1558721840,282777,121
X,1558721841,282741,64
X,1558721841,282745,86
X,1558721842,282760,126
X,1558721842,282737,97
X,1558721843,282710,89
X,1558721844,282660,103
X,1558721844,282714,136
X,1558721845,282699,91
O,1558721845,282698,175
O,1558721846,282732,125
O,1558721846,282726,61
O,1558721847,282713,112
O,1558721847,282739,98
O,1558721848,282702,94
O,1558721848,282733,80
O,1558721848,282714,61
O,1558721849,282730,80
O,1558721849,282688,146
O,1558721850,282662,170
O,1558721850,282644,90
O,1558721851,282661,136
O,1558721852,282709,144
O,1558721852,282725,66
O,1558721853,282723,85
O,1558721853,282737,84
O,1558721854,282715,122
O,1558721854,282715,109
O,1558721855,282753,99
O,1558721856,282711,87
O,1558721856,282698,198
O,1558721857,282693,116
O,1558721857,282676,84
O,1558721858,282671,136
O,1558721858,282683,77
O,1558721859,282706,95
O,1558721860,282687,83
P,1558721860,5241
O,1558721860,282694,51
O,1558721861,282709,82
O,1558721861,282699,69
O,1558721862,282713,84
O,1558721862,282698,120
O,1558721863,282703,117
O,1558721864,282726,116
O,1558721864,282698,95
O,1558721865,282730,59
O,1558721865,282724,130
O,1558721866,282706,148
O,1558721866,282719,125
O,1558721867,282722,137
O,1558721867,282714,110
O,1558721868,282696,118
O,1558721869,282719,152
O,1558721869,282696,105
O,1558721870,282723,113
O,1558721870,282724,89
O,1558721871,282731,60
O,1558721871,282736,123
O,1558721872,282738,148
O,1558721873,282728,159
O,1558721873,282743,93
O,1558721874,282755,79
O,1558721874,282759,83
O,1558721875,282734,93
O,1558721875,282711,72
O,1558721876,282737,74
O,1558721877,282751,78
O,1558721877,282726,74
O,1558721878,282749,115
O,1558721878,282757,147
O,1558721879,282759,86
O,1558721879,282742,110
O,1558721880,282735,84
O,1558721881,282769,143
O,1558721881,282740,71
O,1558721882,282728,84
O,1558721882,282732,85
O,1558721883,282741,55
O,1558721883,282747,125
O,1558721884,282780,127
O,1558721885,282770,114
O,1558721885,282746,94
O,1558721886,282762,114
O,1558721886,282758,98
O,1558721887,282755,100
O,1558721887,282784,83
O,1558721888,282766,95
O,1558721889,282765,53
O,1558721889,282776,73
O,1558721889,282782,110
P,1558721889,5239
O,1558721889,282796,95
O,1558721890,282782,110
O,1558721890,282781,45
O,1558721891,282808,110
O,1558721891,282786,85
O,1558721892,282782,93
O,1558721893,282782,168
O,1558721893,282805,97
O,1558721894,282770,166
T,1558721894,2940
D,1558721895,182016
D,1558721897,182272
D,1558721900,182272
D,1558721902,182016
D,1558721904,182528
D,1558721906,182272
D,1558721908,181760
D,1558721911,182016
D,1558721913,182272
D,1558721915,182016
D,1558721917,181504
P,1558721919,5248
D,1558721919,182272
D,1558721922,182016
D,1558721924,182272
D,1558721926,182016
D,1558721928,182016
D,1558721930,182272
D,1558721932,182016
D,1558721934,182272
D,1558721936,181760
D,1558721938,182272
D,1558721940,182016
D,1558721943,182272
D,1558721945,182784
D,1558721947,182528
P,1558721948,5248
D,1558721949,182016
D,1558721951,182016
D,1558721954,181760
D,1558721956,182528
D,1558721958,182528
R,1558721958,000000000
X,1558721960,282466,1959
X,1558721960,282700,80
X,1558721961,282701,49
X,1558721961,282715,118
X,1558721962,282732,83
X,1558721963,282731,91
X,1558721963,282745,61
X,1558721964,282726,69
X,1558721964,282729,97
X,1558721965,282722,114
X,1558721965,282749,131
O,1558721966,282730,119
O,1558721967,282698,57
