919152,615424,1832
X,1558919153,615539,1672
X,1558919153,615155,2160
X,1558919154,615183,2129
X,1558919154,615407,1670
X,1558919155,615460,2482
X,1558919156,615336,1167
X,1558919156,615333,1503
X,1558919157,615429,1850
X,1558919157,615330,1435
X,1558919158,615398,1081
X,1558919158,615382,1803
X,1558919159,615431,1550
X,1558919160,615484,1395
X,1558919160,615468,1378
X,1558919161,615422,1247
X,1558919161,615463,1325
X,1558919162,615467,2284
X,1558919162,615456,1456
X,1558919163,615854,8582
X,1558919164,615113,4616
X,1558919164,615595,1668
X,1558919165,615401,16287
X,1558919165,614830,11680
X,1558919166,615509,3540
X,1558919166,615531,1355
X,1558919167,615271,1109
X,1558919167,615418,1669
X,1558919168,615478,1771
X,1558919169,615388,1388
X,1558919169,615221,1087
X,1558919170,615363,1944
X,1558919170,615341,2098
X,1558919171,615281,1305
X,1558919171,615301,1088
X,1558919172,615317,1731
X,1558919173,615341,1453
X,1558919173,615337,2524
X,1558919174,615389,871
X,1558919174,615202,1662
X,1558919175,615371,1254
P,1558919175,5144
X,1558919175,615403,7653
X,1558919176,615408,2123
X,1558919177,615365,1209
X,1558919177,615245,1463
X,1558919178,615260,1819
X,1558919178,615560,2944
X,1558919179,615332,1309
X,1558919179,615202,1492
X,1558919180,615482,1224
X,1558919181,615485,3305
X,1558919181,615266,11163
X,1558919182,615309,2159
X,1558919182,615381,1373
X,1558919183,615650,2476
X,1558919183,615360,1290
X,1558919184,615226,1600
X,1558919185,615503,1370
X,1558919185,615586,9270
X,1558919186,615225,2889
X,1558919186,615459,7176
X,1558919187,615318,1782
X,1558919187,615423,3055
X,1558919187,615285,10691
X,1558919188,615471,2688
X,1558919188,615457,2024
X,1558919189,615501,1948
X,1558919189,615502,1324
X,1558919190,615454,730
X,1558919190,615498,1616
X,1558919191,615576,1421
X,1558919191,615539,1234
X,1558919192,615592,1465
X,1558919193,615552,1100
X,1558919193,615574,1942
X,1558919194,615641,1543
X,1558919194,615507,2466
X,1558919195,615537,1112
X,1558919195,615498,1235
X,1558919196,615419,2089
X,1558919197,615692,1206
X,1558919197,615758,8804
X,1558919198,615542,2690
X,1558919198,615607,927
X,1558919199,615435,1450
X,1558919199,615605,1294
X,1558919200,615615,3016
X,1558919201,615319,8770
X,1558919201,615475,1629
X,1558919202,615508,1483
X,1558919202,615449,1346
X,1558919203,615613,1584
X,1558919203,615347,4898
X,1558919204,615684,3097
P,1558919204,5166
X,1558919205,615385,1414
X,1558919205,615619,2643
X,1558919206,615485,1305
X,1558919206,615519,788
X,1558919207,615549,1210
X,1558919207,615653,1443
X,1558919208,615534,2263
X,1558919209,615616,1264
X,1558919209,615558,911
X,1558919210,615628,1915
X,1558919210,615439,2142
X,1558919211,615665,1682
X,1558919211,615651,813
X,1558919212,615395,1597
X,1558919212,615698,1201
X,1558919213,615690,6715
X,1558919214,615222,4324
X,1558919214,615435,9689
X,1558919215,615658,2878
X,1558919215,615493,3957
X,1558919216,615999,16048
X,1558919216,615637,1037
X,1558919217,615672,863
X,1558919218,615347,2365
X,1558919218,615756,1696
X,1558919219,615587,2873
X,1558919219,615597,1190
X,1558919220,615542,1124
X,1558919220,615346,1129
X,1558919221,615633,1689
X,1558919222,615572,2227
X,1558919222,615639,1591
X,1558919223,615656,1141
X,1558919223,615531,1481
X,1558919224,615759,2004
X,1558919224,615689,17374
X,1558919225,615709,2974
X,1558919226,615606,1507
X,1558919226,615548,851
X,1558919227,615691,1711
X,1558919227,615672,1765
X,1558919228,615649,1702
X,1558919228,615596,8216
