560110788,603127,1399
X,1560110788,603101,1380
X,1560110789,603405,1198
X,1560110789,603638,1402
X,1560110790,603954,1618
X,1560110790,603537,1222
X,1560110791,602095,1891
X,1560110792,602350,1989
X,1560110792,602087,1908
X,1560110793,602814,994
X,1560110793,602842,4313
X,1560110794,603485,1909
X,1560110794,603508,1008
X,1560110794,603654,1264
X,1560110795,603911,1181
X,1560110795,604240,1580
X,1560110796,603736,1582
X,1560110796,601979,3179
X,1560110797,601368,2217
X,1560110797,601939,1952
X,1560110798,602245,943
X,1560110799,602819,1834
X,1560110799,602604,13614
X,1560110800,602492,2126
X,1560110800,601916,3082
X,1560110801,602288,2486
X,1560110801,600570,2104
X,1560110802,601782,1555
X,1560110803,601696,1530
X,1560110803,602072,1924
X,1560110804,602214,2304
X,1560110804,601303,3091
X,1560110805,601727,2095
X,1560110805,601576,2308
X,1560110806,601918,1858
X,1560110806,602851,1200
X,1560110807,602633,1512
X,1560110808,602705,1167
X,1560110808,602230,11324
X,1560110809,602694,1885
X,1560110809,602572,2133
X,1560110810,602608,1456
X,1560110810,602673,1620
X,1560110811,602673,1772
X,1560110812,602463,1818
X,1560110812,602914,1864
X,1560110813,602197,9519
X,1560110813,603473,4956
X,1560110814,603337,909
P,1560110814,5027
X,1560110814,603322,1091
X,1560110815,603320,965
X,1560110816,603389,1229
X,1560110816,603305,6738
X,1560110817,603684,2558
X,1560110817,603407,1391
X,1560110818,602331,1404
X,1560110818,602350,1868
X,1560110819,601991,1180
X,1560110820,601707,1109
X,1560110820,602377,1357
X,1560110821,602570,1120
X,1560110821,602086,901
X,1560110822,602373,9030
X,1560110822,603151,2323
X,1560110823,600358,3037
X,1560110824,601872,2010
X,1560110824,601925,1162
X,1560110825,602235,990
X,1560110825,602026,1442
X,1560110826,602214,1788
X,1560110826,602238,1577
X,1560110827,601685,1693
X,1560110828,602034,1328
X,1560110828,601979,1393
X,1560110829,602411,1736
X,1560110829,602889,1331
X,1560110830,602005,1478
X,1560110830,602534,1339
X,1560110831,602542,1126
X,1560110831,601667,1165
X,1560110832,601791,4858
X,1560110833,600697,3803
X,1560110833,598889,3708
X,1560110834,598442,3318
X,1560110834,599517,1582
X,1560110835,600736,2888
X,1560110835,601861,1696
X,1560110835,602635,1627
X,1560110836,603251,1233
X,1560110836,602932,1049
X,1560110837,602923,1343
X,1560110837,603092,1603
X,1560110838,603185,749
X,1560110838,603494,1920
X,1560110839,603259,1964
X,1560110840,602900,1194
X,1560110840,602957,915
X,1560110841,602877,1114
X,1560110841,603398,835
X,1560110842,603408,926
X,1560110842,602591,2146
X,1560110843,602557,1423
P,1560110843,5029
X,1560110844,602578,1453
X,1560110844,602484,1186
X,1560110845,603111,1196
X,1560110845,603178,442
X,1560110846,603319,875
X,1560110846,603402,850
X,1560110847,603630,1464
X,1560110848,603422,854
X,1560110848,603345,1176
X,1560110849,603161,21331
