62,603120,3668
X,1560115063,603456,1919
X,1560115063,602311,18774
X,1560115064,602847,50798
X,1560115064,600798,39794
X,1560115065,604684,42715
X,1560115065,603632,11248
X,1560115066,602722,7300
X,1560115067,604114,3278
X,1560115067,605228,21796
X,1560115068,603598,9714
X,1560115068,605221,11979
X,1560115069,601741,16635
X,1560115069,604186,1601
X,1560115070,604070,3349
X,1560115071,604200,3321
X,1560115071,604181,2608
X,1560115072,604107,1810
X,1560115072,604337,1434
X,1560115073,604293,12741
X,1560115073,604969,5261
X,1560115074,604489,914
X,1560115075,604438,1879
X,1560115075,604186,2157
X,1560115076,604098,6873
X,1560115076,604538,5611
X,1560115077,604385,2387
P,1560115077,5001
X,1560115077,604364,1379
X,1560115078,604327,16202
X,1560115079,604329,3292
X,1560115079,604323,1935
X,1560115080,604367,1789
X,1560115080,604254,2460
X,1560115081,604302,2290
X,1560115081,604137,2257
X,1560115082,604916,8124
X,1560115082,602976,4887
X,1560115083,604298,2027
X,1560115084,604943,17138
X,1560115084,603721,8839
X,1560115085,604288,1698
X,1560115085,604161,1900
X,1560115086,604300,2259
X,1560115086,602874,9676
X,1560115087,605125,10522
X,1560115088,604484,5256
X,1560115088,603832,3951
X,1560115089,603930,5552
X,1560115089,604076,2878
X,1560115090,604066,1425
X,1560115090,603947,2955
X,1560115091,604154,1951
X,1560115092,603884,5869
X,1560115092,603963,938
X,1560115093,604026,3341
X,1560115093,604083,2642
X,1560115094,604090,1754
X,1560115094,603558,4052
X,1560115095,604204,4144
X,1560115096,603931,59446
X,1560115096,600595,48797
X,1560115097,604436,6707
X,1560115097,604469,33628
X,1560115098,600473,33264
X,1560115098,606824,52909
X,1560115099,602029,43780
X,1560115100,602270,32499
X,1560115100,603969,17881
X,1560115101,603766,21175
X,1560115101,603617,21475
X,1560115101,604812,21084
X,1560115101,602749,30794
X,1560115102,603648,5472
X,1560115103,603472,7643
X,1560115103,603992,3730
X,1560115104,603072,20279
X,1560115104,607196,17728
X,1560115105,602140,14042
X,1560115105,604020,4458
X,1560115106,603748,1164
P,1560115106,5027
X,1560115106,603998,11942
X,1560115107,603862,4950
X,1560115108,603142,8887
X,1560115108,604013,11371
X,1560115109,603543,5998
X,1560115109,603683,1646
X,1560115110,603585,2182
X,1560115110,603661,2575
X,1560115111,603535,8355
X,1560115112,603863,5565
X,1560115112,603666,4449
X,1560115113,603723,2211
X,1560115113,603875,2724
X,1560115114,603787,1249
X,1560115114,603713,2083
X,1560115115,604186,5757
X,1560115116,603028,6781
X,1560115116,603520,3269
X,1560115117,604017,12562
X,1560115117,604388,23124
X,1560115118,604960,22020
X,1560115118,603346,2052
X,1560115119,603699,2334
X,1560115120,603448,1312
X,1560115120,603503,1312
X,1560115121,603346,4559
X,1560115121,603635,2378
X,1560115122,603310,1777
X,1560115122,603601,2503
X,1560115123,603567,1048
X,1560115124,603492,854
