H,1559333265,272815
R,1559333265,000000000
X,1559333266,276180,1970
X,1559333267,276372,48
X,1559333268,276370,76
X,1559333268,276345,85
X,1559333269,276323,79
X,1559333269,276303,85
X,1559333270,276301,113
X,1559333270,276263,95
X,1559333271,276238,145
X,1559333272,276183,109
X,1559333272,276164,126
O,1559333273,276207,124
O,1559333273,276211,161
P,1559333273,5124
O,1559333274,276146,116
O,1559333274,276124,74
O,1559333275,276136,97
O,1559333276,276338,155
O,1559333276,276263,84
O,1559333277,276217,146
O,1559333277,276156,112
O,1559333278,276133,125
O,1559333278,276127,103
O,1559333279,276177,126
O,1559333280,276206,59
O,1559333280,276149,108
O,1559333281,276050,173
O,1559333281,276095,86
O,1559333282,276159,166
O,1559333282,276119,76
O,1559333283,276146,111
O,1559333284,276182,56
O,1559333284,276220,149
O,1559333285,276249,142
O,1559333285,276192,243
O,1559333286,276033,158
O,1559333286,275937,203
O,1559333287,276074,73
O,1559333287,276055,97
O,1559333288,276034,95
O,1559333289,276049,160
O,1559333289,276079,49
O,1559333290,276072,98
O,1559333290,276098,113
O,1559333291,276071,126
O,1559333291,276048,132
O,1559333292,276044,85
O,1559333292,276074,116
O,1559333292,276046,93
O,1559333293,276029,61
O,1559333293,276012,65
O,1559333294,276037,125
O,1559333294,275980,79
O,1559333295,275998,106
O,1559333296,275967,112
O,1559333296,276001,92
O,1559333297,275994,91
O,1559333297,275972,96
O,1559333298,275977,79
O,1559333298,275968,70
O,1559333299,275983,89
O,1559333300,275994,80
O,1559333300,275975,91
O,1559333301,275984,106
O,1559333301,275974,124
O,1559333302,275999,103
O,1559333302,275968,73
P,1559333302,5148
O,1559333303,275998,65
O,1559333304,275991,142
O,1559333304,276007,66
O,1559333305,275974,105
O,1559333305,275982,150
O,1559333306,275990,73
O,1559333306,275980,54
O,1559333307,275976,109
O,1559333307,275968,80
O,1559333308,275962,106
O,1559333309,275971,76
O,1559333309,275952,124
O,1559333310,275941,68
O,1559333310,275928,64
O,1559333311,275955,145
O,1559333311,275957,82
O,1559333312,275934,87
O,1559333313,275929,142
O,1559333313,275941,172
O,1559333314,275918,89
O,1559333314,275914,108
O,1559333315,275946,125
O,1559333315,275933,97
O,1559333316,275937,124
O,1559333317,275950,128
O,1559333317,275934,114
O,1559333318,275966,86
O,1559333318,275967,119
O,1559333319,275956,118
O,1559333319,275975,98
O,1559333320,275975,85
O,1559333321,275970,137
O,1559333321,275937,94
O,1559333322,275956,186
O,1559333322,275953,130
T,1559333322,2921
D,1559333324,170752
D,1559333326,170752
D,1559333328,171520
R,1559333328,000000000
X,1559333330,275683,1989
X,1559333330,275880,161
X,1559333331,275819,152
X,1559333332,275821,131
X,1559333332,275833,102
P,1559333333,5145
X,1559333333,275817,91
X,1559333333,275813,56
X,1559333333,275877,120
X,1559333333,275947,139
X,1559333334,275947,157
X,1559333335,275840,128
O,1559333335,275812,150
O,1559333336,275776,137
O,1559333336,275757,124
O,1559333337,275679,109
O,1559333337,275690,125
O,1559333338,275623,139
O,1559333338,275664,98
O,1559333339,275720,90
O,1559333340,275730,83
O,1559333340,275702,91
O,1559333341,275680,121
O,1559333341,275662,59
O,1559333342,275652,86
O,1559333342,275669,71
O,1559333343,275641,102
O,1559333344,275649,83
O,1559333344,275658,104
O,1559333345,275645,87
O,1559333345,275656,48
O,1559333346,275691,112
O,1559333346,275685,111
O,1559333347,275651,167
O,1559333348,275638,94
O,1559333348,275626,110
O,1559333349,275649,97
O,1559333349,275658,132
O,1559333350,275678,132
O,1559333350,275639,51
O,1559333351,275641,134
O,1559333352,275640,97
O,1559333352,275650,58
O,1559333353,275634,94
O,1559333353,275655,91
O,1559333354,275644,94
O,1559333354,275664,108
O,1559333355,275645,166
O,1559333356,275670,130
O,1559333356,275654,95
O,1559333357,275645,62
O,1559333357,275648,163
O,1559333358,275676,85
O,1559333358,275682,144
O,1559333359,275680,73
O,1559333360,275678,82
O,1559333360,275672,122
O,1559333361,275670,108
O,1559333361,275653,93
P,1559333362,5148
O,1559333362,275694,94
O,1559333362,275678,122
O,1559333363,275679,89
