64627526,283930,78
O,1564627526,283922,93
O,1564627527,283941,133
O,1564627528,283908,284
O,1564627528,283806,231
O,1564627529,283824,171
O,1564627529,283839,257
O,1564627530,283799,851
T,1564627530,2869
P,1564627542,5135
D,1564627557,294400
R,1564627557,000000000
X,1564627559,677994,6799
X,1564627560,682468,32241
X,1564627560,682120,41197
X,1564627561,681723,60093
X,1564627561,679306,7748
X,1564627562,680842,19017
X,1564627563,681349,15129
X,1564627563,681557,13457
X,1564627563,680703,14308
X,1564627563,683465,15764
X,1564627564,681696,3751
X,1564627564,681451,26794
X,1564627565,682013,3810
X,1564627566,681856,1571
X,1564627566,681719,2053
X,1564627567,682293,2233
X,1564627567,682470,3240
X,1564627568,682281,1632
X,1564627568,681749,23002
X,1564627569,682991,3328
X,1564627569,683597,11515
X,1564627570,665383,12111
X,1564627571,538884,36622
P,1564627571,5129
X,1564627571,555442,14926
X,1564627572,662193,58347
X,1564627572,681113,57942
X,1564627573,677139,58316
X,1564627573,679079,30677
X,1564627574,678993,9945
X,1564627575,681563,13861
X,1564627575,683619,17293
X,1564627576,683383,963
X,1564627576,680690,23580
X,1564627577,683150,8930
X,1564627577,682183,4860
X,1564627578,682743,3119
X,1564627579,682094,5747
X,1564627579,683046,11491
X,1564627580,682506,7875
X,1564627580,682385,5507
X,1564627581,682692,11627
X,1564627581,682609,2460
X,1564627582,682203,1511
X,1564627583,682912,3365
X,1564627583,682858,1391
X,1564627584,682485,1238
X,1564627584,682477,2105
X,1564627585,682607,1619
X,1564627585,682967,1702
X,1564627586,682387,3385
X,1564627587,682450,1697
X,1564627587,683074,6574
X,1564627588,684721,27925
X,1564627588,683741,2600
X,1564627589,685160,44810
X,1564627589,683024,54340
X,1564627590,682147,33005
X,1564627591,686103,10446
X,1564627591,686305,9782
X,1564627592,684128,39163
X,1564627592,683594,5301
X,1564627593,683523,1696
X,1564627593,683345,2421
X,1564627594,683215,1556
X,1564627594,683139,1690
X,1564627595,683421,1391
X,1564627596,683316,2304
X,1564627596,683317,2727
X,1564627597,684813,9365
X,1564627597,681470,11667
X,1564627598,684242,4856
X,1564627598,683688,1143
X,1564627599,682434,18319
X,1564627600,684506,45528
X,1564627600,682108,58446
X,1564627601,683570,8338
P,1564627601,5128
X,1564627601,683689,3920
X,1564627602,684621,3801
X,1564627602,684161,6093
X,1564627603,684204,3864
X,1564627604,684167,1863
