520,619373,26674
X,1560040521,618036,21425
X,1560040521,619911,56484
X,1560040522,620289,12750
X,1560040523,619563,18738
P,1560040523,5008
X,1560040523,618713,3950
X,1560040524,620005,22207
X,1560040524,620663,24325
X,1560040525,622681,7814
X,1560040525,621993,61808
X,1560040526,625308,11009
X,1560040526,624780,12583
X,1560040527,623190,31817
X,1560040528,623107,12143
X,1560040528,621184,29875
X,1560040529,620937,14571
X,1560040529,640228,681
X,1560040530,272944,40747
X,1560040530,273698,2586
X,1560040531,273245,425
X,1560040532,273052,116
X,1560040532,272942,197
X,1560040533,272848,201
X,1560040533,272551,239
X,1560040534,272602,272
X,1560040534,272671,273
X,1560040535,272545,208
X,1560040536,272578,201
O,1560040536,272566,176
O,1560040537,272480,219
O,1560040537,272492,112
O,1560040538,272494,103
O,1560040538,272399,167
O,1560040539,272282,127
O,1560040540,272421,118
O,1560040540,272357,121
O,1560040541,272272,239
O,1560040541,272192,158
O,1560040542,272207,103
O,1560040542,272146,242
O,1560040543,272147,114
O,1560040544,272149,200
O,1560040544,272157,116
O,1560040545,272291,221
O,1560040545,272249,161
O,1560040546,272147,176
O,1560040546,272149,241
O,1560040547,272160,101
O,1560040548,272027,191
O,1560040548,272089,232
O,1560040549,271905,274
O,1560040549,271892,291
O,1560040550,272012,198
O,1560040550,271898,198
O,1560040551,271812,454
O,1560040551,271776,194
O,1560040552,271731,119
O,1560040553,271881,213
P,1560040553,5009
O,1560040553,271781,153
O,1560040554,271633,454
O,1560040554,271641,215
O,1560040555,271738,124
O,1560040555,271757,143
O,1560040556,271816,125
O,1560040557,271910,132
O,1560040557,271840,154
O,1560040558,271904,206
O,1560040558,271947,155
O,1560040559,271868,105
O,1560040559,271823,200
O,1560040560,271908,120
O,1560040561,271850,295
O,1560040561,271751,150
O,1560040562,271761,191
O,1560040562,271647,147
O,1560040563,271681,182
O,1560040563,271765,172
O,1560040564,271720,145
O,1560040565,271625,226
O,1560040565,271608,124
O,1560040566,271623,99
O,1560040566,271652,103
O,1560040567,271654,171
O,1560040567,271752,197
O,1560040568,271814,137
O,1560040569,271881,320
O,1560040569,271955,119
O,1560040570,272018,159
O,1560040570,272014,221
O,1560040571,272123,209
O,1560040571,272115,110
O,1560040572,272033,91
O,1560040572,272013,206
O,1560040573,271861,184
O,1560040574,271985,202
O,1560040574,271934,81
O,1560040575,272044,318
O,1560040575,271976,244
O,1560040576,272056,105
O,1560040576,272042,441
O,1560040577,272011,339
O,1560040578,272013,268
O,1560040578,272158,111
O,1560040579,272199,118
O,1560040579,272098,117
O,1560040580,272022,168
O,1560040580,272064,135
O,1560040581,272027,111
O,1560040582,272032,116
O,1560040582,272030,289
O,1560040582,271866,438
P,1560040582,5010
O,1560040582,271876,197
O,1560040583,271874,222
