8111,689020,1187
X,1564628112,689131,1982
X,1564628112,689196,672
X,1564628113,689067,916
X,1564628113,689045,1008
X,1564628114,689123,1038
X,1564628115,689144,1066
X,1564628115,689196,1201
X,1564628116,688990,697
X,1564628116,688987,477
X,1564628117,689104,1891
X,1564628117,689093,1451
X,1564628118,689326,794
X,1564628119,689190,1011
X,1564628119,689133,788
X,1564628120,689071,1176
X,1564628120,689109,765
X,1564628121,689174,1169
X,1564628121,689032,733
X,1564628122,689111,532
X,1564628123,689067,888
X,1564628123,689029,814
X,1564628124,689029,1024
X,1564628124,689158,1113
X,1564628125,689050,557
A,1564628125,689025,508
T,1564628125,2870
U,1564628125,0
X,1564628127,689070,771
X,1564628127,689223,1730
X,1564628128,689136,483
X,1564628128,689178,746
X,1564628129,689053,746
X,1564628130,689259,1166
P,1564628130,5125
X,1564628130,689191,1226
X,1564628131,689412,947
X,1564628131,689279,794
X,1564628132,689247,1008
X,1564628132,689225,814
X,1564628133,689192,953
X,1564628134,689312,1604
X,1564628134,689207,746
X,1564628135,689178,625
X,1564628135,689166,683
X,1564628136,689284,937
X,1564628136,689167,800
X,1564628137,689349,1123
X,1564628137,689268,580
X,1564628137,689169,869
X,1564628138,689130,845
X,1564628138,689264,719
X,1564628139,689199,736
X,1564628139,689394,999
X,1564628140,689239,668
A,1564628140,689210,359
T,1564628140,2869
U,1564628140,0
X,1564628142,689167,1011
X,1564628143,689421,1004
X,1564628143,689194,617
X,1564628144,689225,1013
X,1564628144,689165,663
X,1564628145,689331,975
X,1564628145,689440,2150
X,1564628146,689424,754
X,1564628146,689357,661
X,1564628147,689359,660
X,1564628148,689535,1362
X,1564628148,689528,1031
X,1564628149,689432,1120
X,1564628149,689486,785
X,1564628150,689316,735
X,1564628150,689381,780
X,1564628151,689383,651
X,1564628152,689412,1459
X,1564628152,689343,734
X,1564628153,689293,658
X,1564628153,689314,1630
X,1564628154,689111,1957
X,1564628154,689297,618
X,1564628155,689019,13517
X,1564628156,690279,16780
X,1564628156,689502,792
X,1564628157,689409,820
X,1564628157,689319,677
X,1564628158,689460,1130
X,1564628158,689541,1221
P,1564628159,5126
X,1564628159,689507,864
X,1564628160,689479,655
X,1564628160,689450,903
X,1564628161,689443,1150
X,1564628161,689465,1306
X,1564628162,689482,775
A,1564628162,689373,342
T,1564628162,2869
U,1564628162,0
X,1564628164,689435,817
