037914,558284,1480
X,1560037914,558293,1503
X,1560037915,558319,1412
X,1560037916,558346,1139
X,1560037916,558338,1012
X,1560037917,558277,1184
X,1560037917,558046,1139
X,1560037918,558002,1583
X,1560037918,558054,1565
X,1560037919,558039,1455
X,1560037920,558753,7935
X,1560037920,557977,2137
X,1560037921,557979,1455
X,1560037921,558155,1237
X,1560037922,558016,1822
X,1560037922,557801,1231
X,1560037923,557769,1763
X,1560037924,557968,1659
X,1560037924,558252,1582
X,1560037925,558138,1175
X,1560037925,558304,1481
X,1560037926,558285,1499
X,1560037926,558436,1604
X,1560037927,558316,1558
X,1560037927,558227,1570
X,1560037928,558353,1695
X,1560037929,558321,1296
X,1560037929,558514,1422
X,1560037930,558361,1609
X,1560037930,558037,2113
X,1560037931,558131,1909
X,1560037931,558260,1616
X,1560037932,557987,1446
X,1560037933,558285,1268
X,1560037933,558425,1637
X,1560037934,558453,1385
X,1560037934,558651,1232
X,1560037935,558339,1428
X,1560037935,558372,2072
X,1560037936,558329,1363
X,1560037937,558345,1576
P,1560037937,5014
X,1560037937,558562,1312
X,1560037938,558544,1439
X,1560037938,558612,1584
X,1560037939,558254,1176
X,1560037939,558657,1718
X,1560037940,558894,1526
X,1560037941,558920,1207
X,1560037941,558792,1097
X,1560037942,558579,1531
X,1560037942,558584,1542
X,1560037943,558450,1357
X,1560037943,558639,1093
X,1560037944,558719,1259
X,1560037945,558575,1443
X,1560037945,558376,1295
X,1560037946,558183,1445
X,1560037946,558417,1377
X,1560037947,558301,1423
X,1560037947,558411,1364
X,1560037948,558386,1399
X,1560037949,558413,1568
X,1560037949,558004,1143
X,1560037950,557875,1591
X,1560037950,557963,2095
X,1560037951,557947,1066
X,1560037951,558108,1668
X,1560037952,558099,1256
X,1560037952,558191,1531
X,1560037953,558092,1423
X,1560037954,558009,1555
X,1560037954,558197,956
X,1560037955,557981,1814
X,1560037955,557933,1429
X,1560037956,558138,1305
X,1560037956,558244,1091
X,1560037957,558183,1275
X,1560037957,558153,2091
X,1560037957,557989,2094
X,1560037958,557802,2200
X,1560037958,557721,1264
X,1560037959,557992,1623
X,1560037959,558065,1252
X,1560037960,558016,1864
X,1560037961,557972,1304
X,1560037961,557908,1136
X,1560037962,558272,1597
X,1560037962,558101,1571
X,1560037963,557980,1141
X,1560037963,557851,1245
X,1560037964,558022,2282
X,1560037965,558013,1199
X,1560037965,558002,1443
X,1560037966,558064,1276
P,1560037966,5015
X,1560037966,558029,1532
X,1560037967,558167,1349
X,1560037967,558132,1230
X,1560037968,558268,1802
X,1560037969,558109,1323
X,1560037969,558304,1649
X,1560037970,558329,1569
X,1560037970,558248,1708
X,1560037971,558100,1354
X,1560037971,558086,1230
X,1560037972,557989,1429
X,1560037973,557920,1387
X,1560037973,557661,1327
X,1560037974,557872,1444
X,1560037974,557745,1297
X,1560037975,557455,1055
X,1560037975,557362,1061
X,1560037976,557375,1173
X,1560037976,557261,1908
X,1560037977,557154,1273
