8468735,575058,5148
X,1558468736,574793,8566
X,1558468736,575092,4019
X,1558468737,575022,946
X,1558468737,575182,1709
X,1558468738,575678,3136
X,1558468739,575840,986
X,1558468739,575610,15611
X,1558468740,575477,2335
X,1558468740,574872,5751
X,1558468741,576479,3151
X,1558468741,576187,2927
X,1558468742,575888,1790
X,1558468743,575974,1195
X,1558468743,575826,9536
X,1558468744,576002,1911
X,1558468744,576227,2318
X,1558468745,576220,2174
P,1558468745,5442
X,1558468745,576415,1750
X,1558468746,576579,1512
X,1558468746,576543,1960
X,1558468747,576551,1115
X,1558468748,576753,1432
X,1558468748,576796,1266
X,1558468749,576725,1501
X,1558468749,576775,2052
X,1558468750,576780,1326
X,1558468750,576979,1260
X,1558468751,577276,1013
X,1558468752,577710,8298
X,1558468752,576121,24221
X,1558468753,573768,5016
X,1558468753,575234,58283
X,1558468754,575816,6930
X,1558468754,576766,2737
X,1558468755,576714,1305
X,1558468756,576423,1572
X,1558468756,576682,1523
X,1558468757,576845,2208
X,1558468757,576942,1216
X,1558468758,576790,1236
X,1558468758,576790,868
X,1558468759,576760,1474
X,1558468760,576743,1361
X,1558468760,576822,1069
X,1558468761,577356,1977
X,1558468761,575060,26774
X,1558468762,574221,11399
X,1558468762,574131,5309
X,1558468763,574552,2910
X,1558468764,574467,2086
X,1558468764,575153,3184
X,1558468765,574991,1360
X,1558468765,575183,2120
X,1558468766,575140,1538
X,1558468766,575269,3021
X,1558468767,576068,4254
X,1558468768,574949,6258
X,1558468768,575565,1338
X,1558468769,575404,1181
X,1558468769,575261,1378
X,1558468770,575604,1159
X,1558468770,575565,1524
X,1558468771,575553,1890
X,1558468771,575622,1560
X,1558468772,576840,7681
X,1558468772,573867,44700
X,1558468772,577155,26352
X,1558468773,579618,3213
X,1558468773,579021,2654
X,1558468774,578707,1321
P,1558468774,5450
X,1558468774,579581,4509
X,1558468775,577785,19530
X,1558468776,575089,9776
X,1558468776,577862,47109
X,1558468777,571842,56890
X,1558468777,580715,2260
X,1558468778,574822,33134
X,1558468778,578061,8344
X,1558468779,578485,42176
X,1558468780,580856,8391
X,1558468780,580997,10661
X,1558468781,579581,21115
X,1558468781,579810,21368
X,1558468782,580086,5574
X,1558468782,579554,4147
X,1558468783,579402,2326
X,1558468784,579644,1754
X,1558468784,579576,2845
X,1558468785,579526,2027
X,1558468785,579716,1226
X,1558468786,579347,1081
X,1558468786,579398,841
X,1558468787,579280,1190
X,1558468788,579501,1332
X,1558468788,579476,1265
X,1558468789,579723,1022
X,1558468789,579657,745
X,1558468790,579665,1107
X,1558468790,579695,1546
X,1558468791,579669,1321
X,1558468791,579570,1990
X,1558468792,579715,1191
X,1558468793,579630,887
X,1558468793,579931,826
X,1558468794,579953,818
X,1558468794,580090,1029
X,1558468795,580011,902
X,1558468795,580116,1094
X,1558468796,580068,999
X,1558468797,579868,1765
X,1558468797,579817,5924
X,1558468798,579938,4000
X,1558468798,580052,3762
X,1558468799,580081,2065
X,1558468799,579888,1350
X,1558468800,579763,1067
X,1558468801,580037,2670
X,1558468801,579241,2515
X,1558468802,579706,1170
X,1558468802,579336,1454
X,1558468803,579339,856
X,1558468803,579137,1251
X,1558468804,579263,1072
P,1558468804,5452
X,1558468805,579177,698
X,1558468805,579206,1509
X,1558468806,579215,1967
X,1558468806,579399,1151
X,1558468807,579522,1242
X,1558468807,579716,824
X,1558468808,579735,925
X,1558468809,579861,853
X,1558468809,579779,941
X,1558468810,579929,822
X,1558468810,579908,1143
X,1558468811,580056,1475
X,1558468811,580075,949
X,1558468812,580206,875
X,1558468813,580236,894
A,1558468813,579217,5214
T,1558468813,2869
U,1558468813,64656
X,1558468813,566929,794
X,1558468814,567164,1285
X,1558468815,567174,876
