9,179712
D,1558649062,179968
D,1558649063,179712
D,1558649065,179712
D,1558649067,179456
D,1558649069,179968
P,1558649070,5252
D,1558649072,179968
D,1558649074,179712
D,1558649076,179968
D,1558649078,179712
D,1558649080,179968
D,1558649083,179200
D,1558649085,179456
D,1558649087,179968
D,1558649089,179968
D,1558649091,179712
D,1558649094,179968
D,1558649096,179968
D,1558649098,179712
P,1558649100,5252
D,1558649100,179712
D,1558649102,179712
D,1558649104,179712
D,1558649106,179456
D,1558649108,180224
D,1558649110,179968
D,1558649112,180224
D,1558649115,179968
D,1558649117,179712
D,1558649119,180480
D,1558649121,180224
D,1558649123,180480
D,1558649126,179968
D,1558649128,179968
P,1558649129,5251
D,1558649130,180224
D,1558649132,180224
D,1558649134,179968
D,1558649137,180224
D,1558649139,179968
D,1558649141,179968
D,1558649143,179712
D,1558649144,179968
D,1558649147,179456
D,1558649149,179456
D,1558649151,180224
D,1558649153,179712
D,1558649155,179968
D,1558649158,179712
P,1558649158,5252
D,1558649160,179712
D,1558649162,179968
D,1558649164,180224
D,1558649166,179968
D,1558649169,179712
D,1558649171,179456
D,1558649173,179200
D,1558649175,180224
D,1558649177,179456
D,1558649180,179968
D,1558649182,179712
D,1558649184,179712
D,1558649185,180736
P,1558649187,5251
D,1558649187,180480
D,1558649190,179712
D,1558649192,180224
D,1558649194,179712
D,1558649196,179968
D,1558649198,179712
D,1558649201,179712
D,1558649203,180224
D,1558649205,179712
D,1558649207,179968
D,1558649209,180224
D,1558649212,180480
D,1558649214,179968
D,1558649216,180224
P,1558649217,5251
D,1558649218,180224
D,1558649220,179968
D,1558649223,180480
D,1558649225,180224
D,1558649226,180480
D,1558649228,180736
D,1558649230,179968
D,1558649233,180480
D,1558649235,180224
D,1558649237,180224
D,1558649239,180480
D,1558649241,180480
D,1558649244,180736
D,1558649246,180480
P,1558649247,5250
D,1558649248,180480
D,1558649250,180736
D,1558649253,180736
D,1558649255,180992
D,1558649257,180736
D,1558649259,180736
D,1558649261,180736
D,1558649264,181504
D,1558649266,181248
D,1558649267,180992
D,1558649269,180992
D,1558649271,180992
D,1558649274,181504
P,1558649276,5251
D,1558649276,180992
D,1558649278,180992
D,1558649280,180480
D,1558649282,180992
D,1558649285,180992
D,1558649287,180992
D,1558649289,181248
D,1558649291,181248
D,1558649293,181504
D,1558649296,180736
D,1558649298,180992
D,1558649300,180992
D,1558649302,181248
D,1558649304,180992
P,1558649306,5252
D,1558649307,180992
D,1558649308,180992
D,1558649310,181504
D,1558649312,180992
D,1558649314,180736
D,1558649317,180480
D,1558649319,181248
D,1558649321,180736
D,1558649323,180480
D,1558649325,180992
D,1558649328,180736
D,1558649330,181248
D,1558649332,180992
D,1558649334,181248
P,1558649335,5250
D,1558649336,180992
D,1558649339,181248
D,1558649341,180992
D,1558649343,181248
D,1558649345,180992
D,1558649347,180992
D,1558649349,180992
D,1558649351,180992
D,1558649353,180992
D,1558649355,181504
D,1558649357,181248
D,1558649360,180480
D,1558649362,180992
P,1558649364,5250
D,1558649364,180736
D,1558649366,180992
D,1558649368,181504
D,1558649371,180736
D,1558649373,181504
D,1558649375,180992
D,1558649377,180992
D,1558649379,180992
D,1558649382,180992
D,1558649384,181248
D,1558649386,181504
D,1558649388,181504
D,1558649390,181760
D,1558649392,181248
P,1558649393,5249
D,1558649394,181504
D,1558649396,181504
D,1558649398,180992
D,1558649400,181504
D,1558649403,181504
D,1558649405,181248
D,1558649407,181248
D,1558649409,181248
D,1558649411,181504
D,1558649414,180736
D,1558649416,180992
D,1558649418,180992
D,1558649420,180992
D,1558649422,181760
P,1558649423,5251
D,1558649425,181504
D,1558649427,181248
D,1558649429,181504
D,1558649431,181760
D,1558649432,181504
D,1558649435,181760
D,1558649437,180736
D,1558649439,181504
D,1558649441,180992
D,1558649443,181248
D,1558649446,181760
D,1558649448,181248
D,1558649450,181248
D,1558649452,181248
P,1558649452,5251
D,1558649454,181248
D,1558649457,180992
D,1558649459,181248
D,1558649461,180992
D,1558649463,181760
D,1558649466,181504
D,1558649468,181504
D,1558649470,181760
D,1558649472,181504
D,1558649473,181504
D,1558649476,181248
D,1558649478,181504
D,1558649480,181760
P,1558649481,5250
D,1558649482,181504
D,1558649484,181760
D,1558649487,181504
D,1558649489,181504
D,1558649491,181504
D,1558649493,181504
D,1558649495,180992
D,1558649498,181760
D,1558649500,181760
D,1558649502,181248
D,1558649504,180992
