H,1564713156,266219
X,1564713156,627720,2783
X,1564713157,627461,10995
X,1564713157,627601,853
X,1564713158,627511,1028
X,1564713159,627544,1033
X,1564713159,627523,1567
X,1564713160,627663,1479
X,1564713160,627754,18315
X,1564713161,626982,7795
X,1564713161,628114,3366
X,1564713162,627751,1491
X,1564713163,627775,1670
X,1564713163,627778,1330
X,1564713164,627638,1049
X,1564713164,627661,1462
X,1564713165,627618,1917
X,1564713165,627561,27227
X,1564713166,627525,10805
X,1564713167,627631,3688
X,1564713167,627521,1694
X,1564713168,627711,1406
X,1564713168,627679,1352
X,1564713169,627642,1759
X,1564713169,627698,779
X,1564713170,627155,11569
X,1564713171,627133,3474
X,1564713171,628086,7465
X,1564713172,627727,1072
X,1564713172,627621,754
X,1564713173,627568,1031
X,1564713173,627533,1514
X,1564713174,627728,619
X,1564713174,627503,873
X,1564713175,628699,10907
X,1564713176,627720,4912
X,1564713176,627486,12305
X,1564713177,627544,1741
X,1564713177,627596,12132
X,1564713178,626758,7148
P,1564713178,5125
X,1564713178,627561,3688
X,1564713179,627524,864
X,1564713180,627554,734
X,1564713180,627568,776
X,1564713180,627712,1862
X,1564713180,627534,658
X,1564713181,627545,1159
X,1564713181,627626,1030
X,1564713182,627501,2648
X,1564713183,627542,889
X,1564713183,626470,13810
X,1564713184,627206,18866
X,1564713184,627516,1748
X,1564713185,627380,892
X,1564713185,627392,1020
X,1564713186,627373,751
X,1564713187,627310,1029
X,1564713187,627591,753
X,1564713188,627493,1181
X,1564713188,627429,1058
X,1564713189,627733,4317
X,1564713189,627430,948
X,1564713190,627535,2586
X,1564713191,627669,6409
X,1564713191,627658,13462
X,1564713192,627791,2913
X,1564713192,627591,2567
X,1564713193,627680,562
X,1564713193,627604,1709
X,1564713194,627479,4146
X,1564713195,627267,6794
X,1564713195,627305,5162
X,1564713196,627604,2157
X,1564713196,627616,5400
X,1564713197,627594,3668
X,1564713197,627908,18470
X,1564713198,627699,6783
X,1564713198,627449,19826
X,1564713199,627850,3024
X,1564713200,627443,1201
X,1564713200,627455,1248
X,1564713201,627541,1108
X,1564713201,627457,996
X,1564713202,627449,1553
X,1564713202,627491,1237
X,1564713203,627552,12991
X,1564713204,626697,7454
X,1564713204,627312,4347
X,1564713205,627480,1176
X,1564713205,627393,671
X,1564713206,627431,835
X,1564713206,627414,753
A,1564713207,627521,355
T,1564713207,2907
U,1564713207,0
P,1564713207,5127
X,1564713209,627471,18849
X,1564713209,627620,2218
X,1564713210,627460,1532
X,1564713210,627427,871
X,1564713211,627490,856
X,1564713211,627559,1293
X,1564713212,627561,898
X,1564713213,627387,1054
X,1564713213,627505,997
X,1564713214,627261,21524
X,1564713214,627292,8000
X,1564713215,627470,3489
X,1564713215,627407,619
X,1564713216,627551,845
X,1564713217,627531,822
X,1564713217,627516,869
X,1564713218,627645,1467
X,1564713218,627491,981
X,1564713219,626450,10897
X,1564713219,627471,13448
X,1564713220,627777,1541
X,1564713221,627501,1120
X,1564713221,627618,23386
X,1564713222,627429,1616
X,1564713222,628563,10920
X,1564713223,627521,1088
X,1564713223,627532,1020
X,1564713224,627552,870
X,1564713225,627495,1729
X,1564713225,627676,780
X,1564713226,627486,1368
X,1564713226,627542,1023
X,1564713227,627560,991
X,1564713227,627520,868
X,1564713228,627623,1930
X,1564713228,627591,1258
X,1564713229,627670,1629
X,1564713230,627663,820
X,1564713230,627648,900
X,1564713231,627683,680
X,1564713231,627605,1206
X,1564713232,627707,868
X,1564713232,628245,6298
X,1564713233,627215,11051
X,1564713234,626626,10430
X,1564713234,627808,4489
X,1564713235,627693,701
X,1564713235,627718,832
X,1564713236,627731,925
A,1564713236,627581,324
T,1564713236,2907
U,1564713237,0
P,1564713238,5126
X,1564713238,627674,907
X,1564713239,627643,747
X,1564713239,627749,901
X,1564713240,627624,1043
X,1564713240,628093,5466
X,1564713241,627216,14496
X,1564713241,626822,4939
X,1564713242,627705,4742
X,1564713243,627753,788
X,1564713243,627777,765
X,1564713244,627765,2247
X,1564713244,627807,996
X,1564713245,627922,27277
X,1564713245,627073,9003
X,1564713246,628001,3065
X,1564713247,627786,867
X,1564713247,627775,657
X,1564713248,627807,1030
X,1564713248,627673,1347
X,1564713249,627935,1280
X,1564713249,627814,1364
X,1564713250,627713,15040
X,1564713251,627793,1414
