1564802451,676176,2119
X,1564802451,676165,1442
X,1564802452,676253,1329
X,1564802453,676120,1336
X,1564802453,676764,5123
X,1564802454,675990,7129
X,1564802454,676508,1801
X,1564802455,673919,22172
X,1564802455,678335,20839
X,1564802456,677217,11608
X,1564802457,676007,5642
X,1564802457,676308,1973
X,1564802458,675974,1789
X,1564802458,676163,1546
X,1564802459,676302,2437
P,1564802459,5101
X,1564802459,676174,1494
X,1564802460,675966,2623
X,1564802460,676323,1739
X,1564802461,676343,1753
X,1564802462,676353,1478
X,1564802462,676407,1319
X,1564802463,679389,21360
X,1564802463,675015,8193
X,1564802464,676223,12205
X,1564802464,676495,10866
X,1564802465,676363,27576
X,1564802466,676452,17954
X,1564802466,676409,16757
X,1564802467,677438,4775
X,1564802467,676618,4520
X,1564802468,677223,5872
X,1564802468,677031,18486
X,1564802469,676808,3832
X,1564802470,676609,1811
X,1564802470,676745,1481
X,1564802471,676700,1373
X,1564802471,676692,2630
X,1564802472,676725,2221
X,1564802472,676594,1455
X,1564802473,676342,20870
X,1564802474,674979,40711
X,1564802474,682807,227
X,1564802475,670788,35768
X,1564802475,675251,22520
X,1564802476,676442,3481
X,1564802476,676364,2110
X,1564802477,675929,4809
X,1564802478,676104,1114
X,1564802478,676120,12542
X,1564802479,676759,14489
X,1564802479,676576,9297
X,1564802480,676371,3727
X,1564802480,677109,6447
X,1564802481,675100,17664
X,1564802482,677784,10823
X,1564802482,675478,11979
X,1564802483,676064,6229
X,1564802483,675834,11129
X,1564802484,675771,15462
X,1564802484,676751,2584
X,1564802485,676151,5358
X,1564802485,676434,2544
X,1564802486,676638,2455
X,1564802487,676880,2038
X,1564802487,675215,8057
X,1564802488,676666,4063
X,1564802488,678359,26858
X,1564802488,676201,45992
P,1564802488,5099
X,1564802488,676200,15937
X,1564802489,682410,23522
X,1564802490,669427,37404
X,1564802490,685300,35968
X,1564802491,676719,29542
X,1564802491,679074,17330
X,1564802492,677243,8184
X,1564802492,677189,12056
X,1564802493,679659,11622
X,1564802494,674373,13251
X,1564802494,676741,1401
X,1564802495,677117,1198
X,1564802495,676871,23424
X,1564802496,677254,5537
X,1564802496,676955,10096
X,1564802497,676633,6649
X,1564802498,676748,2415
X,1564802498,676760,7710
X,1564802499,676206,9579
X,1564802499,677832,14349
X,1564802500,677265,3599
X,1564802500,678507,11421
