6,280665,99
O,1564801746,280657,105
O,1564801747,280664,73
O,1564801747,280680,92
O,1564801748,280698,83
O,1564801748,280756,94
O,1564801749,280746,67
O,1564801749,280764,137
O,1564801749,280783,125
O,1564801750,280792,137
O,1564801750,280791,83
O,1564801751,280799,129
O,1564801751,280838,128
O,1564801752,280818,105
O,1564801753,280838,82
P,1564801753,5102
O,1564801753,280864,64
O,1564801754,280865,84
O,1564801754,280863,87
O,1564801755,280880,101
O,1564801755,280902,90
O,1564801756,280875,67
O,1564801756,280885,102
O,1564801757,280901,83
O,1564801758,280884,148
O,1564801758,280882,106
O,1564801759,280896,117
O,1564801759,280894,102
O,1564801760,280925,81
O,1564801760,280908,59
O,1564801761,280945,106
O,1564801762,280927,92
O,1564801762,280934,125
O,1564801763,280925,162
O,1564801763,280937,65
O,1564801764,280929,99
O,1564801764,280913,85
O,1564801765,280916,85
O,1564801766,280926,104
O,1564801766,280920,110
O,1564801767,280897,59
O,1564801767,280912,148
O,1564801768,280899,103
O,1564801768,280925,66
O,1564801769,280905,97
O,1564801770,280905,156
O,1564801770,280927,143
O,1564801771,280922,93
O,1564801771,280938,146
O,1564801772,280957,119
O,1564801772,280966,130
O,1564801773,280963,136
O,1564801774,280962,100
O,1564801774,280937,108
O,1564801775,280954,104
O,1564801775,280952,94
O,1564801776,280962,132
O,1564801776,280964,169
O,1564801777,280945,110
O,1564801777,280960,105
O,1564801778,280947,93
