H,1560011378,272815
D,1560011378,107264
D,1560011379,107776
D,1560011381,107776
D,1560011383,104960
D,1560011385,107520
D,1560011388,104960
D,1560011390,104192
D,1560011392,103680
P,1560011393,5068
D,1560011394,102912
D,1560011396,105216
D,1560011399,105984
D,1560011401,104192
D,1560011403,103936
D,1560011405,107776
D,1560011407,103424
D,1560011410,104704
D,1560011412,103424
D,1560011414,104448
D,1560011416,104192
D,1560011418,105216
D,1560011420,104960
P,1560011422,5070
D,1560011422,105472
D,1560011424,104960
D,1560011426,104192
D,1560011428,103680
D,1560011431,103168
D,1560011433,104448
D,1560011435,106240
D,1560011437,105984
D,1560011439,105984
D,1560011442,106496
D,1560011444,105472
D,1560011446,105472
D,1560011448,104960
D,1560011450,107008
R,1560011451,000000000
P,1560011452,5062
X,1560011452,280304,4067
X,1560011453,280834,236
X,1560011453,280578,297
X,1560011454,280842,241
X,1560011455,280992,182
X,1560011455,281165,129
X,1560011456,281091,137
X,1560011456,281139,111
X,1560011457,281139,174
X,1560011457,281050,254
X,1560011458,281271,206
O,1560011458,280822,435
O,1560011459,280839,154
O,1560011460,280809,316
O,1560011460,280900,190
O,1560011460,281143,185
O,1560011460,281185,108
O,1560011461,281148,186
O,1560011461,281178,93
O,1560011462,281254,121
O,1560011463,281222,159
O,1560011463,281363,176
O,1560011464,281132,200
O,1560011464,281169,168
O,1560011465,281005,134
O,1560011465,281159,228
O,1560011466,281202,211
O,1560011467,281086,140
O,1560011467,281199,106
O,1560011468,281296,169
O,1560011468,281229,113
O,1560011469,281220,111
O,1560011469,281153,128
O,1560011470,281105,281
O,1560011471,281168,203
O,1560011471,281321,105
O,1560011472,281282,197
O,1560011472,281389,102
O,1560011473,281415,120
O,1560011473,281413,55
O,1560011474,281386,185
O,1560011475,281299,170
O,1560011475,281235,198
O,1560011476,281268,304
O,1560011476,281039,203
O,1560011477,280927,118
O,1560011477,281057,176
O,1560011478,281142,80
O,1560011478,281157,182
O,1560011479,281189,132
O,1560011480,281203,200
O,1560011480,281245,147
O,1560011481,281194,124
P,1560011481,5061
O,1560011481,281187,130
O,1560011482,281245,133
O,1560011482,281248,106
O,1560011483,281238,132
O,1560011484,281243,129
O,1560011484,281239,86
O,1560011485,281275,111
O,1560011485,281274,115
O,1560011486,281216,159
O,1560011486,281111,221
O,1560011487,280847,394
O,1560011488,280578,236
O,1560011488,280772,106
O,1560011489,280696,456
O,1560011489,280507,159
O,1560011490,280478,295
O,1560011490,280632,208
O,1560011491,280627,152
O,1560011492,280514,279
O,1560011492,280586,172
O,1560011493,280697,121
O,1560011493,280760,167
O,1560011494,280786,113
O,1560011494,280721,105
O,1560011495,280666,62
O,1560011496,280513,286
O,1560011496,280353,373
O,1560011497,280206,387
O,1560011497,279902,193
O,1560011498,279977,273
O,1560011498,279920,285
O,1560011499,279581,1111
O,1560011500,279323,682
O,1560011500,279114,1248
O,1560011501,278205,1202
O,1560011501,278078,1950
O,1560011501,278171,1059
O,1560011501,277854,948
O,1560011502,274214,11468
O,1560011502,280589,1141
O,1560011503,282209,839
O,1560011504,282728,213
O,1560011504,282831,209
O,1560011505,283095,151
O,1560011505,283080,172
O,1560011506,283192,279
O,1560011506,283257,216
O,1560011507,283257,397
T,1560011507,2985
D,1560011508,112128
P,1560011510,5068
D,1560011511,112640
D,1560011513,112640
D,1560011515,111872
D,1560011517,111616
D,1560011519,111872
D,1560011522,112384
D,1560011524,112128
R,1560011524,000000000
X,1560011526,282836,3926
X,1560011526,282510,2025
X,1560011527,283507,876
X,1560011527,283214,994
X,1560011528,284041,251
X,1560011528,284179,247
X,1560011529,284279,260
X,1560011530,284442,76
X,1560011530,284530,149
X,1560011531,284613,159
X,1560011531,284659,149
O,1560011532,284700,151
O,1560011532,284787,141
O,1560011533,284762,115
O,1560011534,284835,393
O,1560011534,284814,615
O,1560011535,284448,337
O,1560011535,284870,235
O,1560011536,284595,612
O,1560011536,284471,380
O,1560011537,284503,456
O,1560011538,284571,359
O,1560011538,284744,360
O,1560011539,284356,931
O,1560011539,284284,513
O,1560011540,284231,489
P,1560011540,5061
O,1560011540,284412,687
O,1560011541,284493,313
O,1560011542,284622,214
O,1560011542,284571,275
O,1560011542,284637,159
O,1560011542,284594,138
O,1560011543,284493,308
O,1560011543,284459,561
