4632790,286390,122
O,1564632791,286385,84
O,1564632791,286393,77
O,1564632792,286362,66
O,1564632793,286376,106
O,1564632793,286363,71
O,1564632794,286383,131
O,1564632794,286388,73
O,1564632795,286385,114
O,1564632795,286375,155
O,1564632796,286387,133
O,1564632797,286391,141
O,1564632797,286383,111
O,1564632798,286374,128
O,1564632798,286390,75
O,1564632799,286388,59
O,1564632799,286392,71
O,1564632800,286400,120
O,1564632801,286390,99
O,1564632801,286374,165
O,1564632802,286345,148
O,1564632802,286335,104
O,1564632803,286366,117
O,1564632803,286362,85
P,1564632804,5127
O,1564632804,286367,123
O,1564632804,286349,104
O,1564632805,286381,100
O,1564632806,286356,84
O,1564632806,286370,153
O,1564632807,286377,118
O,1564632807,286376,98
O,1564632808,286385,129
O,1564632808,286389,96
O,1564632809,286365,69
O,1564632810,286375,138
O,1564632810,286380,55
O,1564632811,286356,106
O,1564632811,286356,175
O,1564632812,286359,144
O,1564632812,286368,161
O,1564632813,286358,97
O,1564632813,286347,144
O,1564632813,286369,83
O,1564632814,286349,107
O,1564632814,286368,102
O,1564632815,286362,111
O,1564632815,286361,173
O,1564632816,286338,76
O,1564632817,286353,72
O,1564632817,286348,111
O,1564632818,286372,96
O,1564632818,286356,92
O,1564632819,286378,103
O,1564632819,286366,95
O,1564632820,286381,71
O,1564632821,286354,93
O,1564632821,286367,59
O,1564632822,286365,137
O,1564632822,286367,173
O,1564632823,286378,70
O,1564632823,286376,87
O,1564632824,286370,122
O,1564632825,286362,107
O,1564632825,286365,128
O,1564632826,286384,57
O,1564632826,286386,153
O,1564632827,286375,82
O,1564632827,286387,85
O,1564632828,286349,75
O,1564632828,286374,88
O,1564632829,286368,104
O,1564632830,286367,65
O,1564632830,286362,99
O,1564632831,286361,118
O,1564632831,286353,138
O,1564632832,286349,76
O,1564632832,286358,146
P,1564632833,5127
O,1564632833,286369,110
O,1564632834,286382,73
