H,1564848000,266219
U,1564848000,0
E,1564848000,1
P,1564848000,5157
P,1564848030,5156
P,1564848059,5157
P,1564848088,5157
P,1564848117,5156
P,1564848148,5158
P,1564848177,5157
P,1564848206,5158
P,1564848236,5156
P,1564848265,5157
P,1564848294,5157
P,1564848323,5157
P,1564848353,5156
P,1564848382,5155
P,1564848411,5157
P,1564848442,5156
P,1564848471,5157
P,1564848500,5156
P,1564848529,5156
P,1564848559,5156
P,1564848588,5156
P,1564848617,5158
P,1564848647,5157
P,1564848676,5156
P,1564848705,5157
P,1564848735,5156
P,1564848765,5157
P,1564848794,5156
P,1564848823,5157
P,1564848853,5157
P,1564848882,5155
P,1564848911,5157
P,1564848940,5157
P,1564848970,5157
P,1564848999,5157
P,1564849029,5156
O,1564849043,266119,2158
O,1564849043,265958,873
O,1564849044,266078,809
O,1564849044,266075,1072
O,1564849045,266320,835
O,1564849046,266094,877
O,1564849046,266021,631
O,1564849047,265472,1245
O,1564849047,265864,882
O,1564849048,265735,1214
O,1564849048,265987,617
O,1564849049,266064,929
O,1564849050,266214,469
O,1564849050,265817,355
O,1564849051,265624,1191
O,1564849051,266086,1412
O,1564849052,265375,1241
O,1564849052,265890,1266
O,1564849053,265451,958
O,1564849054,265452,1126
O,1564849054,265768,1244
O,1564849055,265577,640
O,1564849055,265723,770
O,1564849056,265916,838
O,1564849056,265923,405
O,1564849057,266333,659
O,1564849058,266118,770
O,1564849058,266299,337
P,1564849058,5149
O,1564849058,266392,353
O,1564849058,266477,316
O,1564849059,266272,310
O,1564849059,266313,260
O,1564849060,266615,190
O,1564849061,266584,141
O,1564849061,266508,391
O,1564849062,266438,397
O,1564849062,266339,370
O,1564849063,266176,444
O,1564849063,266062,651
O,1564849064,266135,229
O,1564849064,266223,1277
O,1564849065,266087,663
O,1564849066,265768,587
O,1564849066,265832,521
O,1564849067,266205,927
O,1564849067,266358,851
O,1564849068,266083,536
O,1564849068,266398,438
O,1564849069,266255,468
O,1564849070,266029,985
O,1564849070,265921,1448
O,1564849071,266082,1272
O,1564849071,266458,1492
O,1564849072,266993,284
O,1564849072,266622,676
O,1564849073,266320,1039
O,1564849074,265753,2249
O,1564849074,265653,784
O,1564849075,266236,152
O,1564849075,266378,418
O,1564849076,266254,818
O,1564849076,265186,1335
O,1564849077,266299,1369
O,1564849078,265677,594
O,1564849078,266061,820
O,1564849079,266079,925
O,1564849079,266010,1008
O,1564849080,266055,876
O,1564849080,266217,455
O,1564849081,266156,433
O,1564849082,266468,498
O,1564849082,266456,356
O,1564849083,266422,437
O,1564849083,266636,439
O,1564849084,266450,362
O,1564849084,266196,562
O,1564849085,265608,1631
O,1564849086,266056,594
O,1564849086,266249,683
O,1564849087,265886,986
O,1564849087,265863,827
P,1564849088,5148
O,1564849088,266146,436
O,1564849088,266350,231
O,1564849089,266380,435
O,1564849089,266338,312
O,1564849090,266416,347
O,1564849091,266301,261
O,1564849091,266035,833
O,1564849092,266125,1104
O,1564849092,265639,871
O,1564849093,265738,465
O,1564849093,265684,1091
O,1564849094,265630,564
O,1564849095,265710,560
O,1564849095,265679,1729
O,1564849096,265732,921
O,1564849096,265982,557
O,1564849097,266074,651
O,1564849097,266369,650
O,1564849098,266642,637
O,1564849099,266605,413
T,1564849099,3004
P,1564849117,5157
P,1564849146,5157
P,1564849176,5157
P,1564849205,5156
P,1564849234,5156
P,1564849263,5156
P,1564849293,5157
P,1564849323,5155
P,1564849352,5157
P,1564849382,5156
P,1564849411,5156
P,1564849440,5156
P,1564849469,5157
P,1564849499,5157
P,1564849529,5157
P,1564849558,5156
P,1564849588,5157
P,1564849618,5157
P,1564849647,5157
P,1564849676,5158
P,1564849706,5157
P,1564849735,5157
P,1564849764,5157
P,1564849794,5157
P,1564849823,5156
P,1564849852,5156
P,1564849881,5157
P,1564849912,5156
P,1564849941,5158
P,1564849970,5157
P,1564850000,5158
P,1564850029,5158
P,1564850058,5157
P,1564850087,5158
P,1564850117,5157
P,1564850146,5158
P,1564850175,5156
P,1564850206,5155
P,1564850235,5158
P,1564850264,5156
P,1564850293,5158
P,1564850323,5157
P,1564850352,5157
P,1564850381,5158
P,1564850411,5158
P,1564850440,5157
P,1564850469,5157
P,1564850499,5158
P,1564850529,5157
P,1564850558,5157
P,1564850587,5156
P,1564850617,5157
P,1564850646,5158
P,1564850675,5157
P,1564850704,5157
P,1564850734,5157
P,1564850763,5157
P,1564850793,5156
P,1564850822,5157
P,1564850852,5157
P,1564850881,5157
P,1564850910,5157
P,1564850940,5157
