H,1564696796,266219
X,1564696796,663966,1516
X,1564696797,663916,644
X,1564696798,664001,1129
X,1564696798,663971,1404
X,1564696799,664038,1080
X,1564696799,664019,845
X,1564696800,664181,1152
X,1564696800,664027,1224
X,1564696801,663889,1192
X,1564696802,663980,920
X,1564696802,663966,1754
X,1564696803,663886,1075
X,1564696803,664043,970
A,1564696803,663961,214
T,1564696803,2935
U,1564696804,0
X,1564696805,663921,1281
P,1564696806,5107
X,1564696806,663899,933
X,1564696806,664035,855
X,1564696807,663965,862
X,1564696807,664088,1225
X,1564696808,663913,1335
X,1564696809,663811,1130
X,1564696809,663823,1031
X,1564696810,664017,1037
X,1564696810,663969,850
X,1564696811,664032,818
X,1564696811,663992,659
X,1564696812,663989,1327
X,1564696813,663891,712
X,1564696813,663859,1032
X,1564696814,663934,562
X,1564696814,663914,1195
X,1564696815,663977,450
X,1564696815,663907,697
X,1564696815,664064,733
X,1564696816,663937,1333
X,1564696816,663855,646
X,1564696817,663948,973
X,1564696817,664009,764
X,1564696818,663952,807
X,1564696818,664042,858
X,1564696819,663906,1028
X,1564696820,664053,1509
X,1564696820,664019,1266
X,1564696821,663801,772
X,1564696821,663884,1198
X,1564696822,663931,542
X,1564696822,663924,680
X,1564696823,663983,838
A,1564696823,663955,263
T,1564696823,2935
U,1564696823,0
X,1564696825,663839,1097
X,1564696826,663846,887
X,1564696826,663920,789
X,1564696827,663932,1053
X,1564696827,663949,565
X,1564696828,663960,721
X,1564696828,663995,1012
X,1564696829,664009,1003
X,1564696829,663863,1029
X,1564696830,663859,835
X,1564696831,663978,1204
X,1564696831,664027,1086
X,1564696832,663949,671
X,1564696832,664061,1629
X,1564696833,664137,1222
X,1564696833,663963,1007
X,1564696834,663969,881
X,1564696835,664014,471
P,1564696835,5140
X,1564696835,664018,571
X,1564696836,663975,697
X,1564696836,664006,755
X,1564696837,663993,1224
X,1564696837,663886,997
X,1564696838,663974,795
X,1564696839,663987,760
X,1564696839,663788,872
X,1564696840,663906,743
X,1564696840,663975,967
X,1564696841,663845,818
X,1564696841,663860,888
X,1564696842,663934,889
A,1564696842,663931,230
T,1564696842,2935
U,1564696842,0
X,1564696844,663990,825
X,1564696845,663955,582
X,1564696845,664160,1325
X,1564696846,663951,1167
X,1564696846,663873,1051
X,1564696847,663964,645
X,1564696847,663944,644
X,1564696848,664031,821
X,1564696848,663940,743
X,1564696849,664150,1254
X,1564696850,664020,1313
X,1564696850,663918,1274
X,1564696851,663947,750
X,1564696851,663929,1064
X,1564696852,663953,781
X,1564696852,663965,951
X,1564696853,664052,963
X,1564696854,664036,1398
X,1564696854,663981,809
X,1564696855,663922,809
X,1564696855,663965,844
X,1564696856,664011,988
X,1564696856,664019,959
X,1564696856,664139,1192
X,1564696857,664137,1028
X,1564696857,663943,1448
X,1564696858,663944,610
X,1564696858,664025,1092
X,1564696859,664066,994
X,1564696859,664085,634
X,1564696860,663997,1898
X,1564696861,664207,1021
X,1564696861,664074,534
X,1564696862,663950,934
A,1564696862,663987,163
T,1564696862,2935
U,1564696862,0
X,1564696864,664176,782
P,1564696864,5139
X,1564696864,664191,878
X,1564696865,664310,1625
X,1564696865,664152,1374
X,1564696866,663936,724
X,1564696867,664090,555
X,1564696867,664058,467
X,1564696868,664103,641
X,1564696868,664118,751
X,1564696869,664092,1256
X,1564696869,664223,1192
X,1564696870,664076,801
X,1564696870,663976,1005
X,1564696871,664112,637
X,1564696872,664091,621
X,1564696872,664111,913
X,1564696873,664111,886
X,1564696873,664248,1295
X,1564696874,664094,2018
X,1564696874,663907,1263
X,1564696875,664025,1250
X,1564696876,664003,851
X,1564696876,664046,993
X,1564696877,664085,1155
X,1564696877,664134,1412
X,1564696878,664013,1825
X,1564696878,663939,1076
X,1564696879,663970,1023
X,1564696880,663983,842
X,1564696880,663988,1403
X,1564696881,664085,659
X,1564696881,664107,1134
X,1564696882,663913,1235
X,1564696882,663896,953
X,1564696883,663967,1476
X,1564696884,663956,1134
X,1564696884,663984,1424
X,1564696885,664149,917
X,1564696885,664148,1474
X,1564696886,663961,741
X,1564696886,663974,646
A,1564696886,664063,295
T,1564696887,2935
U,1564696887,0
X,1564696888,664076,883
X,1564696889,664078,1048
X,1564696889,664134,1306
