8750939,613031,1945
X,1558750940,613019,2381
X,1558750940,613136,2635
X,1558750941,612971,2278
X,1558750941,613151,3455
X,1558750942,612929,3851
X,1558750942,612990,2234
X,1558750943,612991,16377
X,1558750944,612772,4019
X,1558750944,613108,2743
X,1558750945,612715,2654
X,1558750945,613060,1442
X,1558750946,612901,2337
X,1558750946,612912,2037
X,1558750947,612761,3528
X,1558750948,612960,16253
X,1558750948,612980,3548
X,1558750949,612849,1668
X,1558750949,613764,6089
X,1558750950,612350,4355
X,1558750950,612890,2075
X,1558750951,612814,1904
X,1558750952,613086,2966
X,1558750952,612860,2704
X,1558750953,612861,2355
X,1558750953,612901,2222
X,1558750954,613013,2164
X,1558750954,612966,4138
X,1558750955,612948,2217
X,1558750956,612498,27427
X,1558750956,612505,2156
X,1558750957,612473,1469
X,1558750957,612663,2333
X,1558750958,612814,15382
X,1558750958,612667,2166
X,1558750959,612713,2297
X,1558750960,612563,2787
X,1558750960,612804,2399
X,1558750961,612654,1733
P,1558750961,5199
X,1558750961,612609,1437
X,1558750962,612610,2245
X,1558750962,612575,2525
X,1558750963,612713,2903
X,1558750964,612719,2234
X,1558750964,612670,5415
X,1558750965,612542,2545
X,1558750965,612742,1544
X,1558750966,612645,2186
X,1558750966,612892,2141
X,1558750967,612763,2450
X,1558750967,612794,2179
X,1558750968,612703,2433
X,1558750969,612725,2312
X,1558750969,612732,2562
X,1558750969,612729,14742
X,1558750969,612721,2170
X,1558750970,613139,2010
X,1558750970,612734,11147
X,1558750971,612752,2225
X,1558750972,612900,2008
X,1558750972,612912,2074
X,1558750973,612921,3593
X,1558750973,612881,1993
X,1558750974,612916,1267
X,1558750974,612788,1642
X,1558750975,612844,2503
X,1558750976,612563,18930
X,1558750976,626310,63538
X,1558750977,285475,20720
X,1558750977,280367,8123
X,1558750978,281318,5113
X,1558750978,280909,1993
X,1558750979,280470,1112
X,1558750980,280399,675
X,1558750980,280156,334
X,1558750981,280000,297
X,1558750981,279784,243
X,1558750982,279656,153
X,1558750982,279496,115
O,1558750983,279388,138
O,1558750984,279247,176
O,1558750984,279089,106
O,1558750985,278982,141
O,1558750985,278825,155
O,1558750986,278713,124
O,1558750986,278632,149
O,1558750987,278510,147
O,1558750988,278409,111
O,1558750988,278295,110
O,1558750989,278235,142
O,1558750989,278143,130
O,1558750990,278087,188
P,1558750990,5198
O,1558750990,278018,78
O,1558750991,277974,124
O,1558750991,277907,100
O,1558750992,277857,125
O,1558750993,277766,173
O,1558750993,277719,102
O,1558750994,277675,126
O,1558750994,277600,81
O,1558750995,277549,142
O,1558750995,277502,108
O,1558750996,277455,118
O,1558750997,277412,96
O,1558750997,277374,121
O,1558750998,277346,120
O,1558750998,277304,100
O,1558750999,277249,113
O,1558750999,277184,126
O,1558751000,277172,103
O,1558751001,277135,101
O,1558751001,277118,135
O,1558751002,277083,82
O,1558751002,277005,119
O,1558751003,277008,137
O,1558751003,276977,113
O,1558751004,276936,126
O,1558751005,276898,97
O,1558751005,276877,91
O,1558751006,276827,122
O,1558751006,276816,139
O,1558751007,276798,89
O,1558751007,276788,128
O,1558751008,276766,86
O,1558751009,276762,93
O,1558751009,276730,104
O,1558751010,276713,83
O,1558751010,276648,93
O,1558751010,276665,114
O,1558751010,276670,115
O,1558751011,276660,121
O,1558751011,276634,160
O,1558751012,276608,107
O,1558751013,276611,73
O,1558751013,276567,90
O,1558751014,276569,117
O,1558751014,276538,131
O,1558751015,276530,118
O,1558751015,276486,101
O,1558751016,276475,130
