9,169728
D,1559022021,169728
D,1559022023,169472
D,1559022025,169472
D,1559022028,169984
D,1559022030,169472
D,1559022032,169728
D,1559022034,169472
D,1559022036,169728
P,1559022037,5075
D,1559022039,169472
D,1559022040,169472
D,1559022042,169728
D,1559022044,169984
D,1559022046,169728
D,1559022049,169984
D,1559022051,169728
D,1559022053,169728
D,1559022055,169472
D,1559022057,169472
D,1559022060,170240
D,1559022062,169984
D,1559022064,169472
P,1559022066,5156
D,1559022066,169984
D,1559022068,169216
D,1559022071,168960
D,1559022073,169472
D,1559022075,169728
D,1559022077,169728
D,1559022080,169728
D,1559022081,169472
D,1559022083,169728
D,1559022085,169728
D,1559022087,169472
D,1559022090,169728
D,1559022092,169472
D,1559022094,169728
P,1559022095,5155
D,1559022096,169728
D,1559022098,169472
D,1559022101,169984
D,1559022103,169728
D,1559022105,169472
D,1559022107,169472
D,1559022109,169728
D,1559022112,169728
D,1559022114,169984
D,1559022116,169728
D,1559022118,169728
D,1559022120,169216
D,1559022122,169984
D,1559022124,169728
P,1559022124,5060
D,1559022126,169728
D,1559022128,169728
D,1559022130,169472
D,1559022133,169728
D,1559022135,169472
D,1559022137,169984
D,1559022139,169984
D,1559022141,170240
D,1559022144,169984
D,1559022146,169984
D,1559022148,169472
D,1559022150,169984
D,1559022152,169984
P,1559022154,5155
D,1559022155,169728
D,1559022157,169728
D,1559022159,169984
D,1559022161,169984
D,1559022163,169472
D,1559022165,169984
D,1559022167,169728
D,1559022169,169728
D,1559022171,169984
D,1559022173,169984
D,1559022176,169728
D,1559022178,169728
D,1559022180,168960
D,1559022182,170496
P,1559022183,5155
D,1559022184,169728
D,1559022187,169984
D,1559022189,169728
D,1559022191,169984
D,1559022193,170240
D,1559022195,169728
D,1559022198,169728
D,1559022200,170240
D,1559022202,169984
D,1559022204,169728
D,1559022205,169472
D,1559022208,169472
D,1559022210,169728
D,1559022212,169984
P,1559022212,5067
D,1559022214,169984
D,1559022216,169728
D,1559022219,169984
D,1559022221,169984
D,1559022223,169728
D,1559022225,169984
D,1559022227,169984
D,1559022230,170496
D,1559022232,169728
D,1559022234,170240
D,1559022236,170240
D,1559022238,169728
D,1559022241,169984
P,1559022242,5155
D,1559022243,169728
D,1559022245,169728
D,1559022246,169728
D,1559022248,170240
D,1559022251,170240
D,1559022253,169984
D,1559022255,169472
D,1559022257,168704
D,1559022259,170240
D,1559022262,169984
D,1559022264,169728
D,1559022266,170240
D,1559022268,169984
D,1559022270,169728
P,1559022271,5153
D,1559022273,169984
D,1559022275,169984
D,1559022277,169728
D,1559022279,169728
D,1559022281,169984
D,1559022284,170240
D,1559022286,170496
D,1559022287,169728
D,1559022289,169472
D,1559022291,170240
D,1559022294,169728
D,1559022296,169728
D,1559022298,169984
D,1559022300,170240
P,1559022301,5076
D,1559022303,169728
D,1559022305,170496
D,1559022307,169728
D,1559022309,169984
D,1559022311,170496
D,1559022314,169984
D,1559022316,169984
D,1559022318,170240
D,1559022320,169728
D,1559022322,169984
D,1559022325,170240
D,1559022327,169984
D,1559022328,170240
P,1559022330,5156
D,1559022330,169984
D,1559022332,169984
D,1559022335,170240
D,1559022337,169728
D,1559022339,169984
D,1559022341,169984
D,1559022343,169728
D,1559022346,169984
D,1559022348,169472
D,1559022350,170240
D,1559022352,169984
D,1559022354,169984
D,1559022357,169984
D,1559022359,169728
P,1559022360,5154
D,1559022361,170496
D,1559022363,170496
D,1559022365,170240
D,1559022368,170496
D,1559022369,170496
D,1559022371,170496
D,1559022373,170240
D,1559022375,170496
D,1559022378,169984
D,1559022380,170240
D,1559022382,170240
D,1559022384,170240
D,1559022386,170240
D,1559022389,170496
P,1559022389,5070
D,1559022391,170496
D,1559022393,170496
D,1559022395,170240
D,1559022397,170240
D,1559022400,169984
D,1559022402,169728
D,1559022404,170496
D,1559022406,169984
D,1559022408,169984
D,1559022410,169984
D,1559022412,169728
D,1559022414,170240
D,1559022416,169984
P,1559022418,5156
D,1559022418,169216
D,1559022421,169728
D,1559022423,170240
D,1559022425,169984
D,1559022427,169728
D,1559022429,169984
D,1559022432,169216
D,1559022434,170240
D,1559022436,169984
D,1559022438,169984
D,1559022440,169728
D,1559022443,169984
