1564963515,612145,1332
X,1564963515,612054,953
X,1564963516,612107,1053
X,1564963517,612083,1032
X,1564963517,612216,2661
X,1564963518,612128,1426
X,1564963518,612089,741
X,1564963519,612186,773
A,1564963519,612087,509
T,1564963519,2924
U,1564963519,47532
X,1564963521,612263,1194
X,1564963521,612409,765
X,1564963522,612290,1177
X,1564963522,612190,752
X,1564963523,612181,758
X,1564963524,612167,1263
X,1564963524,612293,712
X,1564963525,612263,825
X,1564963525,612125,1181
X,1564963526,612263,901
X,1564963526,612239,628
X,1564963527,612203,582
X,1564963528,612274,570
X,1564963528,612266,469
X,1564963529,612332,534
X,1564963529,612236,716
X,1564963530,612290,1160
P,1564963530,5118
X,1564963530,612257,897
X,1564963531,612224,800
X,1564963532,612196,1024
X,1564963532,612272,1473
X,1564963533,612272,1450
X,1564963533,612068,1195
X,1564963534,612202,1365
X,1564963534,612179,799
X,1564963535,612182,1019
X,1564963536,612173,1083
X,1564963536,612167,926
X,1564963537,612407,1235
X,1564963537,612321,1229
X,1564963538,612143,1271
X,1564963538,612095,1239
X,1564963539,612160,896
X,1564963539,612130,845
X,1564963540,612282,1456
X,1564963541,612089,1170
X,1564963541,612040,907
X,1564963542,611997,748
A,1564963542,612215,412
T,1564963542,2924
U,1564963542,47532
X,1564963544,612082,1453
X,1564963544,611905,1374
X,1564963545,612012,1287
X,1564963545,611952,1120
X,1564963546,611948,955
X,1564963547,611971,1634
X,1564963547,612048,1661
X,1564963548,611945,981
X,1564963548,611995,1259
X,1564963549,612046,1227
X,1564963549,612087,632
X,1564963550,611992,1171
X,1564963550,612072,2089
X,1564963550,612146,1924
X,1564963551,611991,1168
X,1564963551,612102,1108
X,1564963552,612047,902
X,1564963552,612018,952
X,1564963553,612053,1098
X,1564963554,612161,666
X,1564963554,612096,1103
X,1564963555,612094,1298
X,1564963555,612040,953
X,1564963556,612157,1013
X,1564963556,612177,876
X,1564963557,612092,996
X,1564963558,612228,1106
X,1564963558,612137,843
X,1564963559,612065,1111
P,1564963559,5114
X,1564963559,612063,779
X,1564963560,612135,954
X,1564963560,612083,845
X,1564963561,612123,698
X,1564963561,612174,1046
X,1564963562,612091,1314
X,1564963563,612110,686
X,1564963563,612074,861
X,1564963564,612071,1111
X,1564963564,612136,776
X,1564963565,612046,1092
X,1564963565,612167,1387
X,1564963566,612040,1022
X,1564963567,612092,1437
X,1564963567,611996,919
X,1564963568,612063,840
X,1564963568,612068,670
A,1564963568,612075,232
T,1564963568,2924
U,1564963569,47532
X,1564963570,612076,966
X,1564963571,612084,958
X,1564963571,612043,793
X,1564963572,612096,836
X,1564963573,612197,628
X,1564963573,612267,1017
X,1564963574,612226,768
X,1564963574,612033,1463
X,1564963575,612049,936
X,1564963575,612133,518
X,1564963576,612044,910
X,1564963577,612130,731
X,1564963577,612339,1108
X,1564963578,612023,1340
X,1564963578,612055,978
X,1564963579,612117,1045
X,1564963579,612017,769
X,1564963580,612073,512
X,1564963580,612200,884
X,1564963581,612137,1468
X,1564963582,612045,1581
X,1564963582,612017,1407
X,1564963583,612177,1042
X,1564963583,612232,907
X,1564963584,612125,719
X,1564963584,612225,754
X,1564963585,612152,1070
X,1564963586,612131,1253
X,1564963586,612159,810
X,1564963587,612156,716
X,1564963587,612246,691
A,1564963587,612128,229
T,1564963587,2924
