64802816,677123,49930
X,1564802817,673065,46745
X,1564802818,675252,33124
X,1564802818,677233,28498
X,1564802819,676556,25185
X,1564802819,677235,14989
X,1564802820,676378,7855
X,1564802820,675318,16804
X,1564802821,677058,32087
X,1564802821,676918,47470
X,1564802822,675711,43867
X,1564802823,675661,39154
X,1564802823,676299,61364
X,1564802824,674663,42094
X,1564802824,675049,13910
X,1564802825,676523,32944
X,1564802825,675812,9742
X,1564802826,676294,35403
X,1564802827,675277,31186
X,1564802827,676248,10061
X,1564802828,675822,28859
X,1564802828,675691,25514
X,1564802829,674998,22565
X,1564802829,675255,41688
X,1564802830,676309,28303
X,1564802831,675962,28400
X,1564802831,674854,26759
X,1564802832,676230,18852
X,1564802832,676597,26966
X,1564802833,675593,7953
X,1564802833,675963,16268
X,1564802834,675629,30796
X,1564802835,676428,26177
X,1564802835,676694,20606
X,1564802836,677072,19625
X,1564802836,679690,55027
X,1564802837,675418,18394
X,1564802837,675953,6579
X,1564802838,676594,7037
X,1564802839,676744,23884
X,1564802839,675549,14269
X,1564802840,676091,17828
X,1564802840,675882,23192
X,1564802841,676413,13002
X,1564802841,676078,16889
P,1564802842,5104
X,1564802842,676382,17248
X,1564802843,675991,10080
X,1564802843,675732,9223
X,1564802844,676431,15420
X,1564802844,673425,31460
X,1564802845,675811,6902
X,1564802845,675764,3158
X,1564802846,676434,25996
X,1564802846,674587,36205
X,1564802847,675719,43821
X,1564802848,673569,28032
X,1564802848,678632,38401
X,1564802849,676375,22439
X,1564802849,677375,46745
X,1564802850,675504,39525
X,1564802850,676168,24930
X,1564802851,677681,4843
X,1564802852,677438,35160
X,1564802852,676933,2478
X,1564802853,677047,2186
X,1564802853,677167,21280
X,1564802854,676664,5855
X,1564802854,676630,19990
X,1564802855,677092,9897
X,1564802856,677812,2001
X,1564802856,676918,2901
X,1564802857,677195,2266
X,1564802857,677011,11483
X,1564802857,677321,3981
X,1564802857,676915,5428
X,1564802858,677197,10795
X,1564802859,677597,2773
X,1564802859,677277,2204
X,1564802860,677664,2877
