H,1560182400,272815
U,1560182400,0
E,1560182400,1
P,1560182400,5046
P,1560182431,5046
P,1560182460,5047
P,1560182489,5046
P,1560182518,5047
P,1560182548,5046
P,1560182577,5046
P,1560182606,5045
P,1560182636,5047
P,1560182665,5046
P,1560182694,5047
P,1560182724,5047
P,1560182754,5046
P,1560182783,5046
P,1560182812,5045
P,1560182842,5047
P,1560182871,5046
P,1560182900,5046
P,1560182929,5047
P,1560182959,5045
P,1560182988,5045
P,1560183018,5046
P,1560183048,5047
P,1560183077,5046
P,1560183106,5046
P,1560183135,5047
P,1560183165,5046
P,1560183194,5045
P,1560183223,5045
P,1560183253,5046
P,1560183282,5045
P,1560183312,5045
P,1560183341,5046
P,1560183371,5045
P,1560183400,5046
P,1560183429,5046
P,1560183459,5045
P,1560183488,5047
P,1560183517,5045
P,1560183546,5046
P,1560183576,5046
P,1560183606,5048
P,1560183635,5046
P,1560183664,5046
P,1560183694,5047
P,1560183723,5047
P,1560183752,5046
P,1560183782,5047
P,1560183811,5046
P,1560183840,5047
P,1560183869,5046
P,1560183900,5046
P,1560183929,5047
P,1560183958,5046
P,1560183988,5046
P,1560184017,5046
P,1560184046,5046
P,1560184075,5046
P,1560184105,5048
P,1560184134,5046
P,1560184163,5046
P,1560184194,5044
P,1560184223,5047
O,1560184229,258056,8957
O,1560184229,258881,421
O,1560184230,259007,664
O,1560184231,259636,462
O,1560184231,259805,381
O,1560184232,259982,461
O,1560184232,260219,287
O,1560184233,260320,187
O,1560184233,260293,378
O,1560184234,260666,182
O,1560184235,260570,177
O,1560184235,260776,305
O,1560184236,260862,359
O,1560184236,261046,128
O,1560184237,260819,276
O,1560184237,260789,142
O,1560184238,260754,300
O,1560184238,260595,277
O,1560184238,260663,226
O,1560184239,260757,285
O,1560184239,260773,236
O,1560184240,260900,220
O,1560184240,261002,214
O,1560184241,261000,238
O,1560184242,261210,263
O,1560184242,261507,412
O,1560184243,261514,224
O,1560184243,261570,217
O,1560184244,261721,216
O,1560184244,261892,137
O,1560184245,261787,235
O,1560184245,261826,273
O,1560184246,261896,132
O,1560184247,261946,270
O,1560184247,261962,228
O,1560184248,261849,135
O,1560184248,261965,152
O,1560184249,261802,161
O,1560184249,262039,338
O,1560184250,262071,185
O,1560184251,262195,360
O,1560184251,262321,272
P,1560184252,5038
O,1560184252,262635,136
O,1560184252,262663,186
O,1560184253,262585,170
O,1560184253,262526,258
O,1560184254,262603,137
O,1560184255,262625,352
O,1560184255,262588,93
O,1560184256,262621,169
O,1560184256,262623,109
O,1560184257,262673,121
O,1560184257,262744,190
O,1560184258,262726,148
O,1560184259,262738,230
O,1560184259,262650,155
O,1560184260,262703,182
O,1560184260,262897,248
O,1560184261,262957,211
O,1560184261,263000,119
O,1560184262,263051,218
O,1560184263,263106,155
O,1560184263,263246,254
O,1560184264,263257,300
O,1560184264,263389,161
O,1560184265,263471,211
O,1560184265,263481,98
O,1560184266,263563,150
O,1560184266,263576,198
O,1560184267,263464,247
O,1560184268,263425,296
O,1560184268,263410,168
O,1560184269,263443,120
O,1560184269,263518,142
O,1560184270,263519,180
O,1560184270,263674,163
O,1560184271,263649,221
O,1560184272,263705,209
O,1560184272,263726,229
O,1560184273,263641,93
O,1560184273,263771,209
O,1560184274,263772,158
O,1560184274,263829,118
O,1560184275,263692,135
O,1560184276,263775,274
O,1560184276,263818,159
O,1560184277,263778,238
O,1560184277,263865,93
O,1560184278,263862,195
O,1560184278,263939,77
O,1560184279,263877,160
O,1560184279,263911,96
O,1560184279,263949,191
O,1560184280,263902,221
O,1560184280,263857,180
P,1560184281,5040
O,1560184281,263925,212
O,1560184281,263953,265
O,1560184282,264026,178
O,1560184283,264046,220
O,1560184283,263965,193
O,1560184284,263939,167
T,1560184284,2881
P,1560184311,5046
P,1560184340,5047
P,1560184369,5046
P,1560184399,5045
P,1560184428,5046
P,1560184457,5047
P,1560184487,5047
P,1560184517,5046
P,1560184546,5046
P,1560184575,5045
P,1560184605,5047
P,1560184634,5046
P,1560184663,5046
P,1560184693,5045
P,1560184723,5045
P,1560184752,5046
P,1560184782,5045
P,1560184812,5046
P,1560184841,5046
P,1560184870,5046
P,1560184899,5047
P,1560184929,5046
P,1560184958,5046
P,1560184987,5047
P,1560185017,5047
P,1560185046,5045
P,1560185076,5046
P,1560185105,5047
P,1560185135,5046
P,1560185164,5046
P,1560185193,5045
P,1560185223,5046
P,1560185252,5047
P,1560185281,5047
P,1560185310,5046
P,1560185340,5046
