H,1550381949,652354
P,1550381949,5136
P,1550381978,5138
P,1550382007,5136
P,1550382037,5137
P,1550382066,5136
P,1550382095,5137
P,1550382124,5138
P,1550382154,5137
P,1550382183,5136
P,1550382213,5136
P,1550382243,5136
P,1550382272,5139
P,1550382301,5137
P,1550382330,5137
P,1550382360,5138
P,1550382389,5138
P,1550382418,5137
P,1550382448,5135
P,1550382477,5135
P,1550382507,5136
P,1550382536,5136
P,1550382566,5138
P,1550382595,5136
P,1550382624,5136
P,1550382654,5137
P,1550382683,5138
P,1550382712,5136
P,1550382741,5136
P,1550382771,5138
P,1550382801,5138
P,1550382830,5135
P,1550382860,5138
P,1550382889,5138
P,1550382918,5137
P,1550382947,5138
P,1550382977,5138
P,1550383006,5137
P,1550383035,5138
P,1550383065,5136
P,1550383095,5137
O,1550383121,648193,4086
O,1550383121,648587,94
O,1550383122,648562,100
O,1550383122,648569,54
O,1550383123,648587,102
O,1550383124,648617,149
P,1550383124,5129
O,1550383124,648569,112
O,1550383125,648597,118
O,1550383125,648575,149
O,1550383126,648592,111
O,1550383126,648620,79
O,1550383127,648592,115
O,1550383127,648600,209
O,1550383128,648588,139
O,1550383129,648604,136
O,1550383129,648624,127
O,1550383130,648604,50
O,1550383130,648630,115
O,1550383131,648615,96
O,1550383131,648631,90
O,1550383132,648646,145
O,1550383133,648629,107
O,1550383133,648652,128
O,1550383134,648663,124
O,1550383134,648647,183
O,1550383135,648625,92
O,1550383135,648631,167
O,1550383136,648641,186
O,1550383137,648598,159
O,1550383137,648618,126
O,1550383138,648629,115
O,1550383138,648652,167
O,1550383139,648619,167
O,1550383139,648597,115
O,1550383140,648628,55
O,1550383141,648641,104
O,1550383141,648661,137
O,1550383142,648654,87
O,1550383142,648665,109
O,1550383143,648652,82
O,1550383143,648658,115
O,1550383144,648640,123
O,1550383145,648651,131
O,1550383145,648652,69
O,1550383146,648658,124
O,1550383146,648662,74
O,1550383147,648656,124
O,1550383147,648651,100
O,1550383148,648654,83
O,1550383148,648631,93
O,1550383148,648642,114
O,1550383149,648627,155
O,1550383149,648675,82
O,1550383150,648623,182
O,1550383150,648679,240
O,1550383151,648824,133
O,1550383151,648846,141
O,1550383152,648743,136
O,1550383153,648686,272
P,1550383153,5128
O,1550383153,648531,139
O,1550383154,648571,103
O,1550383154,648616,137
O,1550383155,648722,247
O,1550383155,648585,147
O,1550383156,648558,173
O,1550383157,648396,136
O,1550383157,648519,105
O,1550383158,648489,137
O,1550383158,648594,114
O,1550383159,648621,68
O,1550383159,648662,140
O,1550383160,648664,137
O,1550383161,648659,140
O,1550383161,648657,139
O,1550383162,648671,153
O,1550383162,648656,100
O,1550383163,648690,75
O,1550383163,648680,119
O,1550383164,648659,117
O,1550383164,648678,73
O,1550383165,648683,55
O,1550383166,648680,114
O,1550383166,648672,78
O,1550383167,648678,119
O,1550383167,648674,54
O,1550383168,648696,122
O,1550383168,648703,182
O,1550383169,648720,129
O,1550383170,648730,85
O,1550383170,648704,148
O,1550383171,648698,123
O,1550383171,648719,122
O,1550383172,648684,106
O,1550383172,648685,74
O,1550383173,648696,183
O,1550383174,648712,119
O,1550383174,648708,127
O,1550383175,648672,116
O,1550383175,648682,142
O,1550383176,648711,149
O,1550383176,648703,86
T,1550383177,2707
P,1550383183,5135
P,1550383212,5136
P,1550383241,5136
P,1550383271,5136
P,1550383300,5135
P,1550383329,5137
P,1550383358,5136
P,1550383389,5134
P,1550383418,5136
P,1550383447,5137
P,1550383476,5135
P,1550383506,5137
P,1550383535,5136
P,1550383564,5136
P,1550383594,5138
P,1550383623,5138
P,1550383652,5137
P,1550383682,5136
P,1550383712,5138
P,1550383741,5138
P,1550383770,5137
P,1550383800,5138
P,1550383829,5138
P,1550383858,5135
P,1550383887,5138
P,1550383917,5134
P,1550383946,5133
P,1550383976,5137
P,1550384006,5137
P,1550384035,5139
P,1550384064,5136
P,1550384094,5138
P,1550384124,5138
P,1550384153,5138
P,1550384182,5137
P,1550384212,5138
P,1550384241,5135
P,1550384271,5138
P,1550384300,5138
P,1550384330,5138
P,1550384359,5137
P,1550384388,5136
P,1550384418,5137
P,1550384447,5138
P,1550384476,5136
P,1550384505,5137
P,1550384535,5135
P,1550384565,5138
P,1550384594,5133
P,1550384624,5136
P,1550384653,5134
P,1550384682,5127
P,1550384711,5137
P,1550384741,5135
P,1550384770,5137
P,1550384799,5138
P,1550384829,5138
P,1550384859,5135
P,1550384888,5135
