H,1549682018,652354
P,1549682018,5142
P,1549682047,5138
P,1549682077,5143
P,1549682106,5143
P,1549682135,5142
P,1549682165,5143
P,1549682194,5142
P,1549682223,5141
P,1549682252,5144
P,1549682282,5143
P,1549682312,5144
P,1549682341,5142
P,1549682371,5141
P,1549682400,5143
P,1549682429,5143
P,1549682458,5141
P,1549682488,5141
P,1549682517,5142
P,1549682546,5142
P,1549682576,5138
P,1549682606,5140
P,1549682635,5142
P,1549682664,5142
P,1549682694,5142
P,1549682723,5142
P,1549682752,5143
P,1549682782,5137
P,1549682811,5143
P,1549682840,5143
P,1549682869,5143
P,1549682900,5144
P,1549682929,5141
P,1549682958,5139
P,1549682988,5142
P,1549683017,5141
P,1549683046,5140
P,1549683075,5142
P,1549683105,5139
P,1549683134,5142
P,1549683163,5140
P,1549683193,5143
P,1549683223,5141
P,1549683252,5140
P,1549683281,5143
P,1549683311,5143
P,1549683340,5141
O,1549683353,642642,16211
O,1549683353,644555,10184
O,1549683354,651133,10099
O,1549683355,656575,22629
O,1549683355,655677,38599
O,1549683356,677123,5548
O,1549683356,669260,18938
O,1549683357,656257,6439
O,1549683357,656493,5837
O,1549683357,656952,7558
O,1549683358,656283,3103
O,1549683358,657504,6848
O,1549683359,655675,5067
O,1549683359,650967,3314
O,1549683360,646906,4789
O,1549683360,649244,3681
O,1549683361,653928,10479
O,1549683361,655582,6212
O,1549683362,652684,3301
O,1549683363,647774,4803
O,1549683363,649867,2796
O,1549683364,649095,3716
O,1549683364,652527,8208
O,1549683365,653295,17026
O,1549683365,662785,9217
O,1549683366,660807,16995
O,1549683367,653162,6743
O,1549683367,655969,14496
O,1549683368,662672,5141
O,1549683368,665250,10032
O,1549683369,655216,19023
P,1549683369,5131
O,1549683369,646507,12226
O,1549683370,652293,7146
O,1549683371,652591,6423
O,1549683371,653892,8447
O,1549683372,656965,6293
O,1549683372,659572,3181
O,1549683373,658350,2525
O,1549683373,659167,4398
O,1549683374,655826,2995
O,1549683375,653004,3407
O,1549683375,657531,6099
O,1549683376,655864,5912
O,1549683376,649774,4719
O,1549683377,648539,3284
O,1549683377,648895,5668
O,1549683378,649174,3978
O,1549683378,651711,4344
O,1549683379,656819,2489
O,1549683380,658169,3319
O,1549683380,659273,3197
O,1549683381,656033,5578
O,1549683381,657696,2752
O,1549683382,653854,5345
O,1549683382,659094,8605
O,1549683383,652299,6912
O,1549683384,650518,1553
O,1549683384,650207,1668
O,1549683385,650892,2781
O,1549683385,652342,5944
O,1549683386,654308,7666
O,1549683386,651501,5229
O,1549683387,650514,6465
O,1549683388,652725,3250
O,1549683388,654816,7803
O,1549683389,653079,2949
O,1549683389,654999,3911
O,1549683390,652341,2957
O,1549683390,650781,776
O,1549683391,648675,2205
O,1549683392,649531,7840
O,1549683392,656219,5100
O,1549683393,656831,6491
O,1549683393,653446,3899
O,1549683394,650651,4503
O,1549683394,649580,3366
O,1549683395,649073,2321
O,1549683395,653348,7890
O,1549683396,651285,7404
O,1549683397,648545,3164
O,1549683397,652863,5631
O,1549683398,653986,4343
O,1549683398,657824,3677
O,1549683398,651101,10240
P,1549683398,5130
O,1549683398,650804,8927
O,1549683399,655785,7879
O,1549683400,655595,1830
O,1549683400,652511,6322
O,1549683401,650871,5153
O,1549683401,652668,7301
O,1549683402,657195,3087
O,1549683402,658956,3056
O,1549683403,660489,6091
O,1549683404,658110,5677
O,1549683404,657255,4782
O,1549683405,657704,14626
O,1549683405,660876,5691
O,1549683406,655950,12643
O,1549683406,649205,6563
O,1549683407,649850,6146
O,1549683408,654497,17252
T,1549683408,2794
P,1549683428,5143
P,1549683457,5142
P,1549683487,5143
P,1549683517,5141
P,1549683546,5143
P,1549683575,5136
P,1549683604,5142
P,1549683634,5140
P,1549683663,5142
P,1549683692,5143
P,1549683722,5141
P,1549683751,5142
P,1549683781,5143
P,1549683810,5141
P,1549683840,5140
P,1549683869,5143
P,1549683898,5141
P,1549683928,5141
P,1549683957,5141
P,1549683987,5144
P,1549684016,5142
P,1549684046,5143
P,1549684076,5143
P,1549684105,5144
P,1549684135,5143
P,1549684164,5141
P,1549684193,5139
P,1549684222,5142
P,1549684252,5143
P,1549684281,5140
P,1549684310,5138
P,1549684340,5143
P,1549684370,5143
P,1549684399,5143
P,1549684428,5140
P,1549684458,5143
P,1549684487,5141
P,1549684516,5142
P,1549684546,5144
P,1549684575,5138
P,1549684604,5144
P,1549684633,5139
P,1549684664,5141
P,1549684693,5142
P,1549684722,5139
P,1549684752,5142
P,1549684781,5143
P,1549684810,5141
P,1549684839,5141
P,1549684869,5141
P,1549684898,5144
P,1549684927,5142
P,1549684957,5140
P,1549684987,5144
P,1549685016,5141
