H,1549864576,652354
P,1549864576,5140
P,1549864606,5136
P,1549864635,5139
P,1549864664,5141
P,1549864694,5141
P,1549864723,5134
P,1549864752,5139
P,1549864782,5138
P,1549864811,5138
P,1549864840,5140
P,1549864869,5141
P,1549864900,5140
P,1549864930,5141
P,1549864959,5139
P,1549864989,5140
P,1549865018,5142
P,1549865047,5140
P,1549865076,5137
P,1549865106,5142
P,1549865135,5139
P,1549865164,5140
P,1549865195,5141
P,1549865224,5138
P,1549865253,5138
P,1549865282,5142
P,1549865312,5138
P,1549865341,5140
P,1549865370,5139
P,1549865400,5138
P,1549865429,5140
P,1549865458,5142
P,1549865488,5141
P,1549865518,5141
P,1549865547,5142
P,1549865576,5139
P,1549865606,5141
P,1549865635,5138
P,1549865664,5139
P,1549865693,5140
P,1549865723,5140
P,1549865752,5141
P,1549865782,5141
P,1549865811,5142
P,1549865841,5141
P,1549865870,5139
P,1549865899,5141
P,1549865929,5139
P,1549865958,5141
P,1549865987,5140
P,1549866016,5140
P,1549866046,5140
P,1549866076,5139
P,1549866105,5140
P,1549866135,5140
P,1549866164,5140
P,1549866193,5139
P,1549866222,5138
P,1549866252,5141
P,1549866281,5137
P,1549866310,5139
P,1549866340,5141
P,1549866370,5141
P,1549866399,5140
P,1549866428,5140
P,1549866458,5140
P,1549866487,5139
O,1549866516,662557,4025
P,1549866516,5128
O,1549866516,662210,2198
O,1549866517,663701,392
O,1549866517,663872,436
O,1549866518,663453,812
O,1549866518,663340,780
O,1549866519,664307,801
O,1549866520,663740,701
O,1549866520,665225,2055
O,1549866521,664404,1653
O,1549866521,663298,1722
O,1549866522,663643,877
O,1549866522,663688,977
O,1549866523,663912,1508
O,1549866523,663947,597
O,1549866524,664058,457
O,1549866525,663736,263
O,1549866525,663878,175
O,1549866526,663885,186
O,1549866526,664321,613
O,1549866527,664349,751
O,1549866527,664981,603
O,1549866528,664653,822
O,1549866529,663668,667
O,1549866529,663706,453
O,1549866530,664217,907
O,1549866530,664019,318
O,1549866531,664038,413
O,1549866531,663762,412
O,1549866532,663055,605
O,1549866533,663354,1114
O,1549866533,664264,803
O,1549866534,664350,512
O,1549866534,664209,801
O,1549866535,664280,344
O,1549866535,663919,625
O,1549866536,664040,1301
O,1549866537,663886,549
O,1549866537,663942,355
O,1549866538,663939,280
O,1549866538,664111,292
O,1549866539,664046,274
O,1549866539,664600,602
O,1549866540,664587,315
O,1549866540,664215,273
O,1549866541,664001,260
O,1549866542,664067,228
O,1549866542,664147,87
O,1549866543,664169,274
O,1549866543,664357,356
O,1549866544,664616,297
O,1549866544,664643,245
O,1549866545,664418,219
O,1549866546,664325,358
O,1549866546,664520,525
P,1549866546,5129
O,1549866547,664584,164
O,1549866547,664531,265
O,1549866548,664498,188
O,1549866548,664415,272
O,1549866549,664421,190
O,1549866549,664404,368
O,1549866549,664490,165
O,1549866550,664346,272
O,1549866550,664252,188
O,1549866551,664332,227
O,1549866551,664198,244
O,1549866552,664032,298
O,1549866553,663920,199
O,1549866553,663988,235
O,1549866554,663996,136
O,1549866554,664077,328
O,1549866555,663899,206
O,1549866555,664039,341
O,1549866556,664035,160
O,1549866556,663896,272
O,1549866557,663851,213
O,1549866558,664137,330
O,1549866558,664260,285
O,1549866559,664276,440
O,1549866559,664180,313
O,1549866560,664064,473
O,1549866560,664073,817
O,1549866561,663858,894
O,1549866562,663846,1282
O,1549866562,663973,980
O,1549866563,663929,711
O,1549866563,664033,734
O,1549866564,663972,579
O,1549866564,663997,314
O,1549866565,664007,233
O,1549866566,663978,330
O,1549866566,664003,195
O,1549866567,663984,379
O,1549866567,664069,211
O,1549866568,664087,274
O,1549866568,664062,272
O,1549866569,664143,419
O,1549866570,664133,228
O,1549866570,664194,238
O,1549866571,664260,165
O,1549866571,664220,242
T,1549866571,2755
P,1549866575,5141
P,1549866604,5140
P,1549866633,5141
P,1549866664,5137
P,1549866693,5139
P,1549866722,5138
P,1549866752,5141
P,1549866781,5140
P,1549866810,5136
P,1549866839,5140
P,1549866869,5140
P,1549866898,5138
P,1549866927,5139
P,1549866958,5137
P,1549866987,5139
P,1549867016,5142
P,1549867045,5142
P,1549867075,5140
P,1549867104,5139
P,1549867133,5141
P,1549867163,5139
P,1549867192,5135
P,1549867221,5138
P,1549867251,5137
P,1549867281,5140
P,1549867310,5141
P,1549867339,5142
P,1549867369,5140
P,1549867398,5136
P,1549867427,5134
P,1549867456,5139
P,1549867486,5141
P,1549867515,5141
