H,1549215537,652354
P,1549215537,5143
P,1549215566,5140
P,1549215596,5141
P,1549215625,5141
P,1549215654,5143
P,1549215683,5142
P,1549215713,5141
P,1549215743,5141
P,1549215772,5141
P,1549215802,5143
P,1549215831,5144
P,1549215860,5142
P,1549215889,5140
P,1549215919,5142
P,1549215948,5143
P,1549215977,5143
P,1549216007,5142
P,1549216037,5140
P,1549216066,5140
P,1549216095,5143
P,1549216125,5142
P,1549216154,5142
P,1549216183,5140
P,1549216212,5143
P,1549216242,5140
P,1549216271,5140
P,1549216300,5139
P,1549216331,5137
P,1549216360,5144
P,1549216389,5143
P,1549216418,5140
P,1549216448,5140
P,1549216477,5141
P,1549216506,5141
P,1549216536,5142
P,1549216565,5143
P,1549216594,5143
P,1549216624,5140
P,1549216654,5141
P,1549216683,5139
P,1549216712,5143
P,1549216742,5141
P,1549216771,5142
P,1549216800,5141
P,1549216829,5140
P,1549216859,5142
P,1549216888,5140
P,1549216918,5140
P,1549216948,5144
P,1549216977,5143
P,1549217006,5140
P,1549217035,5144
P,1549217065,5139
P,1549217094,5142
P,1549217123,5141
P,1549217153,5143
O,1549217170,662829,5701
O,1549217171,660639,1944
O,1549217171,659172,4337
O,1549217172,659176,979
O,1549217172,657718,1279
O,1549217173,657925,2673
O,1549217173,658188,1697
O,1549217174,659449,4389
O,1549217174,659110,4725
O,1549217175,660847,1118
O,1549217176,659971,1799
O,1549217176,660296,1226
O,1549217177,658935,904
O,1549217177,659272,2047
O,1549217178,658203,3080
O,1549217178,661625,5522
O,1549217179,656820,8463
O,1549217180,657528,3021
O,1549217180,658186,3832
O,1549217181,659598,1974
O,1549217181,658596,1713
O,1549217182,659045,1525
O,1549217182,659297,1268
P,1549217182,5132
O,1549217183,659736,999
O,1549217184,660069,389
O,1549217184,659785,1024
O,1549217185,659781,881
O,1549217185,658561,4770
O,1549217186,658605,2673
O,1549217186,657113,2370
O,1549217187,657417,2396
O,1549217188,659203,1791
O,1549217188,658987,2264
O,1549217189,658445,3418
O,1549217189,656804,3481
O,1549217190,658662,950
O,1549217190,658212,2968
O,1549217191,661255,7350
O,1549217191,660880,4650
O,1549217192,659869,2824
O,1549217193,661275,3817
O,1549217193,659468,5743
O,1549217194,660507,2374
O,1549217194,660307,2347
O,1549217195,659744,2970
O,1549217195,660083,3799
O,1549217196,659802,3651
O,1549217197,660121,2598
O,1549217197,658492,2405
O,1549217198,658332,7053
O,1549217198,657132,5567
O,1549217199,658631,2481
O,1549217199,656536,2558
O,1549217200,658284,2541
O,1549217201,657999,1892
O,1549217201,658678,1212
O,1549217202,658372,2117
O,1549217202,659293,1222
O,1549217203,659034,1716
O,1549217203,658600,3383
O,1549217204,658650,1464
O,1549217205,659372,970
O,1549217205,658955,1748
O,1549217206,661537,2784
O,1549217206,661395,3576
O,1549217207,661991,2617
O,1549217207,659412,6958
O,1549217208,659346,4154
O,1549217208,658221,3156
O,1549217209,659218,2150
O,1549217210,658792,3066
O,1549217210,659518,2130
O,1549217211,659575,790
O,1549217211,658960,839
O,1549217212,659836,1235
O,1549217212,659285,636
P,1549217213,5130
O,1549217213,659019,953
O,1549217214,658377,4565
O,1549217214,656837,2025
O,1549217215,656457,2969
O,1549217215,657082,2091
O,1549217216,658003,2328
O,1549217216,656517,6866
O,1549217217,658449,3176
O,1549217218,658380,3135
O,1549217218,659048,4027
O,1549217219,658638,3681
O,1549217219,657241,3329
O,1549217220,657280,2427
O,1549217220,657217,1456
O,1549217221,657103,3136
O,1549217222,657354,1472
O,1549217222,658042,2012
O,1549217223,658556,598
O,1549217223,658475,1919
O,1549217224,657953,1481
O,1549217224,658732,1103
O,1549217225,659316,575
O,1549217225,658928,756
O,1549217226,659251,459
O,1549217227,659017,887
T,1549217227,2752
P,1549217242,5143
P,1549217272,5143
P,1549217301,5140
P,1549217330,5141
P,1549217360,5143
P,1549217389,5143
P,1549217418,5142
P,1549217447,5143
P,1549217477,5141
P,1549217507,5143
P,1549217536,5143
P,1549217566,5141
P,1549217595,5143
P,1549217624,5143
P,1549217653,5140
P,1549217683,5143
P,1549217712,5141
P,1549217741,5141
P,1549217771,5143
P,1549217801,5141
P,1549217830,5139
P,1549217859,5141
P,1549217889,5142
P,1549217918,5142
P,1549217947,5143
P,1549217976,5142
P,1549218006,5141
P,1549218035,5140
P,1549218064,5142
P,1549218095,5142
P,1549218124,5141
P,1549218153,5143
P,1549218182,5141
P,1549218212,5140
P,1549218241,5139
P,1549218270,5143
P,1549218300,5139
P,1549218329,5142
P,1549218358,5143
P,1549218388,5142
P,1549218418,5143
P,1549218447,5142
P,1549218476,5143
P,1549218506,5143
P,1549218535,5142
