H,1549086242,652354
P,1549086242,5144
P,1549086271,5143
P,1549086301,5143
P,1549086331,5142
P,1549086360,5143
P,1549086389,5143
P,1549086419,5141
P,1549086448,5144
P,1549086477,5142
P,1549086506,5143
P,1549086536,5140
P,1549086565,5142
P,1549086595,5142
P,1549086625,5143
P,1549086654,5142
P,1549086683,5140
P,1549086712,5144
P,1549086742,5140
P,1549086771,5143
P,1549086800,5144
P,1549086830,5142
P,1549086859,5143
P,1549086889,5143
P,1549086918,5140
P,1549086948,5141
P,1549086977,5142
P,1549087006,5144
P,1549087036,5143
P,1549087065,5143
P,1549087094,5141
P,1549087123,5144
P,1549087153,5141
P,1549087183,5141
P,1549087212,5143
P,1549087242,5141
P,1549087271,5138
P,1549087300,5141
P,1549087329,5143
P,1549087359,5141
P,1549087388,5142
P,1549087417,5142
P,1549087447,5139
P,1549087477,5143
P,1549087506,5139
P,1549087535,5142
P,1549087565,5140
P,1549087594,5138
P,1549087623,5144
P,1549087653,5143
P,1549087682,5141
P,1549087711,5142
P,1549087740,5142
P,1549087771,5143
P,1549087800,5139
P,1549087829,5140
P,1549087859,5143
P,1549087888,5141
P,1549087917,5142
P,1549087946,5140
P,1549087976,5141
O,1549087992,679448,4218
O,1549087993,679856,95
O,1549087993,679852,65
O,1549087994,679849,161
O,1549087994,679827,126
O,1549087995,679841,105
O,1549087995,679818,124
O,1549087996,679816,134
O,1549087997,679780,143
O,1549087997,679788,146
O,1549087998,679778,109
O,1549087998,679764,92
O,1549087999,679780,171
O,1549087999,679835,88
O,1549088000,679876,77
O,1549088000,679843,103
O,1549088001,679804,72
O,1549088002,679810,67
O,1549088002,679756,135
O,1549088003,679761,214
O,1549088003,679860,139
O,1549088004,679905,105
O,1549088004,679876,178
O,1549088005,679807,140
P,1549088005,5130
O,1549088006,679756,175
O,1549088006,679777,140
O,1549088007,679791,170
O,1549088007,679894,125
O,1549088008,679866,144
O,1549088008,679817,109
O,1549088009,679923,124
O,1549088010,679940,142
O,1549088010,679882,185
O,1549088011,679827,157
O,1549088011,679807,192
O,1549088012,679834,180
O,1549088012,679931,130
O,1549088013,679988,106
O,1549088014,679948,178
O,1549088014,679950,172
O,1549088015,680093,105
O,1549088015,680051,116
O,1549088016,680046,118
O,1549088016,680009,210
O,1549088017,680014,218
O,1549088017,679841,109
O,1549088018,679747,226
O,1549088019,680032,389
O,1549088019,680089,261
O,1549088020,680062,93
O,1549088020,680069,139
O,1549088021,680027,308
O,1549088021,679763,356
O,1549088022,679844,157
O,1549088023,679948,122
O,1549088023,679762,281
O,1549088023,679420,265
O,1549088023,679476,228
O,1549088024,679520,730
O,1549088024,679438,220
O,1549088025,679550,179
O,1549088026,679512,168
O,1549088026,679578,324
O,1549088027,679699,334
O,1549088027,679624,167
O,1549088028,679692,177
O,1549088028,679756,152
O,1549088029,679687,111
O,1549088030,679809,96
O,1549088030,679693,146
O,1549088031,679751,227
O,1549088031,679774,192
O,1549088032,679795,167
O,1549088032,679831,174
O,1549088033,679786,125
O,1549088033,679860,136
O,1549088034,679802,125
P,1549088034,5129
O,1549088035,679860,118
O,1549088035,679864,203
O,1549088036,679830,105
O,1549088036,679816,147
O,1549088037,679810,127
O,1549088037,679817,139
O,1549088038,679803,124
O,1549088039,679780,159
O,1549088039,679779,94
O,1549088040,679782,156
O,1549088040,679822,134
O,1549088041,679856,190
O,1549088041,679851,89
O,1549088042,679850,111
O,1549088043,679815,153
O,1549088043,679859,146
O,1549088044,679868,102
O,1549088044,679862,159
O,1549088045,679883,117
O,1549088045,679908,128
O,1549088046,679874,157
O,1549088047,679890,145
O,1549088047,679899,143
O,1549088048,679893,111
T,1549088048,2735
P,1549088064,5140
P,1549088094,5141
P,1549088123,5141
P,1549088152,5142
P,1549088182,5141
P,1549088211,5140
P,1549088240,5144
P,1549088269,5143
P,1549088299,5142
P,1549088328,5142
P,1549088358,5142
P,1549088388,5143
P,1549088417,5143
P,1549088446,5142
P,1549088475,5143
P,1549088505,5140
P,1549088534,5129
P,1549088563,5140
P,1549088593,5144
P,1549088622,5141
P,1549088652,5144
P,1549088681,5142
P,1549088711,5143
P,1549088740,5142
P,1549088770,5143
P,1549088800,5141
P,1549088829,5143
P,1549088858,5139
P,1549088887,5143
P,1549088917,5140
P,1549088947,5143
P,1549088976,5142
P,1549089006,5140
P,1549089035,5143
P,1549089064,5142
P,1549089093,5141
P,1549089123,5144
P,1549089152,5141
P,1549089181,5144
