H,1548777600,652354
U,1548777600,0
E,1548777600,1
P,1548777600,5168
P,1548777629,5167
P,1548777658,5166
P,1548777688,5170
P,1548777718,5169
P,1548777747,5167
P,1548777777,5169
P,1548777806,5168
P,1548777835,5163
P,1548777864,5169
P,1548777894,5169
P,1548777923,5166
P,1548777952,5167
P,1548777982,5170
P,1548778012,5167
P,1548778041,5170
P,1548778070,5166
P,1548778100,5166
P,1548778129,5167
P,1548778158,5167
P,1548778188,5168
P,1548778217,5168
P,1548778246,5168
P,1548778275,5169
P,1548778306,5167
P,1548778335,5167
P,1548778364,5168
P,1548778393,5169
P,1548778423,5166
P,1548778452,5170
P,1548778481,5169
P,1548778511,5168
P,1548778540,5169
P,1548778569,5166
P,1548778599,5168
P,1548778629,5168
P,1548778658,5168
P,1548778687,5167
P,1548778717,5166
P,1548778746,5168
P,1548778775,5169
P,1548778804,5169
P,1548778834,5164
P,1548778863,5168
P,1548778893,5169
P,1548778923,5168
P,1548778952,5168
P,1548778981,5168
P,1548779010,5170
P,1548779040,5168
P,1548779069,5169
P,1548779098,5167
P,1548779128,5169
P,1548779157,5169
P,1548779187,5166
P,1548779216,5169
P,1548779246,5167
P,1548779275,5168
P,1548779305,5167
P,1548779335,5167
P,1548779364,5169
O,1548779378,661430,4072
O,1548779378,662370,575
O,1548779379,662208,444
O,1548779379,662304,254
O,1548779380,661529,1399
O,1548779380,661751,534
O,1548779381,662430,871
O,1548779381,662452,359
O,1548779382,661960,654
O,1548779383,661623,727
O,1548779383,662116,482
O,1548779384,661648,348
O,1548779384,661698,415
O,1548779385,661935,205
O,1548779385,662180,294
O,1548779386,662276,477
O,1548779387,662448,309
O,1548779387,662201,378
O,1548779388,662191,635
O,1548779388,661735,317
O,1548779389,662119,207
O,1548779389,662167,391
O,1548779390,662065,958
O,1548779390,662045,536
O,1548779391,662303,197
O,1548779392,662325,322
O,1548779392,662335,159
O,1548779393,662419,122
P,1548779393,5157
O,1548779393,662289,223
O,1548779394,662439,259
O,1548779394,662608,178
O,1548779395,662695,336
O,1548779396,662596,135
O,1548779396,662329,339
O,1548779397,662266,493
O,1548779397,661888,974
O,1548779398,661758,759
O,1548779398,661898,402
O,1548779399,661829,365
O,1548779400,661944,208
O,1548779400,662196,305
O,1548779401,662336,264
O,1548779401,662031,457
O,1548779402,661630,528
O,1548779402,661727,285
O,1548779403,661411,590
O,1548779404,660881,579
O,1548779404,661214,562
O,1548779405,661845,316
O,1548779405,662373,802
O,1548779406,663046,737
O,1548779406,662966,585
O,1548779407,662883,371
O,1548779407,663472,732
O,1548779408,664048,483
O,1548779409,663895,1276
O,1548779409,663574,1863
O,1548779410,662982,405
O,1548779410,663396,1531
O,1548779411,664354,1064
O,1548779411,663965,1080
O,1548779412,663004,2925
O,1548779413,661721,1890
O,1548779413,662759,907
O,1548779414,662623,220
O,1548779414,662451,339
O,1548779415,662811,344
O,1548779415,662704,252
O,1548779416,662635,322
O,1548779417,662842,613
O,1548779417,663570,151
O,1548779418,663301,304
O,1548779418,663054,416
O,1548779419,663179,348
O,1548779419,663390,339
O,1548779419,663304,363
O,1548779420,663295,358
O,1548779420,663156,475
O,1548779421,662968,211
O,1548779421,662900,277
O,1548779422,662823,197
O,1548779422,662675,255
P,1548779422,5156
O,1548779423,662648,213
O,1548779423,662860,177
O,1548779424,662764,146
O,1548779425,662764,102
O,1548779425,662780,201
O,1548779426,662757,151
O,1548779426,662800,221
O,1548779427,662738,197
O,1548779427,662776,171
O,1548779428,662917,162
O,1548779429,663011,134
O,1548779429,662916,345
O,1548779430,662852,211
O,1548779430,662797,102
O,1548779431,662837,200
O,1548779431,662913,102
O,1548779432,662872,124
O,1548779433,662859,106
O,1548779433,662930,260
T,1548779433,2751
P,1548779452,5166
P,1548779482,5167
P,1548779511,5168
P,1548779541,5167
P,1548779570,5169
P,1548779599,5168
P,1548779628,5168
P,1548779658,5169
P,1548779687,5168
P,1548779716,5168
P,1548779746,5169
P,1548779776,5169
P,1548779805,5167
P,1548779834,5164
P,1548779864,5167
P,1548779893,5168
P,1548779922,5169
P,1548779952,5168
P,1548779981,5168
P,1548780010,5166
P,1548780039,5168
P,1548780070,5167
P,1548780099,5166
P,1548780128,5167
P,1548780157,5167
P,1548780187,5169
P,1548780216,5168
P,1548780245,5168
P,1548780275,5166
P,1548780304,5168
P,1548780333,5167
P,1548780363,5167
P,1548780393,5164
P,1548780422,5166
P,1548780451,5166
P,1548780481,5167
P,1548780510,5167
P,1548780539,5166
