H,1549416792,274560
P,1549416792,5094
P,1549416821,5094
P,1549416851,5096
P,1549416881,5095
P,1549416910,5095
P,1549416939,5095
P,1549416968,5093
P,1549416998,5094
P,1549417027,5095
P,1549417056,5096
P,1549417086,5095
P,1549417115,5095
P,1549417145,5092
P,1549417174,5095
P,1549417204,5094
P,1549417233,5096
P,1549417262,5095
P,1549417292,5093
P,1549417321,5093
P,1549417350,5096
P,1549417379,5096
P,1549417409,5095
P,1549417439,5094
P,1549417468,5095
P,1549417498,5094
P,1549417527,5094
P,1549417556,5094
P,1549417585,5095
P,1549417615,5095
P,1549417644,5095
P,1549417673,5095
P,1549417703,5095
P,1549417733,5094
P,1549417762,5095
P,1549417791,5095
P,1549417821,5095
P,1549417850,5094
P,1549417879,5094
P,1549417909,5094
P,1549417939,5095
P,1549417968,5094
P,1549417997,5095
P,1549418028,5094
P,1549418057,5092
P,1549418086,5095
P,1549418116,5096
P,1549418145,5094
P,1549418174,5094
P,1549418203,5095
P,1549418233,5094
P,1549418262,5095
P,1549418291,5095
P,1549418321,5096
P,1549418351,5095
P,1549418380,5095
P,1549418409,5096
P,1549418439,5093
P,1549418468,5094
P,1549418497,5094
O,1549418504,299291,2547
O,1549418504,299713,1188
O,1549418505,299072,1159
O,1549418506,299922,1182
O,1549418506,300677,1205
O,1549418507,301588,427
O,1549418507,301519,593
O,1549418508,301180,396
O,1549418508,300688,166
O,1549418509,300798,376
O,1549418509,301331,810
O,1549418510,300743,130
O,1549418511,300476,496
O,1549418511,300326,187
O,1549418512,300384,160
O,1549418512,300388,194
O,1549418513,300100,551
O,1549418513,299603,600
O,1549418514,298739,1210
O,1549418515,299219,1015
O,1549418515,299067,746
O,1549418516,299479,521
O,1549418516,299655,326
O,1549418517,299720,890
O,1549418517,298443,1598
O,1549418518,297490,1112
O,1549418519,297829,1859
O,1549418519,298091,2198
O,1549418520,298388,1659
O,1549418520,298125,4148
O,1549418521,298724,1493
O,1549418521,298336,1933
O,1549418522,297822,2166
O,1549418523,297933,1046
O,1549418523,298141,2241
O,1549418524,299607,1468
O,1549418524,299761,2139
O,1549418525,298990,1612
O,1549418525,298103,2518
O,1549418526,300086,2452
O,1549418526,299295,1937
O,1549418526,299572,953
P,1549418526,5086
O,1549418527,300149,432
O,1549418527,300190,372
O,1549418528,299752,1522
O,1549418528,299649,846
O,1549418529,299314,1413
O,1549418529,299409,469
O,1549418530,299038,1915
O,1549418531,298873,855
O,1549418531,299384,601
O,1549418532,298434,1314
O,1549418532,299013,987
O,1549418533,297635,991
O,1549418533,298919,880
O,1549418534,298230,1401
O,1549418535,297719,1816
O,1549418535,298851,1361
O,1549418536,298690,1082
O,1549418536,297901,2166
O,1549418537,297095,3808
O,1549418537,296079,2333
O,1549418538,295402,2218
O,1549418538,297055,1836
O,1549418539,296764,1070
O,1549418540,296087,4103
O,1549418540,297397,3800
O,1549418541,296891,6996
O,1549418541,294542,2477
O,1549418542,296897,3034
O,1549418542,296137,3471
O,1549418543,298621,1888
O,1549418544,299930,1946
O,1549418544,297783,4259
O,1549418545,296921,3344
O,1549418545,298310,2208
O,1549418546,298511,3210
O,1549418546,299952,347
O,1549418547,299546,710
O,1549418548,297532,2490
O,1549418548,298147,1557
O,1549418549,297064,2407
O,1549418549,297444,854
O,1549418550,298724,2161
O,1549418550,299384,530
O,1549418551,298786,2293
O,1549418552,298613,2506
O,1549418552,299275,1127
O,1549418553,299211,690
O,1549418553,298926,877
O,1549418554,298638,2346
O,1549418554,295710,2414
O,1549418555,294274,2941
O,1549418555,296253,2512
O,1549418556,296154,3057
P,1549418556,5086
O,1549418557,295482,3748
O,1549418557,297482,1962
O,1549418558,299114,2530
O,1549418558,300144,1011
O,1549418559,300161,484
O,1549418559,300786,433
T,1549418560,2717
P,1549418585,5095
P,1549418615,5095
P,1549418645,5095
P,1549418674,5094
P,1549418703,5094
P,1549418732,5094
P,1549418762,5093
P,1549418791,5094
P,1549418820,5094
P,1549418850,5094
P,1549418879,5095
P,1549418909,5096
P,1549418938,5094
P,1549418968,5096
P,1549418997,5096
P,1549419026,5095
P,1549419056,5096
P,1549419085,5095
P,1549419114,5095
P,1549419143,5094
P,1549419173,5093
P,1549419203,5094
P,1549419232,5094
P,1549419262,5094
P,1549419291,5095
P,1549419320,5096
P,1549419349,5093
P,1549419379,5095
P,1549419408,5096
P,1549419437,5094
P,1549419467,5095
P,1549419497,5095
P,1549419526,5093
P,1549419555,5095
P,1549419585,5095
P,1549419614,5094
P,1549419643,5095
P,1549419673,5095
P,1549419702,5095
P,1549419731,5094
P,1549419760,5095
P,1549419791,5096
