H,1548256971,274560
X,1548256971,270641,520
X,1548256971,270693,134
X,1548256972,272433,1764
X,1548256973,282006,19062
X,1548256973,445710,36042
X,1548256974,508025,2816
X,1548256974,509690,862
X,1548256975,510819,1083
X,1548256975,511595,457
X,1548256976,512294,758
X,1548256977,512852,325
C,1548256977,1
X,1548256977,513284,574
X,1548256978,513765,165
X,1548256978,514088,891
X,1548256979,514124,539
X,1548256979,514507,439
X,1548256980,514912,253
X,1548256981,515069,753
X,1548256981,515324,299
A,1548256981,468483,49297
T,1548256981,2769
U,1548256982,0
X,1548256983,516021,513
X,1548256984,516416,233
X,1548256984,516724,411
X,1548256985,517052,375
X,1548256985,517216,256
X,1548256986,517450,242
X,1548256986,517645,373
X,1548256987,517855,367
X,1548256988,518025,281
X,1548256988,518148,220
X,1548256989,518403,813
P,1548256989,5008
X,1548256989,518610,390
X,1548256990,520660,13011
X,1548256990,400670,16059
X,1548256991,265119,4358
X,1548256992,264501,1799
X,1548256992,264477,643
X,1548256992,264974,1410
X,1548256992,267497,7015
X,1548256993,265946,3347
X,1548256993,265292,394
X,1548256994,265509,721
X,1548256995,265285,419
X,1548256995,265304,239
X,1548256996,265108,293
O,1548256996,265080,311
O,1548256997,264860,353
O,1548256997,264849,731
O,1548256998,266223,8288
O,1548256998,269508,19315
O,1548256999,268450,9244
O,1548257000,266676,1026
O,1548257000,385205,62422
T,1548257000,2770
D,1548257002,416512
X,1548257003,644385,4532
X,1548257004,644923,176
X,1548257004,644850,412
X,1548257005,645238,533
X,1548257006,645239,412
X,1548257006,645624,589
X,1548257007,645682,335
X,1548257007,645697,212
X,1548257008,645830,320
X,1548257008,646010,392
X,1548257009,645884,658
X,1548257010,646165,560
X,1548257010,646516,501
X,1548257011,646748,284
X,1548257011,647004,285
X,1548257012,647081,213
X,1548257012,647127,319
X,1548257013,647167,209
X,1548257014,647477,178
X,1548257014,647742,2565
X,1548257015,648218,2065
X,1548257015,646525,12732
X,1548257016,771505,25376
X,1548257016,783500,5113
X,1548257017,454834,65290
X,1548257018,546944,11991
X,1548257018,770125,4511
P,1548257018,5004
X,1548257019,770661,1376
X,1548257019,770769,720
X,1548257020,771172,370
A,1548257020,658610,60786
T,1548257020,2772
U,1548257020,0
X,1548257022,771681,463
X,1548257022,772117,446
X,1548257023,772281,334
X,1548257023,772452,353
X,1548257024,772552,236
X,1548257025,772796,435
X,1548257025,773097,429
X,1548257026,773193,366
X,1548257026,773307,400
X,1548257027,773480,355
X,1548257027,773559,409
X,1548257028,773639,734
X,1548257029,773756,378
X,1548257029,773893,307
X,1548257030,774015,1119
X,1548257030,774170,420
X,1548257031,774327,331
X,1548257031,774369,293
X,1548257032,774432,339
X,1548257033,774584,152
X,1548257033,774648,495
A,1548257033,773416,2967
T,1548257033,2773
U,1548257033,0
X,1548257034,791782,48974
X,1548257035,654692,2634
X,1548257035,654308,396
X,1548257036,654044,444
X,1548257036,653794,244
X,1548257037,653763,152
X,1548257037,656314,11752
X,1548257038,733862,56600
X,1548257039,887256,34320
X,1548257039,913536,45326
X,1548257040,914166,1414
X,1548257040,913825,467
X,1548257041,913511,793
X,1548257041,913341,487
X,1548257042,913324,366
X,1548257043,913316,319
X,1548257043,913096,350
X,1548257044,912655,1847
X,1548257044,911280,1433
X,1548257045,912678,1725
X,1548257045,913169,804
X,1548257046,912799,1246
X,1548257047,911994,715
X,1548257047,912814,1298
P,1548257047,5001
X,1548257048,913405,722
X,1548257048,913088,648
X,1548257049,913511,468
X,1548257049,913673,170
X,1548257050,913704,235
X,1548257050,913634,405
X,1548257051,913295,216
X,1548257052,913212,319
A,1548257052,861450,63454
T,1548257052,2774
U,1548257052,0
X,1548257054,913271,210
X,1548257054,913448,477
X,1548257055,913425,745
X,1548257055,913439,708
X,1548257056,913382,676
X,1548257056,913429,385
X,1548257057,913285,406
X,1548257058,913301,198
X,1548257058,913177,379
X,1548257059,913261,388
X,1548257059,913022,1071
X,1548257060,912759,970
C,1548257060,0
X,1548257060,912687,600
X,1548257061,912664,659
C,1548257061,1
X,1548257062,913374,1014
X,1548257062,913412,366
X,1548257063,913277,413
X,1548257063,913611,241
X,1548257064,913641,335
X,1548257064,913795,372
X,1548257065,913979,300
