H,1548460991,274560
X,1548460991,662182,4400
X,1548460991,661370,3331
X,1548460992,659581,4254
X,1548460992,659815,2390
X,1548460993,660095,1642
X,1548460993,660431,1330
X,1548460994,660520,1193
X,1548460994,660282,1277
X,1548460995,659989,6716
X,1548460996,663137,3820
X,1548460996,662063,4553
X,1548460997,662415,5104
X,1548460997,661044,2325
X,1548460998,661412,1343
X,1548460998,662560,1784
X,1548460999,662337,535
X,1548461000,662038,698
X,1548461000,661372,9375
X,1548461000,665082,2822
X,1548461000,664550,1633
X,1548461001,664273,3774
X,1548461001,664457,6142
X,1548461002,663320,4783
X,1548461003,660358,2212
X,1548461003,663130,1794
X,1548461004,661693,2123
X,1548461004,662267,1200
X,1548461005,662985,1400
X,1548461005,662489,660
A,1548461005,660393,4329
T,1548461006,2718
U,1548461006,0
X,1548461007,663085,1828
X,1548461008,662998,1127
X,1548461008,662654,3720
X,1548461009,663829,4532
X,1548461010,661967,2746
X,1548461010,662350,510
X,1548461011,662209,974
X,1548461011,661879,942
P,1548461012,5119
X,1548461012,664275,4488
X,1548461012,662213,4591
X,1548461013,662291,2519
X,1548461014,663579,3306
X,1548461014,664608,2171
X,1548461015,664798,4812
X,1548461015,663230,4941
X,1548461016,666602,5818
X,1548461016,665102,2886
X,1548461017,665757,833
X,1548461018,665779,685
X,1548461018,665881,947
X,1548461019,666063,921
X,1548461019,666010,7150
X,1548461020,667045,2847
X,1548461020,667019,1902
X,1548461021,666463,873
X,1548461022,666610,937
X,1548461022,667103,1226
X,1548461023,667145,685
X,1548461023,666774,1390
X,1548461024,667511,4836
X,1548461024,666231,2369
X,1548461025,667711,8530
X,1548461025,665197,3962
X,1548461026,665428,3004
X,1548461027,666139,2260
X,1548461027,665670,707
X,1548461028,665562,640
X,1548461028,665598,604
X,1548461029,665560,1262
X,1548461029,665799,1243
X,1548461030,665736,927
X,1548461031,665616,539
X,1548461031,665763,2795
X,1548461032,665095,6186
X,1548461032,665514,5355
X,1548461033,663870,6019
X,1548461033,666171,4659
X,1548461034,664834,1794
X,1548461035,664594,3000
X,1548461035,663553,2282
X,1548461036,663681,853
X,1548461036,664848,3500
X,1548461037,663561,4503
X,1548461037,662907,1821
X,1548461038,662985,1067
X,1548461038,663107,641
X,1548461039,662887,1133
X,1548461040,663579,2802
X,1548461040,669518,22296
X,1548461041,664639,43035
X,1548461041,677109,23409
P,1548461041,5119
X,1548461041,670326,5911
X,1548461041,669634,5709
X,1548461042,669950,3601
X,1548461043,669879,1306
X,1548461043,669417,1349
X,1548461044,669582,1595
X,1548461044,669741,782
X,1548461045,669939,764
X,1548461045,670046,833
A,1548461045,665741,8167
T,1548461046,2719
U,1548461046,0
X,1548461047,669518,1048
X,1548461048,669380,12137
X,1548461049,668419,3851
X,1548461049,667649,4433
X,1548461050,668321,2122
X,1548461050,667725,965
X,1548461051,667655,1890
X,1548461051,667536,835
X,1548461052,668244,6021
X,1548461052,675789,8277
X,1548461053,671871,19170
X,1548461054,671429,2399
X,1548461054,671190,1107
X,1548461055,670669,9069
X,1548461055,675048,4646
X,1548461056,674640,1467
X,1548461056,673883,6922
X,1548461057,673477,4765
X,1548461058,672322,1505
X,1548461058,672007,801
X,1548461059,672257,715
X,1548461059,672469,620
X,1548461060,672540,1238
X,1548461060,672665,1023
X,1548461061,672493,566
X,1548461062,672785,545
X,1548461062,673000,794
X,1548461063,673439,4211
X,1548461063,673071,4110
X,1548461064,672267,2926
X,1548461064,670994,3555
X,1548461065,670784,782
X,1548461066,671040,867
X,1548461066,671342,1199
X,1548461067,671178,1001
X,1548461067,671703,480
X,1548461068,672006,4393
X,1548461068,669128,5141
X,1548461069,670828,2423
X,1548461069,670982,2495
X,1548461070,673665,2585
X,1548461071,670412,3204
P,1548461071,5121
X,1548461071,670349,2658
X,1548461072,670003,809
X,1548461072,670128,851
X,1548461073,670367,553
X,1548461073,670200,802
X,1548461074,670420,895
X,1548461075,670387,945
X,1548461075,670502,662
X,1548461076,670474,696
X,1548461076,670490,465
A,1548461076,670838,5464
T,1548461076,2719
U,1548461077,0
X,1548461078,670616,1028
X,1548461079,670936,645
X,1548461079,670863,628
X,1548461080,670776,1352
X,1548461081,670709,691
X,1548461081,670751,861
X,1548461082,670574,2561
X,1548461082,670905,7381
X,1548461082,673039,4411
