H,1548352308,274560
X,1548352308,668872,1461
X,1548352309,668231,1532
X,1548352309,668867,1487
X,1548352310,668836,1158
X,1548352311,668558,1066
X,1548352311,668573,1515
X,1548352312,668494,1271
X,1548352312,668353,1120
X,1548352313,669016,1457
X,1548352313,668851,2696
X,1548352314,669396,1502
X,1548352315,669115,3966
X,1548352315,668484,1441
X,1548352316,668300,1475
X,1548352316,668587,1626
X,1548352317,668303,1182
X,1548352317,668401,1046
X,1548352318,667973,1037
X,1548352319,668223,1038
X,1548352319,668433,634
X,1548352320,668495,1899
X,1548352320,668042,2546
X,1548352321,668254,1343
X,1548352321,668435,1580
X,1548352322,667576,2000
X,1548352323,667694,1727
X,1548352323,668221,2646
X,1548352323,668721,4569
X,1548352323,669117,3039
X,1548352324,669668,3686
X,1548352324,670570,1474
X,1548352325,669318,7933
X,1548352325,670426,2574
X,1548352326,669671,1676
X,1548352327,669277,2909
X,1548352327,670615,2483
X,1548352328,669833,13222
X,1548352328,669578,3721
X,1548352329,669659,6001
X,1548352329,671042,4406
X,1548352330,671076,2343
X,1548352331,670538,1241
P,1548352331,5134
X,1548352331,671537,1524
X,1548352332,670985,3343
X,1548352332,670253,1421
X,1548352333,670276,2498
X,1548352333,671169,3596
X,1548352334,669806,2407
X,1548352335,670611,3213
X,1548352335,671079,20463
X,1548352336,672389,6453
X,1548352336,671937,6177
X,1548352337,670064,3581
X,1548352337,670106,2194
X,1548352338,670317,2538
X,1548352339,670811,4226
X,1548352339,669200,2879
X,1548352340,670121,3028
X,1548352340,669688,1304
X,1548352341,669364,3168
X,1548352341,669767,2884
X,1548352342,669608,1122
X,1548352342,669299,2040
X,1548352343,669821,2735
X,1548352344,669657,3577
X,1548352344,668745,3833
X,1548352345,669966,3565
X,1548352345,668664,2498
X,1548352346,669817,2715
X,1548352346,670517,10960
X,1548352347,669227,3110
X,1548352348,670787,3681
X,1548352348,670551,1850
X,1548352349,669809,1771
X,1548352349,670566,3308
X,1548352350,670011,2397
X,1548352350,669798,3124
X,1548352351,669719,2560
X,1548352352,670135,1453
X,1548352352,669978,2814
X,1548352353,669218,1618
X,1548352353,669779,2226
X,1548352354,670117,1651
X,1548352354,669304,2119
X,1548352355,669854,1452
X,1548352355,669384,3645
X,1548352356,669241,1316
X,1548352357,669511,1550
X,1548352357,669623,1185
X,1548352358,670016,5892
X,1548352358,668857,4762
X,1548352359,669523,2404
X,1548352359,669285,1409
X,1548352360,669253,1988
X,1548352361,669359,1254
P,1548352361,5134
X,1548352361,669583,812
X,1548352362,669231,804
X,1548352362,669615,773
X,1548352363,669090,2058
X,1548352363,668932,1691
X,1548352364,669089,1375
X,1548352364,669148,1443
X,1548352364,669138,987
X,1548352365,669061,1026
X,1548352365,668834,1572
X,1548352366,669509,1034
X,1548352366,669715,1404
X,1548352367,669410,1991
X,1548352368,670041,1149
X,1548352368,669542,541
X,1548352369,669175,1322
X,1548352369,669125,3290
X,1548352370,668915,1986
X,1548352370,670023,1321
X,1548352371,670042,1035
X,1548352371,669711,1191
X,1548352372,669773,6074
X,1548352373,670131,1931
X,1548352373,669664,1036
X,1548352374,669701,1979
X,1548352374,669423,1127
X,1548352375,669385,1420
X,1548352375,669653,1319
X,1548352376,670184,1780
X,1548352377,669985,1635
X,1548352377,669641,1178
X,1548352378,669581,1428
X,1548352378,670231,2494
X,1548352379,669854,3765
X,1548352379,668694,1997
X,1548352380,669109,873
X,1548352381,669387,1067
X,1548352381,669299,1936
X,1548352382,669485,1475
X,1548352382,669178,2324
X,1548352383,669956,4096
X,1548352383,669923,4390
X,1548352384,671172,6992
X,1548352385,670061,6649
X,1548352385,670069,5094
X,1548352386,667840,7417
X,1548352386,668337,4785
X,1548352387,669055,5965
X,1548352387,669796,9322
X,1548352388,669228,5946
X,1548352388,668647,14050
X,1548352389,663682,16587
X,1548352390,665805,11396
P,1548352390,5134
X,1548352390,665558,16204
X,1548352391,665668,9225
X,1548352391,666605,13272
X,1548352392,665566,8697
X,1548352392,665202,8883
X,1548352393,668103,10895
X,1548352394,664657,17163
X,1548352394,668192,4793
X,1548352395,668280,3536
X,1548352395,667841,1723
X,1548352396,668172,1691
X,1548352396,668002,560
X,1548352397,667223,5007
X,1548352398,667536,2910
X,1548352398,667697,1771
X,1548352399,667651,686
X,1548352399,668539,34631
X,1548352400,669121,23395
X,1548352400,667690,5525
X,1548352401,669765,5464
