H,1549771857,274560
P,1549771857,5107
P,1549771886,5106
P,1549771916,5105
P,1549771945,5106
P,1549771975,5104
P,1549772004,5107
P,1549772033,5107
P,1549772063,5106
P,1549772093,5106
P,1549772122,5106
P,1549772151,5105
P,1549772181,5106
P,1549772210,5107
P,1549772239,5105
P,1549772269,5106
P,1549772298,5106
P,1549772327,5108
P,1549772356,5107
P,1549772387,5106
P,1549772416,5107
P,1549772445,5106
P,1549772475,5105
P,1549772504,5107
P,1549772533,5107
P,1549772562,5106
P,1549772592,5107
D,1549772601,246528
P,1549772621,5107
P,1549772650,5105
P,1549772681,5106
P,1549772710,5106
P,1549772739,5107
P,1549772768,5106
P,1549772798,5107
P,1549772827,5107
P,1549772856,5105
P,1549772886,5106
P,1549772915,5106
P,1549772944,5106
P,1549772974,5107
P,1549773004,5107
P,1549773033,5106
P,1549773062,5107
P,1549773092,5107
P,1549773121,5107
P,1549773150,5107
P,1549773179,5105
P,1549773209,5106
P,1549773238,5105
D,1549773251,243712
P,1549773268,5106
P,1549773297,5105
P,1549773327,5105
P,1549773356,5108
P,1549773385,5106
P,1549773415,5106
P,1549773444,5106
P,1549773473,5106
P,1549773502,5107
P,1549773532,5107
P,1549773562,5107
P,1549773591,5106
P,1549773621,5104
P,1549773650,5107
P,1549773679,5106
P,1549773708,5106
O,1549773722,296452,3833
O,1549773723,295894,6626
O,1549773723,295607,5569
O,1549773724,300264,2946
O,1549773725,297582,3861
O,1549773725,294356,5077
O,1549773726,296220,6259
O,1549773726,298334,8299
O,1549773727,304591,3325
O,1549773727,300094,5529
O,1549773728,297876,5242
O,1549773728,297615,1945
O,1549773729,297557,1675
O,1549773730,297048,2563
O,1549773730,298562,2740
O,1549773731,296914,1941
O,1549773731,295163,3218
O,1549773732,291657,7168
O,1549773732,293444,5376
O,1549773733,292188,7796
O,1549773734,287575,9094
O,1549773734,281175,6700
O,1549773735,284551,6661
O,1549773735,293123,6255
O,1549773736,295222,1212
O,1549773736,295970,3247
O,1549773737,298799,1664
O,1549773738,299596,1748
P,1549773738,5099
O,1549773738,299515,687
O,1549773739,298723,1335
O,1549773739,296160,924
O,1549773740,295430,1274
O,1549773740,296569,1867
O,1549773741,299121,4234
O,1549773742,298812,2703
O,1549773742,296718,795
O,1549773743,296326,2420
O,1549773743,295832,1015
O,1549773744,295863,2383
O,1549773744,293287,2370
O,1549773745,293169,6990
O,1549773745,292159,4554
O,1549773746,295966,917
O,1549773747,296171,782
O,1549773747,293586,3160
O,1549773748,292912,6687
O,1549773748,290461,6075
O,1549773748,292932,3491
O,1549773748,293611,12285
O,1549773749,289148,8808
O,1549773750,291482,5172
O,1549773750,296782,3669
O,1549773751,294170,7455
O,1549773751,287408,10900
O,1549773752,287376,10413
O,1549773752,291075,6031
O,1549773753,294489,2710
O,1549773754,294938,3373
O,1549773754,293940,3572
O,1549773755,294566,3366
O,1549773755,293608,2765
O,1549773756,293218,2130
O,1549773756,291553,4248
O,1549773757,291036,4471
O,1549773758,293948,2147
O,1549773758,293424,4505
O,1549773759,291509,10441
O,1549773759,290589,2620
O,1549773760,287946,5874
O,1549773760,293094,6817
O,1549773761,295293,2011
O,1549773761,295355,1612
O,1549773762,288972,7752
O,1549773763,292537,4026
O,1549773763,291644,5577
O,1549773764,289399,4527
O,1549773764,286663,10689
O,1549773765,291511,6454
O,1549773765,295318,1376
O,1549773766,289978,16582
O,1549773767,294214,4112
O,1549773767,285475,6750
P,1549773767,5099
O,1549773768,282719,11883
O,1549773768,289427,5596
O,1549773769,295552,4395
O,1549773769,294767,8082
O,1549773770,294462,3892
O,1549773771,296666,1765
O,1549773771,296390,2871
O,1549773772,293407,5191
O,1549773772,293714,6159
O,1549773773,292615,3505
O,1549773773,297419,2845
O,1549773774,301130,9991
O,1549773775,305712,7008
O,1549773775,294321,5731
O,1549773776,292616,3459
O,1549773776,295326,6106
O,1549773777,297416,7413
O,1549773777,296752,6746
O,1549773778,299905,3721
T,1549773778,2810
P,1549773796,5105
P,1549773826,5107
P,1549773856,5106
P,1549773885,5107
P,1549773914,5107
P,1549773944,5107
P,1549773973,5107
P,1549774002,5106
P,1549774032,5107
P,1549774061,5106
P,1549774090,5106
P,1549774119,5107
P,1549774150,5106
P,1549774179,5106
P,1549774208,5106
P,1549774238,5106
P,1549774267,5106
P,1549774296,5107
P,1549774325,5106
P,1549774355,5106
P,1549774384,5107
P,1549774413,5106
P,1549774444,5107
P,1549774473,5107
P,1549774502,5107
P,1549774532,5105
P,1549774562,5106
P,1549774591,5105
P,1549774620,5106
P,1549774650,5107
P,1549774679,5107
P,1549774708,5107
P,1549774738,5107
