H,1548352215,274560
X,1548352215,669018,1827
X,1548352215,669087,1324
X,1548352216,669044,1941
X,1548352216,668523,1472
X,1548352217,668845,1902
X,1548352217,668919,1686
X,1548352218,669151,1646
X,1548352219,669021,3222
X,1548352219,669284,1714
X,1548352220,668985,1678
X,1548352220,668847,1454
X,1548352221,668772,1363
X,1548352221,668319,5615
X,1548352222,668277,2861
X,1548352223,669318,2548
X,1548352223,669214,1583
X,1548352224,669202,1825
X,1548352224,669488,2568
X,1548352225,669527,1440
X,1548352225,670072,2965
X,1548352226,670179,3460
X,1548352227,669090,4411
X,1548352227,668899,1889
X,1548352228,669011,1792
X,1548352228,669128,2678
X,1548352229,669204,1893
X,1548352229,669740,2172
X,1548352230,668741,1859
X,1548352231,668751,2974
X,1548352231,669463,2686
X,1548352232,669524,1050
X,1548352232,668574,3848
X,1548352233,669211,2030
X,1548352233,669998,1212
X,1548352234,669441,1115
X,1548352234,669192,884
X,1548352235,669494,12995
X,1548352236,669039,2434
X,1548352236,669930,1485
X,1548352237,669631,1136
X,1548352237,669304,1231
X,1548352238,669840,792
X,1548352238,668779,5056
X,1548352239,669441,1322
X,1548352240,668699,778
X,1548352240,668631,972
X,1548352241,668629,869
A,1548352241,666549,5744
T,1548352241,2719
X,1548352242,669152,1901
X,1548352242,669042,2773
P,1548352242,5135
X,1548352243,669136,2573
X,1548352243,670311,1620
X,1548352244,668948,3344
X,1548352245,669109,3706
X,1548352245,669939,3535
X,1548352246,669950,967
X,1548352246,670024,3005
X,1548352247,669463,7839
X,1548352247,668013,3548
X,1548352248,669061,1275
X,1548352248,667876,2753
X,1548352249,668273,2917
X,1548352250,668523,2268
X,1548352250,668591,3155
X,1548352251,668817,1987
X,1548352251,668665,1414
X,1548352252,668914,1343
X,1548352252,668546,1405
X,1548352253,668334,2578
X,1548352254,669412,3083
X,1548352254,669014,24081
X,1548352255,668568,7331
X,1548352255,669749,1207
X,1548352256,669117,1161
X,1548352256,669225,882
X,1548352257,669469,1283
X,1548352258,669646,1510
X,1548352258,669619,2789
X,1548352259,669614,2713
X,1548352259,669546,1293
X,1548352260,669706,1324
X,1548352260,669494,987
X,1548352261,669438,942
X,1548352261,669467,961
X,1548352262,669569,657
X,1548352263,669487,1748
X,1548352263,669578,1234
X,1548352264,669144,1140
X,1548352264,669221,1736
X,1548352265,669179,1268
X,1548352265,669575,1238
X,1548352266,669334,1545
X,1548352267,669287,4925
X,1548352267,668621,1793
X,1548352268,668957,2872
X,1548352268,667910,9988
X,1548352269,669334,2945
X,1548352269,670164,2957
X,1548352270,670864,19001
X,1548352271,669324,1645
X,1548352271,669434,1262
X,1548352272,669470,638
X,1548352272,669509,657
P,1548352272,5135
X,1548352273,669845,1178
X,1548352273,669950,1171
X,1548352274,669665,24353
X,1548352275,669795,2155
X,1548352275,669391,3824
X,1548352276,668681,2224
X,1548352276,669024,4035
X,1548352277,669726,2719
X,1548352277,669880,2053
X,1548352278,669707,6771
X,1548352278,669318,5044
X,1548352279,669431,1577
X,1548352280,669587,946
X,1548352280,669373,13922
X,1548352281,669753,1886
X,1548352281,669721,1527
X,1548352282,669396,8354
X,1548352282,669585,2782
X,1548352282,669672,1251
X,1548352283,668993,848
X,1548352283,669390,882
X,1548352284,669344,987
X,1548352284,669385,1502
X,1548352285,669765,495
X,1548352285,669169,1202
X,1548352286,669333,898
X,1548352287,669251,1095
X,1548352287,668954,11769
X,1548352288,669341,1314
X,1548352288,669081,812
X,1548352289,669567,931
X,1548352289,669511,535
X,1548352290,669105,745
X,1548352291,669229,842
X,1548352291,669026,8629
X,1548352292,668670,4144
X,1548352292,668823,1015
X,1548352293,668976,1044
X,1548352293,669334,867
A,1548352293,669418,957
T,1548352293,2719
X,1548352295,668944,1566
X,1548352296,669303,916
X,1548352296,669211,957
X,1548352297,668988,993
X,1548352298,668968,1289
X,1548352298,668871,1437
X,1548352299,668644,702
X,1548352299,668546,1113
X,1548352300,668942,889
X,1548352300,668936,577
X,1548352301,668845,1453
P,1548352302,5136
X,1548352302,669021,854
X,1548352302,669006,789
X,1548352303,669123,12805
X,1548352303,668374,7191
X,1548352304,668473,1825
X,1548352304,668925,671
X,1548352305,668287,772
X,1548352306,668834,9257
X,1548352306,669694,2810
X,1548352307,668757,1106
X,1548352307,668966,2040
X,1548352308,668636,1335
