H,1548351936,274560
X,1548351936,662980,1148
X,1548351937,662531,1662
X,1548351938,662707,2239
X,1548351938,662677,1824
X,1548351939,662523,1292
X,1548351939,662823,1382
X,1548351940,663334,1131
X,1548351940,663427,1171
X,1548351941,663489,1018
X,1548351942,663075,1281
X,1548351942,663265,5261
X,1548351943,664530,2142
X,1548351943,663767,2716
X,1548351944,663636,1764
X,1548351944,663201,826
X,1548351945,663445,768
X,1548351946,663212,1200
X,1548351946,663461,863
X,1548351947,663422,1004
X,1548351947,663613,1444
X,1548351948,663116,948
X,1548351948,663265,995
X,1548351949,663221,947
P,1548351949,5137
X,1548351950,663306,845
X,1548351950,663238,1217
X,1548351951,663550,1167
X,1548351951,662954,1131
X,1548351952,663392,1011
X,1548351952,663033,3008
X,1548351953,662508,1897
X,1548351953,662493,1499
X,1548351954,661916,1059
X,1548351954,661964,17281
X,1548351954,662540,1704
X,1548351955,662449,983
X,1548351955,662460,923
X,1548351956,662692,663
X,1548351956,663457,5452
X,1548351957,661117,15963
X,1548351958,662780,1304
X,1548351958,662888,1922
X,1548351959,662651,1604
X,1548351959,662762,1270
X,1548351960,662505,730
A,1548351960,663078,1272
T,1548351960,2719
U,1548351960,0
X,1548351962,662620,687
X,1548351962,662633,1325
X,1548351963,662622,979
X,1548351964,662704,684
X,1548351964,662293,1219
X,1548351965,662122,1853
X,1548351965,661901,1454
X,1548351966,662412,1500
X,1548351966,662336,976
X,1548351967,662630,873
X,1548351967,662702,905
X,1548351968,662773,1214
X,1548351969,663389,7598
X,1548351969,662400,3486
X,1548351970,662817,870
X,1548351970,662985,830
X,1548351971,663166,995
X,1548351971,663161,703
X,1548351972,662842,753
X,1548351973,662932,1278
X,1548351973,663278,1105
X,1548351974,663154,1126
X,1548351974,663072,7614
X,1548351975,664130,1342
X,1548351975,663567,1053
X,1548351976,662995,1461
X,1548351977,662789,3149
X,1548351977,664018,3900
X,1548351978,662453,3427
X,1548351978,662244,1104
P,1548351978,5137
X,1548351979,665110,3398
X,1548351979,663917,1210
X,1548351980,663625,622
X,1548351980,663693,2292
X,1548351981,663447,1027
X,1548351982,662943,1377
X,1548351982,663140,766
X,1548351983,663439,1059
X,1548351983,663440,1027
X,1548351984,663941,1587
X,1548351984,663543,1102
X,1548351985,663501,3850
X,1548351986,663291,2441
X,1548351986,663114,618
X,1548351987,662912,3401
X,1548351987,663232,4027
X,1548351988,663030,1315
X,1548351988,663202,13788
X,1548351989,663559,4512
X,1548351990,662819,2225
X,1548351990,662957,2960
X,1548351991,662302,1070
X,1548351991,662122,1935
X,1548351992,663140,1551
X,1548351992,662444,2700
X,1548351993,662582,3952
X,1548351994,663142,5655
X,1548351994,663733,2832
X,1548351995,662482,1621
X,1548351995,663157,1425
X,1548351995,662740,783
X,1548351995,662674,1886
X,1548351996,661650,807
X,1548351996,661526,1632
X,1548351997,662091,2353
X,1548351998,662247,1052
X,1548351998,662474,1008
X,1548351999,662754,1074
X,1548351999,662269,2014
X,1548352000,663403,1690
X,1548352000,663685,1965
X,1548352001,663148,1808
X,1548352002,663037,2309
X,1548352002,663479,1402
X,1548352003,662950,1297
X,1548352003,663112,2900
X,1548352004,662282,1089
X,1548352004,663450,3034
X,1548352005,663458,2878
X,1548352006,662772,2149
X,1548352006,663564,3051
X,1548352007,662655,2753
X,1548352007,663261,2724
P,1548352008,5137
X,1548352008,663651,3047
X,1548352008,664416,2918
X,1548352009,662983,3814
X,1548352010,663996,2676
X,1548352010,663989,2069
X,1548352011,664027,1772
X,1548352011,664296,862
X,1548352012,663443,3585
X,1548352012,663631,1001
X,1548352013,664052,1317
X,1548352013,663577,2343
X,1548352014,663248,1020
X,1548352015,663109,1526
X,1548352015,662466,14680
X,1548352016,662544,4544
X,1548352016,663494,3955
X,1548352017,661730,1665
X,1548352017,663258,3225
X,1548352018,661692,9258
X,1548352019,664769,2789
X,1548352019,664389,1209
X,1548352020,664043,2226
X,1548352020,663623,1984
X,1548352021,664172,2673
X,1548352021,663965,1739
X,1548352022,664539,2522
X,1548352023,664385,1645
X,1548352023,664548,2253
X,1548352024,663372,2023
X,1548352024,662974,1712
X,1548352025,663706,2174
X,1548352025,664630,2209
X,1548352026,664085,3368
X,1548352027,664644,2305
X,1548352027,663896,2366
X,1548352028,664646,3000
X,1548352028,663542,2443
X,1548352029,664291,1718
X,1548352029,664107,2045
