H,1549761429,274560
X,1549761429,720971,7765
X,1549761430,725643,4120
X,1549761430,727094,2655
X,1549761431,719836,10109
X,1549761432,709791,21273
X,1549761432,717992,12517
X,1549761433,719375,9314
X,1549761433,730008,16878
X,1549761434,734757,12285
X,1549761434,730020,12707
X,1549761435,729674,17470
X,1549761436,723647,13408
X,1549761436,723555,4926
X,1549761437,726391,5140
X,1549761437,725814,11679
X,1549761438,719807,22084
X,1549761438,715453,38788
X,1549761439,715626,22369
X,1549761440,715220,21066
X,1549761440,712083,12498
X,1549761441,714898,12305
X,1549761441,718620,16982
X,1549761442,718547,15809
X,1549761442,714406,13744
X,1549761443,717677,15016
X,1549761444,723115,2337
X,1549761444,724555,4548
X,1549761444,726489,2687
X,1549761444,724659,3847
X,1549761445,726708,3160
X,1549761445,719917,8635
X,1549761446,718228,13162
X,1549761446,719558,6551
X,1549761447,722061,8936
X,1549761448,717310,7843
X,1549761448,709905,9869
X,1549761449,710239,12819
X,1549761449,721478,7688
X,1549761450,723050,5340
X,1549761450,723673,5419
X,1549761451,712876,17897
P,1549761451,5099
X,1549761452,721653,11399
X,1549761452,723188,3019
X,1549761453,723985,5723
X,1549761453,718482,9451
X,1549761454,721888,9952
X,1549761454,724745,9523
X,1549761455,723790,5388
X,1549761456,724020,2724
X,1549761456,720035,5564
X,1549761457,719290,3896
X,1549761457,719414,5614
X,1549761458,720683,6919
X,1549761458,720244,3738
X,1549761459,723678,8351
X,1549761460,729475,13452
X,1549761460,720767,12541
X,1549761461,722985,11030
X,1549761461,730310,3290
X,1549761462,727216,3234
X,1549761462,723552,18285
X,1549761463,722924,10222
X,1549761463,724534,4313
X,1549761464,719588,11338
X,1549761465,718849,6824
X,1549761465,717022,10632
X,1549761466,710171,43756
X,1549761466,715903,11679
X,1549761467,719303,7421
X,1549761467,718059,6922
X,1549761468,721175,13546
X,1549761469,723755,8283
X,1549761469,723393,7149
X,1549761470,723834,9529
X,1549761470,729170,4461
X,1549761471,728026,2984
X,1549761471,725493,8975
X,1549761472,724880,4834
X,1549761473,726478,7269
X,1549761473,727010,5980
X,1549761474,729755,10182
X,1549761474,726228,26971
X,1549761475,727098,6268
X,1549761475,727958,2879
X,1549761476,728659,6118
X,1549761477,729339,3768
X,1549761477,730759,4438
X,1549761478,732607,3962
X,1549761478,729915,3693
X,1549761479,730727,3794
X,1549761479,728918,1587
X,1549761480,727965,2425
X,1549761480,727201,4807
X,1549761481,725153,5339
P,1549761481,5101
X,1549761482,725169,6609
X,1549761482,727182,2165
X,1549761483,727703,4103
X,1549761483,725426,2785
X,1549761484,728528,3381
X,1549761484,724807,7320
X,1549761485,727288,2073
X,1549761485,731856,2629
X,1549761485,731092,3296
X,1549761486,730426,2114
X,1549761486,730316,2412
X,1549761487,728229,29866
X,1549761487,728966,11567
X,1549761488,728846,4743
X,1549761489,727251,5281
X,1549761489,728687,2671
X,1549761490,729159,2217
X,1549761490,726884,1265
X,1549761491,728788,1823
X,1549761491,728552,1656
X,1549761492,729363,1796
X,1549761493,729328,1543
X,1549761493,729634,1430
X,1549761494,729698,2920
X,1549761494,730117,1509
X,1549761495,730152,1394
X,1549761495,729990,3408
X,1549761496,727563,11714
X,1549761496,728974,1945
X,1549761497,730494,1142
X,1549761498,729463,10300
X,1549761498,722852,13800
X,1549761499,725445,5877
X,1549761499,731513,8600
X,1549761500,733215,3902
X,1549761500,730264,1159
X,1549761501,729678,5684
X,1549761502,730411,8856
X,1549761502,730623,1838
X,1549761503,731674,3095
X,1549761503,732952,1486
X,1549761504,730528,3842
X,1549761504,729122,2288
X,1549761505,730084,5093
X,1549761506,731996,1300
X,1549761506,731290,1991
X,1549761507,732727,1944
X,1549761507,733298,2111
X,1549761508,733870,5941
X,1549761508,733412,2317
X,1549761509,732427,1713
X,1549761510,732735,1891
X,1549761510,735263,8161
P,1549761511,5100
X,1549761511,731925,3717
X,1549761511,731814,9576
X,1549761512,732331,3733
X,1549761512,733450,4439
X,1549761513,734745,3456
X,1549761513,733547,4489
X,1549761514,734108,1629
X,1549761515,732749,1993
X,1549761515,731951,1489
X,1549761516,731075,1291
X,1549761516,728507,2965
X,1549761517,728384,11407
X,1549761517,730667,2630
X,1549761518,731375,4171
X,1549761519,730486,7209
X,1549761519,725701,14804
X,1549761520,728637,8027
X,1549761520,727462,6392
X,1549761521,723441,8432
X,1549761521,726120,8781
X,1549761522,728653,21194
