H,1548352122,274560
X,1548352122,663513,1205
X,1548352122,663580,5197
X,1548352123,664278,1363
X,1548352123,663943,1488
X,1548352124,663653,1568
X,1548352125,663811,1550
P,1548352125,5138
X,1548352125,663910,1130
X,1548352126,663896,808
A,1548352126,664445,1136
T,1548352126,2719
R,1548352126,000000000
X,1548352128,664037,1009
X,1548352128,664095,1113
X,1548352129,664359,1114
X,1548352129,664212,880
X,1548352130,664096,706
X,1548352131,664415,575
X,1548352131,664454,820
X,1548352132,664658,1302
X,1548352132,664305,1205
X,1548352133,664458,950
X,1548352133,664315,1102
X,1548352134,664256,1014
X,1548352135,664435,1848
X,1548352135,664462,813
X,1548352136,664086,1064
X,1548352136,664126,876
X,1548352137,664061,1594
X,1548352137,664224,1059
X,1548352138,664577,889
X,1548352138,664578,1306
X,1548352139,664213,2028
X,1548352140,664239,1977
X,1548352140,664094,2290
X,1548352141,664482,1542
X,1548352141,664264,905
X,1548352142,664602,2728
X,1548352142,663982,3691
X,1548352143,663904,2244
X,1548352144,663963,1369
X,1548352144,663644,1430
X,1548352145,662891,1264
X,1548352145,662684,2194
X,1548352146,662868,1601
X,1548352146,663605,1946
X,1548352147,664190,988
X,1548352148,664964,1255
X,1548352148,664126,1741
X,1548352149,664073,2443
X,1548352149,664261,2070
X,1548352150,664326,1427
X,1548352150,663903,2704
X,1548352151,667932,8534
X,1548352152,665000,64655
X,1548352152,671665,1557
X,1548352153,677195,44916
X,1548352153,681095,46363
X,1548352154,674631,5223
X,1548352154,673364,2311
X,1548352155,668695,7530
P,1548352155,5134
X,1548352155,668367,4383
X,1548352156,669629,5880
X,1548352157,669112,13111
X,1548352157,668910,1966
X,1548352158,669055,1674
X,1548352158,668583,4651
X,1548352159,669035,3171
X,1548352159,668349,1969
X,1548352159,669306,2160
X,1548352160,670517,10816
X,1548352160,667690,14051
X,1548352161,669361,3714
X,1548352161,668323,7617
X,1548352162,668501,7223
X,1548352162,668737,2375
X,1548352163,668876,9151
X,1548352164,669408,1695
X,1548352164,669945,1427
X,1548352165,669524,18515
X,1548352165,669053,6505
X,1548352166,669202,1359
X,1548352166,669137,2213
X,1548352167,669121,1249
X,1548352167,668862,13646
X,1548352168,669304,2052
X,1548352169,668683,1355
X,1548352169,668456,4608
X,1548352170,669393,3090
X,1548352170,668515,1210
X,1548352171,668774,937
X,1548352171,668877,888
X,1548352172,669154,2068
X,1548352173,668884,1390
X,1548352173,668911,10074
X,1548352174,669197,2081
X,1548352174,669063,1945
X,1548352175,669051,19574
X,1548352175,668507,8786
X,1548352176,668243,8930
X,1548352177,669202,6825
X,1548352177,669450,3964
X,1548352178,669525,1224
X,1548352178,669076,1146
X,1548352179,668781,1676
X,1548352179,668963,1471
X,1548352180,668816,1168
X,1548352181,668720,977
X,1548352181,668384,3749
X,1548352182,668029,1979
X,1548352182,667704,2757
X,1548352183,667655,1828
X,1548352183,667947,1177
X,1548352184,668240,857
P,1548352184,5136
X,1548352184,668134,785
X,1548352185,668148,1157
X,1548352186,667937,11702
X,1548352186,668673,5535
X,1548352187,668684,1795
X,1548352187,668327,2587
X,1548352188,668236,1717
X,1548352188,667314,2094
X,1548352189,668031,2567
X,1548352190,668384,1987
X,1548352190,667543,2838
X,1548352191,667071,2561
X,1548352191,668332,2897
X,1548352192,666841,2485
X,1548352192,667643,3559
X,1548352193,666081,6471
X,1548352194,669000,4343
X,1548352194,668392,2731
X,1548352195,668591,2984
X,1548352195,667525,2258
X,1548352196,667955,8450
X,1548352196,668488,5460
X,1548352197,668561,2720
X,1548352198,669081,1838
X,1548352198,668791,4983
X,1548352199,670069,1525
X,1548352199,670075,1518
X,1548352200,669031,8180
X,1548352200,670772,3350
X,1548352200,668931,2118
X,1548352200,668018,4631
X,1548352201,669663,2554
X,1548352202,668695,3042
X,1548352202,669098,1350
X,1548352203,669146,1515
X,1548352203,668687,1355
X,1548352204,669198,2000
X,1548352204,668916,1368
X,1548352205,668806,1841
X,1548352206,668778,9537
X,1548352206,668131,3426
X,1548352207,669621,1770
X,1548352207,668669,2247
X,1548352208,669604,2633
X,1548352208,669794,1263
X,1548352209,668087,2161
X,1548352210,669590,1763
X,1548352210,669709,1723
X,1548352211,668642,3059
X,1548352211,669342,1586
X,1548352212,669358,2725
X,1548352212,668558,2633
X,1548352213,669775,2776
P,1548352213,5135
X,1548352214,668792,1233
X,1548352214,668839,1892
