H,1549944245,274560
P,1549944245,5099
P,1549944274,5097
P,1549944304,5098
P,1549944333,5099
P,1549944362,5099
P,1549944391,5099
P,1549944421,5098
P,1549944451,5099
P,1549944480,5098
P,1549944509,5099
P,1549944539,5098
P,1549944568,5097
P,1549944597,5098
P,1549944627,5099
P,1549944656,5098
P,1549944685,5099
P,1549944714,5098
P,1549944745,5099
P,1549944774,5099
P,1549944803,5099
P,1549944833,5099
P,1549944862,5099
P,1549944891,5099
P,1549944920,5098
P,1549944950,5099
P,1549944980,5098
P,1549945009,5098
P,1549945040,5099
P,1549945069,5098
P,1549945098,5099
P,1549945127,5097
P,1549945157,5097
P,1549945186,5098
P,1549945215,5099
P,1549945245,5099
P,1549945274,5098
P,1549945303,5099
P,1549945333,5099
P,1549945363,5099
P,1549945392,5098
P,1549945421,5099
P,1549945451,5098
P,1549945480,5098
P,1549945509,5098
P,1549945538,5098
P,1549945568,5098
P,1549945597,5098
P,1549945627,5098
P,1549945657,5098
P,1549945686,5098
P,1549945715,5098
P,1549945744,5098
P,1549945774,5098
P,1549945803,5098
P,1549945832,5097
P,1549945862,5098
P,1549945891,5098
P,1549945921,5097
P,1549945950,5099
P,1549945980,5099
P,1549946009,5098
P,1549946038,5100
P,1549946068,5099
P,1549946097,5098
P,1549946126,5098
O,1549946142,306753,2152
O,1549946142,307040,116
O,1549946143,306955,94
O,1549946143,306880,90
O,1549946144,306872,93
O,1549946144,306844,159
O,1549946145,306807,119
O,1549946146,306805,64
O,1549946146,306802,97
O,1549946147,306791,90
O,1549946147,306741,77
O,1549946148,306746,110
O,1549946148,306766,107
O,1549946149,306762,107
O,1549946150,306762,72
O,1549946150,306759,119
O,1549946150,306771,115
O,1549946150,306759,73
O,1549946151,306755,77
O,1549946151,306735,142
O,1549946152,306725,89
O,1549946153,306697,161
O,1549946153,306752,133
O,1549946154,306696,122
O,1549946154,306658,77
O,1549946155,306682,101
P,1549946155,5090
O,1549946155,306670,108
O,1549946156,306645,147
O,1549946156,306639,108
O,1549946157,306670,83
O,1549946158,306676,121
O,1549946158,306680,89
O,1549946159,306653,89
O,1549946159,306650,75
O,1549946160,306629,70
O,1549946160,306679,117
O,1549946161,306653,141
O,1549946162,306676,124
O,1549946162,306670,79
O,1549946163,306658,95
O,1549946163,306676,113
O,1549946164,306707,123
O,1549946164,306712,95
O,1549946165,306702,165
O,1549946166,306724,95
O,1549946166,306776,126
O,1549946167,306792,129
O,1549946167,306764,125
O,1549946168,306758,100
O,1549946168,306757,78
O,1549946169,306846,240
O,1549946170,306891,105
O,1549946170,306834,37
O,1549946171,306833,139
O,1549946171,306849,188
O,1549946172,306814,105
O,1549946172,306792,138
O,1549946173,306786,95
O,1549946173,306804,75
O,1549946174,306744,105
O,1549946175,306733,94
O,1549946175,306689,103
O,1549946176,306747,59
O,1549946176,306744,81
O,1549946177,306757,126
O,1549946177,306772,142
O,1549946178,306731,81
O,1549946179,306693,121
O,1549946179,306640,99
O,1549946180,306644,102
O,1549946180,306640,121
O,1549946181,306604,94
O,1549946181,306637,101
O,1549946182,306627,85
O,1549946183,306654,93
O,1549946183,306633,71
O,1549946184,306614,108
O,1549946184,306592,92
O,1549946185,306562,89
O,1549946185,306543,117
P,1549946185,5091
O,1549946186,306528,117
O,1549946187,306531,102
O,1549946187,306537,70
O,1549946188,306543,103
O,1549946188,306565,109
O,1549946189,306594,73
O,1549946189,306589,92
O,1549946190,306602,114
O,1549946190,306594,110
O,1549946191,306591,76
O,1549946191,306556,118
O,1549946191,306546,50
O,1549946192,306559,79
O,1549946192,306555,85
O,1549946193,306556,117
O,1549946193,306539,92
O,1549946194,306484,66
O,1549946195,306479,125
O,1549946195,306491,85
O,1549946196,306493,70
O,1549946196,306551,119
T,1549946196,2723
P,1549946215,5098
P,1549946244,5097
P,1549946273,5098
P,1549946303,5097
P,1549946332,5098
P,1549946361,5098
P,1549946391,5098
P,1549946420,5098
P,1549946449,5098
P,1549946478,5097
P,1549946509,5098
P,1549946538,5097
P,1549946567,5097
P,1549946597,5099
P,1549946626,5098
P,1549946655,5097
P,1549946684,5098
P,1549946714,5098
P,1549946743,5099
P,1549946772,5097
P,1549946803,5099
P,1549946832,5098
P,1549946861,5098
P,1549946890,5098
P,1549946920,5098
P,1549946949,5098
P,1549946978,5099
P,1549947008,5098
P,1549947037,5098
P,1549947066,5099
P,1549947096,5099
P,1549947126,5098
P,1549947155,5097
P,1549947184,5097
