H,1550292843,274560
P,1550292843,5100
P,1550292873,5101
P,1550292902,5100
P,1550292932,5100
P,1550292962,5101
P,1550292991,5100
P,1550293020,5101
P,1550293049,5100
P,1550293079,5101
P,1550293108,5100
P,1550293137,5101
P,1550293167,5101
P,1550293196,5100
P,1550293226,5100
P,1550293255,5101
P,1550293285,5101
P,1550293314,5100
P,1550293343,5100
P,1550293373,5101
P,1550293402,5101
P,1550293431,5099
P,1550293460,5101
P,1550293490,5099
P,1550293520,5101
P,1550293549,5101
P,1550293579,5101
P,1550293608,5101
P,1550293637,5100
P,1550293666,5100
P,1550293696,5100
P,1550293726,5100
P,1550293755,5100
P,1550293785,5100
P,1550293815,5101
P,1550293844,5101
P,1550293873,5100
P,1550293903,5101
P,1550293932,5100
P,1550293961,5101
P,1550293991,5099
P,1550294020,5101
P,1550294049,5101
P,1550294078,5101
P,1550294109,5101
P,1550294138,5100
P,1550294167,5102
P,1550294196,5101
P,1550294226,5100
P,1550294255,5101
P,1550294284,5101
P,1550294314,5101
P,1550294343,5101
P,1550294372,5099
P,1550294402,5099
P,1550294432,5101
O,1550294438,294477,1974
O,1550294439,294701,127
O,1550294440,294700,97
O,1550294440,294711,104
O,1550294441,294739,135
O,1550294441,294717,122
O,1550294442,294720,59
O,1550294442,294721,100
O,1550294442,294708,60
O,1550294442,294717,116
O,1550294443,294719,103
O,1550294444,294731,107
O,1550294444,294723,90
O,1550294445,294731,106
O,1550294445,294715,68
O,1550294446,294726,56
O,1550294446,294699,120
O,1550294447,294725,93
O,1550294448,294730,109
O,1550294448,294734,82
O,1550294449,294738,99
O,1550294449,294732,139
O,1550294450,294731,66
O,1550294450,294717,93
O,1550294451,294745,118
O,1550294452,294743,58
O,1550294452,294722,132
O,1550294453,294747,92
O,1550294453,294730,71
O,1550294454,294759,94
O,1550294454,294743,76
O,1550294455,294754,92
O,1550294456,294752,113
O,1550294456,294754,93
O,1550294457,294752,68
O,1550294457,294763,58
O,1550294458,294754,106
O,1550294458,294750,128
O,1550294459,294730,113
O,1550294459,294725,111
O,1550294460,294737,170
O,1550294461,294745,99
P,1550294461,5094
O,1550294461,294744,151
O,1550294462,294759,42
O,1550294462,294771,116
O,1550294463,294760,104
O,1550294463,294760,106
O,1550294464,294758,98
O,1550294465,294779,103
O,1550294465,294738,114
O,1550294466,294766,63
O,1550294466,294751,90
O,1550294467,294770,76
O,1550294467,294769,120
O,1550294468,294741,100
O,1550294469,294778,107
O,1550294469,294758,105
O,1550294470,294777,105
O,1550294470,294778,69
O,1550294471,294765,133
O,1550294471,294778,115
O,1550294472,294794,102
O,1550294473,294785,75
O,1550294473,294753,114
O,1550294474,294785,117
O,1550294474,294775,137
O,1550294475,294788,95
O,1550294475,294763,70
O,1550294476,294744,104
O,1550294476,294758,102
O,1550294477,294773,97
O,1550294478,294755,131
O,1550294478,294786,97
O,1550294479,294774,87
O,1550294479,294768,97
O,1550294480,294763,107
O,1550294480,294779,94
O,1550294481,294797,98
O,1550294482,294768,102
O,1550294482,294779,75
O,1550294483,294779,95
O,1550294483,294783,84
O,1550294483,294775,99
O,1550294483,294780,103
O,1550294484,294776,83
O,1550294485,294764,125
O,1550294485,294779,110
O,1550294486,294768,124
O,1550294486,294773,95
O,1550294487,294774,97
O,1550294487,294808,85
O,1550294488,294786,67
O,1550294489,294780,112
O,1550294489,294783,91
O,1550294490,294778,106
P,1550294490,5093
O,1550294490,294781,123
O,1550294491,294774,120
O,1550294491,294760,144
O,1550294492,294778,62
O,1550294492,294763,102
O,1550294493,294764,110
T,1550294493,2721
P,1550294520,5101
P,1550294549,5100
P,1550294578,5101
P,1550294607,5101
P,1550294637,5100
P,1550294666,5101
P,1550294696,5101
P,1550294726,5100
P,1550294755,5100
P,1550294784,5100
P,1550294813,5100
P,1550294843,5099
P,1550294872,5101
P,1550294901,5100
P,1550294931,5101
P,1550294960,5100
P,1550294990,5101
P,1550295019,5099
P,1550295049,5101
P,1550295078,5100
P,1550295107,5100
P,1550295137,5099
P,1550295166,5101
P,1550295195,5100
P,1550295224,5100
P,1550295254,5101
P,1550295284,5100
P,1550295313,5101
P,1550295343,5099
P,1550295372,5100
P,1550295401,5101
P,1550295430,5100
P,1550295460,5100
P,1550295489,5100
P,1550295518,5100
P,1550295548,5101
P,1550295578,5100
P,1550295607,5100
P,1550295636,5100
P,1550295666,5101
P,1550295695,5101
P,1550295724,5100
P,1550295754,5099
P,1550295783,5100
P,1550295812,5100
P,1550295841,5101
