H,1548352494,274560
X,1548352494,334935,1170
X,1548352495,334255,1069
X,1548352495,334764,990
X,1548352496,334604,1766
X,1548352496,334699,556
X,1548352497,333753,1591
X,1548352497,334144,536
X,1548352498,333863,574
X,1548352498,333431,613
X,1548352499,333421,712
X,1548352500,333404,139
X,1548352500,332987,622
X,1548352501,332691,653
X,1548352501,332598,156
X,1548352502,332521,261
X,1548352502,332448,501
X,1548352503,332423,581
A,1548352503,367695,12142
T,1548352503,2718
X,1548352505,331212,758
X,1548352506,331407,719
X,1548352506,331266,1248
X,1548352507,330712,1289
P,1548352507,5126
X,1548352507,330462,442
X,1548352508,330669,372
X,1548352508,330738,404
X,1548352509,330702,357
X,1548352510,330700,488
X,1548352510,330389,554
X,1548352511,330610,459
X,1548352511,330563,666
X,1548352512,330309,841
X,1548352512,330271,670
X,1548352513,330181,408
X,1548352513,329808,353
X,1548352514,329612,576
X,1548352515,330078,299
X,1548352515,329988,232
X,1548352516,329893,173
X,1548352516,329881,182
X,1548352517,329751,165
A,1548352517,330361,1795
T,1548352517,2718
X,1548352519,329781,258
X,1548352519,329829,123
X,1548352520,329845,116
X,1548352521,329800,133
X,1548352521,329697,161
X,1548352522,329738,107
X,1548352522,329571,276
X,1548352523,329593,161
X,1548352523,329428,288
X,1548352524,329497,86
X,1548352525,329473,253
X,1548352525,329431,158
X,1548352526,329580,150
X,1548352526,329490,141
X,1548352527,329465,128
X,1548352527,329345,135
X,1548352528,329319,103
X,1548352528,329244,123
X,1548352528,329148,146
X,1548352529,329085,127
A,1548352529,329517,760
T,1548352529,2718
X,1548352531,328961,95
X,1548352531,328925,211
X,1548352532,328890,125
X,1548352532,328827,106
X,1548352533,328829,121
X,1548352534,328888,150
X,1548352534,328754,176
X,1548352535,328804,369
X,1548352535,329236,456
X,1548352536,329460,214
P,1548352536,5134
X,1548352536,329494,237
X,1548352537,329286,439
X,1548352538,328953,202
X,1548352538,328901,241
X,1548352539,328922,303
X,1548352539,328943,432
X,1548352540,329067,389
X,1548352540,328798,119
X,1548352541,328538,254
X,1548352542,328473,197
A,1548352542,328947,1021
T,1548352542,2718
X,1548352544,328107,263
X,1548352544,328174,294
X,1548352545,327955,252
X,1548352545,327817,258
X,1548352546,327783,348
X,1548352546,327841,385
X,1548352547,327545,117
X,1548352547,327522,85
X,1548352548,327536,170
X,1548352549,327653,217
X,1548352549,327889,184
X,1548352550,327927,103
X,1548352550,327778,85
X,1548352551,327742,152
X,1548352551,327616,115
X,1548352552,327555,119
X,1548352553,327532,212
X,1548352553,327684,152
X,1548352554,327598,317
X,1548352554,327463,128
A,1548352554,327735,711
T,1548352555,2718
X,1548352556,327352,352
X,1548352557,327273,77
X,1548352558,327238,128
X,1548352558,327296,112
X,1548352559,327270,356
X,1548352559,327664,543
X,1548352560,328020,256
X,1548352560,327845,271
X,1548352561,327571,356
X,1548352562,327156,247
X,1548352562,327114,225
X,1548352563,327107,205
X,1548352563,327215,352
X,1548352564,327098,913
X,1548352564,327294,282
X,1548352565,327386,249
X,1548352565,327512,240
X,1548352566,327723,202
P,1548352566,5132
X,1548352567,327592,183
X,1548352567,327722,121
A,1548352567,327422,922
T,1548352567,2718
X,1548352569,328190,267
X,1548352569,327855,469
X,1548352569,327775,371
X,1548352570,327944,398
X,1548352570,327627,288
X,1548352571,327774,439
X,1548352572,327489,141
X,1548352572,327497,336
X,1548352573,327745,508
X,1548352573,327885,334
X,1548352574,328233,479
X,1548352574,328173,320
X,1548352575,328298,460
X,1548352576,327808,190
X,1548352576,328102,305
X,1548352577,328028,413
X,1548352577,328000,243
X,1548352578,327940,219
X,1548352578,328054,217
X,1548352579,328015,303
A,1548352579,327921,809
T,1548352579,2718
X,1548352581,327425,677
X,1548352581,327208,127
X,1548352582,327085,174
X,1548352583,326556,585
X,1548352583,326289,109
X,1548352584,326047,473
X,1548352584,325892,228
X,1548352585,325998,163
X,1548352585,326121,202
X,1548352586,326039,288
X,1548352587,325820,365
X,1548352587,325990,409
X,1548352588,325849,447
X,1548352588,325546,431
X,1548352589,325379,419
X,1548352589,325400,226
X,1548352590,325614,422
X,1548352591,325912,152
